	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LST1	LST1	0.55891985165653	11749.0	0.683006112581376	0.683006112581376	0.7287894100766272	10726.0	0.2044711069691079	0.18546559691386627	24	2.5801820584251476
KLHL41	KLHL41	0.7517296559467299	11748.0	0.682677970851801	-0.682677970851801	0.14135988178175302	17362.0	0.5612441064573137	0.34347021852437787	25	0.35354990868260255
AZIN2	AZIN2	0.74681246179781	11747.0	0.682306637899831	-0.682306637899831	0.8641151968020071	1212.0	0.13537377585930738	0.17006133129627654	25	3.216091852695608
OOEP	OOEP	0.728112309482323	11746.0	0.681960355056598	-0.681960355056598	0.6821201821950339	15244.0	0.4140023459308972	0.43546785353110434	23	0.615333616368909
FHDC1	FHDC1	1.17625436434806e-05	11745.0	0.6815361551063039	0.6815361551063039	0.7272622816244	7450.0	0.12890658597581037	0.08596439684273294	25	6.428586594302505
BTG1	BTG1	0.00126884619173574	11744.0	0.68129775269543	0.68129775269543	0.6970986623918549	3720.0	0.09480797477106492	0.08369434371902018	25	7.00751988561302
ALAD	ALAD	6.050814361547751e-14	11743.0	0.680921269214622	0.680921269214622	0.76411464554022	486.0	0.05452024817629377	0.05163852743661558	25	12.13049736569682
CD300LF	CD300LF	0.46921729620673003	11742.0	0.6808348466585469	0.6808348466585469	0.6924262916703166	14029.0	0.30622726379349857	0.2750039219805289	24	1.3621899650273774
ZNF442	ZNF442	0.367432792599007	11741.0	0.680539896742351	-0.680539896742351	0.8245660467013851	7553.0	0.12434174193053435	0.08192010121006639	25	6.7895198687019045
TMEM141	TMEM141	0.00262535679699692	11740.0	0.6804564883786149	-0.6804564883786149	0.29782787684507	15680.0	0.2880693976922208	0.11904597266461149	25	3.2960971455276966
CFH	CFH	0.533616168864226	11739.0	0.680339960568928	0.680339960568928	0.22007385830809198	11301.0	0.24943948136274666	0.1867697595294465	25	2.3071212400326764
SYCP2L	SYCP2L	0.527368946846865	11738.0	0.679102616398257	0.679102616398257	0.6206544517816746	11699.0	0.1733305606444828	0.0975137160020782	24	5.1866760542998405
ACRBP	ACRBP	0.0628144916598636	11737.0	0.678853049252249	0.678853049252249	0.6039359278028431	11946.0	0.23051553029080993	0.209586001505563	24	2.139157747849581
TMEM107	TMEM107	0.0119284683040311	11736.0	0.6786569447113061	0.6786569447113061	0.5057091786396944	13528.0	0.2909831205635238	0.3354683012821889	24	1.155619838494604
CDH2	CDH2	0.8729301144039449	11735.0	0.67852355249686	0.67852355249686	0.365913815496	9725.0	0.218811192041494	0.26979779218011457	25	1.7039144640163184
TRIP10	TRIP10	6.48917861888671e-07	11734.0	0.6782962614782211	-0.6782962614782211	0.47520156264741	7150.0	0.11595226055701957	0.08228443871807455	25	6.834147618700077
ADGRE2	ADGRE2	0.000509451680364783	11733.0	0.678280025362183	-0.678280025362183	0.599625451760967	7132.0	0.14371873397793875	0.12528527745756973	25	4.266752664256849
MRO	MRO	0.890268980123319	11732.0	0.6780030534104051	0.6780030534104051	0.429450543371966	17224.0	0.4684021617008436	0.33307110321106215	24	0.6292977375967095
ANKRD45	ANKRD45	0.7648463550348801	11731.0	0.677963989780697	0.677963989780697	0.605659922125121	14368.0	0.3299133383614759	0.27538735213917853	24	1.2638585204280521
DENND6B	DENND6B	0.25177733997434604	11730.0	0.677867480176607	-0.677867480176607	0.632574394897282	10210.0	0.15559728266790676	0.10977839535419864	25	4.757495277860475
ARL10	ARL10	1.04578522702236e-06	11729.0	0.677460005329095	-0.677460005329095	0.59334771009684	4201.0	0.1019560622556414	0.08928584023768955	25	6.44563506980943
HAL	HAL	0.49903827629986397	11728.0	0.677398949973467	0.677398949973467	0.352628361989556	15608.0	0.40410825772565967	0.39231081655124517	24	0.6966177854851703
RRP12	RRP12	2.3916941530442203e-08	11727.0	0.677383419500475	-0.677383419500475	0.13186703979415101	11410.0	0.18003846319349173	0.09320976704898286	25	5.335760103827129
PDE6A	PDE6A	0.228085819264626	11726.0	0.677304376563209	0.677304376563209	0.5671511490374725	16666.0	0.44394716063780537	0.3580344777139431	24	0.6517730287188928
MT1X	MT1X	0.0017850684449779	11725.0	0.677213588213044	-0.677213588213044	0.45063464972132794	15647.0	0.2996965368447506	0.14474639477753085	25	2.608127490487907
GSAP	GSAP	0.0453370539379872	11724.0	0.6771652931918379	0.6771652931918379	0.5177420046132871	7488.0	0.18947506388742802	0.24133181817136534	25	2.0208285546421814
XPR1	XPR1	0.00380481843000565	11723.0	0.6770070449576099	0.6770070449576099	0.54374522319465	8728.0	0.13824440788960526	0.07962143324699773	25	6.766552862678086
NEK7	NEK7	0.000314088162064292	11722.0	0.6769399602438959	0.6769399602438959	0.43259501390823996	10979.0	0.18522176011171332	0.09334249371384128	25	5.267892259656528
MAP9	MAP9	0.00135831789029978	11721.0	0.676406657239479	0.676406657239479	0.56778006867504	7186.0	0.17188842424463283	0.17333617388552142	25	2.9106344145339884
TMEM213	TMEM213	0.8468494514776179	11720.0	0.6761659231476329	0.6761659231476329	0.648149230229488	12752.0	0.23540676530527693	0.16944382045394055	24	2.601211166400526
RAET1E	RAET1E	0.40889374644594295	11719.0	0.675862275549144	-0.675862275549144	0.47797460913997303	15858.0	0.43774997681784283	0.4743826785075654	24	0.5019413851290184
NEUROG1	NEUROG1	0.783836902744014	11718.0	0.675828198147772	0.675828198147772	0.6396980636065654	17326.0	0.6813847933739579	0.5466818473006744	14	-0.010164221207677635
ATAD3B	ATAD3B	6.87360611063557e-08	11717.0	0.6749857684207751	-0.6749857684207751	0.10332530437910499	14774.0	0.2689326411855719	0.12172283926400893	25	3.33588281123233
SPRED3	SPRED3	0.508178956798285	11716.0	0.674801131168429	-0.674801131168429	0.8532285874712711	5028.0	0.1305222067669528	0.10646988286721233	25	5.112045864465662
EXOC3L1	EXOC3L1	0.154349591112425	11715.0	0.674742670449095	0.674742670449095	0.9157894937565071	5381.0	0.1076208270588433	0.08135661590177391	25	6.9708140770624905
RLF	RLF	0.000814062038564663	11714.0	0.674376954988395	0.674376954988395	0.48214399506054295	9124.0	0.14123773978380955	0.091732392951708	25	5.81189695427714
PLEKHA6	PLEKHA6	0.7524937932310172	11713.0	0.674336931824104	-0.674336931824104	0.68954375890881	3879.0	0.15901515266425695	0.24304365416701956	25	2.120284855517018
KLF11	KLF11	0.000193916042769355	11712.0	0.674078333874888	-0.674078333874888	0.44044731427673994	8508.0	0.142130480107757	0.052407677154261305	25	10.15018948848562
PIH1D2	PIH1D2	0.17122835951657803	11711.0	0.6738223230838029	-0.6738223230838029	0.9188889622764341	737.0	0.07314558342938941	0.08509004371364934	25	7.059306981623499
ZNF582	ZNF582	0.0307256065405974	11710.0	0.672971214484049	-0.672971214484049	0.489474479695357	17576.0	0.7933972238925968	0.6538655025231814	22	-0.18417550542709418
CPEB3	CPEB3	0.09807931780261	11709.0	0.6727127913615911	0.6727127913615911	0.3751267011689621	12384.0	0.20005263276551272	0.08684814821642857	25	5.442374630926995
CCNG2	CCNG2	0.00429328898577075	11708.0	0.6725335890640971	0.6725335890640971	0.150097182138792	12476.0	0.20459306102451372	0.11973199860320947	25	3.90823283248059
SLC22A15	SLC22A15	0.607763715420792	11707.0	0.672438408974662	-0.672438408974662	0.598922059744141	8321.0	0.14975973609505772	0.08951150178234009	25	5.839234762819325
MYBBP1A	MYBBP1A	4.24536682870723e-11	11706.0	0.6724232670731249	-0.6724232670731249	0.21915311207478003	9923.0	0.1611060277966255	0.0926449232820134	25	5.51910694253626
RGS14	RGS14	0.00176315621003435	11705.0	0.672342640412533	-0.672342640412533	0.651983348615541	7006.0	0.1336988804602641	0.1048030366490074	25	5.139581611134265
LIN7A	LIN7A	0.38357561755884795	11704.0	0.6720241575227621	0.6720241575227621	0.265288047880303	14024.0	0.23358695542088445	0.1331118226691683	25	3.2937510230894733
S100A6	S100A6	0.00690359878976818	11703.0	0.672018126028714	-0.672018126028714	0.147935921984155	16361.0	0.39016599272348457	0.21703383825857334	25	1.2986552491848384
GNRH2	GNRH2	0.7864938334173041	11702.0	0.6719877789251861	-0.6719877789251861	0.965760399491855	6051.0	0.19124237108334183	0.46867829652527443	24	1.0257471092773742
DCST2	DCST2	0.586211444472992	11701.0	0.671749332618346	-0.671749332618346	0.9754182143269108	1670.0	0.0836209881990147	0.09021548130397782	25	6.519150991808756
PDE3B	PDE3B	0.00126884619173574	11700.0	0.671231956178474	0.671231956178474	0.287877079256798	13561.0	0.280767970974873	0.35453277866150135	25	1.1013480521540318
COL10A1	COL10A1	0.8736894959786551	11699.0	0.670690356463334	0.670690356463334	0.8693138177024169	3200.0	0.17380074483900645	0.226940147197349	25	2.1895183278973915
ABHD5	ABHD5	2.5899086542155197e-11	11698.0	0.67064484680803	0.67064484680803	0.799690688345035	395.0	0.06334360179705166	0.06728285374695986	25	9.026092253680886
HEATR4	HEATR4	0.141043784467076	11697.0	0.670360210515533	-0.670360210515533	0.9340379451608259	762.0	0.06668928774317762	0.05224839140166044	25	11.553866187604214
LONRF3	LONRF3	0.563201197859788	11696.0	0.670255320089	0.670255320089	0.7361993084151436	5939.0	0.10674980529272327	0.08720294590880828	24	6.462000898290268
MFSD10	MFSD10	0.00592088869332698	11695.0	0.669933627231016	-0.669933627231016	0.217500588931174	12940.0	0.21144711948132447	0.07555082332506023	25	6.068583869391288
TAS2R5	TAS2R5	0.41439689980640704	11694.0	0.669690113095032	-0.669690113095032	0.8287776748798064	9165.0	0.17705793737886052	0.1315054663111391	24	3.7460965656789837
LDLRAD4.AS1	LDLRAD4.AS1	0.8444186925644259	11693.0	0.669685200643202	0.669685200643202	0.7899876177981939	15522.0	0.37569326104705	0.3550803032972058	24	0.8279590190337249
DHRS3	DHRS3	0.000532990290884732	11692.0	0.669390408508701	0.669390408508701	0.585464521330647	7161.0	0.13213912959372637	0.10605608353555887	24	5.06572806580061
STK39	STK39	3.3697724383966e-05	11691.0	0.6693742386381341	0.6693742386381341	0.824692963476409	1558.0	0.09717897165641531	0.1189437690761609	25	4.810636752357631
DNLZ	DNLZ	0.008995235447834671	11690.0	0.669066167275013	-0.669066167275013	0.3564962385481679	15421.0	0.312620336573234	0.12242389516052492	25	2.9115707373499213
KRCC1	KRCC1	0.00039975113355248797	11689.0	0.669050097139036	0.669050097139036	0.708225795941813	3838.0	0.09245900585669352	0.09655463415120816	25	5.971656320289912
MORC2.AS1	MORC2.AS1	0.022358032302268994	11688.0	0.6687921953506961	-0.6687921953506961	0.7583418655947008	6899.0	0.12201649228878701	0.07717381393554296	25	7.084990039737917
UFSP1	UFSP1	0.121223169330373	11687.0	0.668685838622973	-0.668685838622973	0.5454852476117961	15861.0	0.3250866053431555	0.138466326996321	25	2.481464199515792
SLC4A4	SLC4A4	0.515913666840897	11686.0	0.6685218547623499	0.6685218547623499	0.178677479731122	14549.0	0.23794759882131683	0.14018974774932175	25	3.071367648873712
DAAM1	DAAM1	6.10378813472068e-05	11685.0	0.6683868964620611	0.6683868964620611	0.384015449972787	8544.0	0.14910246010888126	0.11985355322897265	25	4.332657834191362
HRH2	HRH2	0.5732558239714599	11684.0	0.6683601526328421	-0.6683601526328421	0.5965306074480314	5923.0	0.1680212803121688	0.1627491343525282	24	3.074295137182712
CYP1B1.AS1	CYP1B1.AS1	0.248267291212276	11683.0	0.6682927831529859	0.6682927831529859	0.8334981471299889	2445.0	0.12656057594642608	0.14608343405468038	25	3.7083753590005584
L1CAM	L1CAM	0.0479610363433958	11682.0	0.668254481315384	-0.668254481315384	0.589668043791475	8465.0	0.1726907259432333	0.18645479214559518	25	2.657822572804589
SCN4A	SCN4A	0.0789566137306504	11681.0	0.668247336068798	-0.668247336068798	0.605477117308238	13184.0	0.2583902023990886	0.2327477543910353	24	1.7609498950572726
PTGS1	PTGS1	1.2902569434298898e-08	11680.0	0.6681161660330172	0.6681161660330172	0.35159311182458847	10274.0	0.21837119668726987	0.19444049177765174	24	2.3130211471592217
CCDC186	CCDC186	0.01402234785385	11679.0	0.667906316601317	0.667906316601317	0.335497930874405	10939.0	0.16801247158920224	0.08797225765684169	25	5.68240327492877
ZCWPW2	ZCWPW2	0.634364164927283	11678.0	0.6677735469167679	0.6677735469167679	0.9005135500154449	5116.0	0.10674899209041597	0.07638434926273467	25	7.344757928049232
C18orf54	C18orf54	0.0027646687798618	11677.0	0.667633637705378	0.667633637705378	0.504744060570779	16233.0	0.3920620698957258	0.24125942119130186	23	1.14222096052839
CHST7	CHST7	0.5244856553406451	11676.0	0.6675794194829039	-0.6675794194829039	0.8211333200349692	4361.0	0.10073532826383542	0.06889976555963725	25	8.227083018568877
VPS13C	VPS13C	0.0300844919912196	11675.0	0.6669898625261279	0.6669898625261279	0.204263013039349	13432.0	0.24109480986351411	0.08730700403974681	25	4.878131569704575
MYO1C	MYO1C	0.000881155542262241	11674.0	0.666518112199456	-0.666518112199456	0.43259501390823996	7081.0	0.11733552440972637	0.07361299349023531	25	7.4604028684498225
MESP2	MESP2	0.83722444076114	11673.0	0.6663047258047571	-0.6663047258047571	0.8277356001404509	12931.0	0.2961798584662625	0.2159526523744441	25	1.7139167464205467
MYL4	MYL4	0.0116281851848865	11672.0	0.6661225062538311	0.6661225062538311	0.6014523094818149	15167.0	0.47051144927906124	0.4210347814792051	24	0.4645959563899617
C1orf194	C1orf194	0.8499989075004492	11671.0	0.666079719747367	0.666079719747367	0.656142606206936	14853.0	0.34144491489581846	0.2795536727112687	21	1.1612610977457662
EFHB	EFHB	0.413417672938758	11670.0	0.6660086510961011	0.6660086510961011	0.739588329362721	9889.0	0.16359995202155195	0.12017409912622339	24	4.1806737285947975
EPB41L4A	EPB41L4A	1.04157349900303e-05	11669.0	0.665838375997498	0.665838375997498	0.25861063413915303	13112.0	0.21818581200231862	0.1320677489076742	25	3.3895676097888505
RPP25	RPP25	0.0680613963628423	11668.0	0.664836878233402	-0.664836878233402	0.34526480627219647	14118.0	0.23067472801000685	0.11299012126788824	24	3.8424788410841706
RGS11	RGS11	0.724050702917677	11667.0	0.6647297794633941	-0.6647297794633941	0.792067090481817	9530.0	0.19881325661638793	0.19705452841482451	25	2.364404038795766
NOL3	NOL3	0.546650974153181	11666.0	0.664564584687548	-0.664564584687548	0.40508131181476503	12988.0	0.19981919845334215	0.08607883079199458	25	5.399067133674725
CYP2B7P	CYP2B7P	0.6835921105779851	11665.0	0.664549088905284	0.664549088905284	0.6251180006122975	14264.0	0.3689466959599664	0.4348178691812247	24	0.6798303701316275
UTY	UTY	0.0132327310848142	11664.0	0.6641136756415009	0.6641136756415009	0.24997160144890196	14012.0	0.30374221144234154	0.2345975140147954	25	1.5361265259461863
THSD7A	THSD7A	0.642050103378657	11663.0	0.664050918942877	-0.664050918942877	0.2833268402281705	12944.0	0.30113181797447197	0.32585489089936087	24	1.1137445258739154
DLG1.AS1	DLG1.AS1	0.615759545158281	11662.0	0.66397331933964	0.66397331933964	0.87527745968259	8472.0	0.1555213151028767	0.10244414885009154	25	4.963211759226881
COL7A1	COL7A1	0.228652125784234	11661.0	0.6636277801757571	-0.6636277801757571	0.25360005431699	12495.0	0.2434468420519635	0.21850407109044573	25	1.9229890593199401
AHDC1	AHDC1	4.76930852739739e-05	11660.0	0.663242027644879	0.663242027644879	0.7463047238390401	3150.0	0.08242587430282738	0.05636206441488035	25	10.305090123503502
DMGDH	DMGDH	0.293721683061575	11659.0	0.66293315686117	0.66293315686117	0.478959246500398	14825.0	0.27949773841619735	0.16932299164837314	24	2.264520693334069
TNNT1	TNNT1	0.654388384598704	11658.0	0.6628735098888541	-0.6628735098888541	0.3728196260717695	11368.0	0.2838112185490362	0.2995070221699225	24	1.2656207143108669
IL18	IL18	2.39182570495526e-05	11657.0	0.662753666564184	0.662753666564184	0.42531701713419295	9069.0	0.22156623649222207	0.24920721153309816	24	1.7703638163511417
DDX58	DDX58	0.0853841387986094	11656.0	0.662624350008765	0.662624350008765	0.594840324646328	7302.0	0.13944080021373997	0.10033891932756336	25	5.214163689435961
RBM26.AS1	RBM26.AS1	0.159253598919749	11655.0	0.662471506475906	-0.662471506475906	0.861011074787595	2364.0	0.0775579442009617	0.05724352241538255	25	10.21798690217857
SAMD9L	SAMD9L	0.0070636714253096405	11654.0	0.6623101673127421	0.6623101673127421	0.33785714150275103	10345.0	0.2129487251529719	0.18178644697492757	25	2.4719193847369003
POLI	POLI	0.0108152083735456	11653.0	0.662014672538395	0.662014672538395	0.21480455136031895	12191.0	0.19103708854188203	0.08015901905712061	25	5.8755407630537295
LRFN4	LRFN4	2.81703432552767e-06	11652.0	0.6619592691991241	-0.6619592691991241	0.215425365839543	14700.0	0.25695354483395205	0.13683270131380748	25	2.9598606215947285
PKIA	PKIA	0.000126172444937466	11651.0	0.6619043975574399	0.6619043975574399	0.31612675089525705	11495.0	0.21208446005177833	0.2473128964462291	25	1.8188292805161563
NLRP1	NLRP1	0.27303537468178196	11650.0	0.6618430542646779	0.6618430542646779	0.536953154126009	6659.0	0.10850921842001757	0.07683086481726696	25	7.201973284573834
PLAGL1	PLAGL1	0.000398255097511497	11649.0	0.6617857697705151	0.6617857697705151	0.35526789975283296	9231.0	0.1508235287982723	0.11111511245660603	25	4.598494567260503
ZFHX3	ZFHX3	0.521568282315389	11648.0	0.6613369454634089	-0.6613369454634089	0.547077394933868	8004.0	0.11122055014368738	0.08454911170572814	25	6.506471614206818
LGALS8.AS1	LGALS8.AS1	0.0399652824531485	11647.0	0.661282936264245	0.661282936264245	0.565765079497485	13572.0	0.2850013336856634	0.2356658741036177	23	1.5966741218252833
IL18RAP	IL18RAP	0.683950408362316	11646.0	0.66123219801427	0.66123219801427	0.5253834938187245	15473.0	0.3606017805412185	0.30144807194125994	24	0.9972875777146528
PLPP3	PLPP3	0.253676306690784	11645.0	0.660911824648525	0.660911824648525	0.10653116708921302	9683.0	0.21210440679902157	0.2171990525943668	25	2.066341507887146
GBX2	GBX2	0.8596879079853911	11644.0	0.660295481526994	-0.660295481526994	0.6913159733651839	11069.0	0.45201248709264186	0.9728181121944774	23	0.21410271028415434
TMEM45A	TMEM45A	0.194605422115912	11643.0	0.660269591511539	0.660269591511539	0.632709202911246	7520.0	0.1573317676442592	0.15849579338211067	25	3.1731935159614526
STMN3	STMN3	0.00301953295603483	11642.0	0.660237796816522	-0.660237796816522	0.5008904911790301	8975.0	0.1745319379474846	0.138119775831311	25	3.5165555109374176
FLVCR2	FLVCR2	0.25738606092868105	11641.0	0.6597080417031059	0.6597080417031059	0.7133674171802751	5563.0	0.11507492239784714	0.08783832678054819	25	6.200404074931308
NUDT9P1	NUDT9P1	0.8079425310135441	11640.0	0.6596993397608821	0.6596993397608821	0.9243575772689929	7232.0	0.15182054279167595	0.12782304763751245	25	3.9732959458882293
RBM47	RBM47	0.515913666840897	11639.0	0.6592267035115711	-0.6592267035115711	0.3874349672132595	6873.0	0.1279865527663454	0.12265220056606317	24	4.331272886205479
CEP126	CEP126	0.213013980222546	11638.0	0.659171028743723	0.659171028743723	0.417756387880441	11435.0	0.2138835097823369	0.19094471954176856	25	2.332023216090984
METTL7A	METTL7A	1.1819254690728e-11	11637.0	0.6589315354540121	0.6589315354540121	0.16428157113296202	12460.0	0.2108098190514406	0.16491940728604673	25	2.717216389368418
SCML1	SCML1	0.079652834050742	11636.0	0.6587243289345059	0.6587243289345059	0.7430767002423591	2952.0	0.14209430193612288	0.20601713367815394	25	2.507704178650877
MACC1	MACC1	0.11503700110834801	11635.0	0.658327247350275	0.658327247350275	0.601910867078642	10383.0	0.2182637138404465	0.21019461209648005	24	2.0936004454188284
CDC42EP1	CDC42EP1	0.0154265095462213	11634.0	0.657805253751472	-0.657805253751472	0.12955798451835301	14628.0	0.27030418143659984	0.1599427186050626	25	2.4227490672564245
DPF1	DPF1	0.5433050813967351	11633.0	0.657712916323577	-0.657712916323577	0.49171673769584945	14461.0	0.44456769912403	0.5635646230274521	24	0.3782090083201769
CLIP4	CLIP4	0.0654815449376813	11632.0	0.657653366899106	0.657653366899106	0.581769935886072	7999.0	0.20098666754751496	0.22920777627528913	25	1.9923700093103007
PCDH19	PCDH19	0.860583268030353	11631.0	0.6574922348616701	-0.6574922348616701	0.646287264123073	8679.0	0.21759237018285277	0.20647747734626884	25	2.1304980588323064
IRX2	IRX2	0.763402037527948	11630.0	0.657421801823626	0.657421801823626	0.667823822929041	10637.0	0.3091633308028747	0.37824479868066296	25	0.920722432233026
GPR155	GPR155	0.00116659448996087	11629.0	0.655519798703161	0.655519798703161	0.515445551913952	9772.0	0.1535891562623523	0.1004465843891608	25	4.996990644262983
POU3F3	POU3F3	0.42897217409464206	11628.0	0.6553592434061519	-0.6553592434061519	0.567180440104582	12066.0	0.25271179573449953	0.2388275991187784	25	1.685933489920484
RELL1	RELL1	0.0820498346905354	11627.0	0.6552097978776441	0.6552097978776441	0.8953289242185319	2135.0	0.11485994243342727	0.14310131345379717	25	3.7759950793091672
UST	UST	0.715863044138522	11626.0	0.654766765818135	-0.654766765818135	0.71202828668219	8564.0	0.15961421370156464	0.19705940953132592	25	2.5127069714367405
PDLIM7	PDLIM7	1.07758159459743e-05	11625.0	0.6547165376474999	-0.6547165376474999	0.0806336679348215	14719.0	0.2557699885440809	0.11188427263473386	25	3.5657071338869146
CSNK1A1P1	CSNK1A1P1	0.566984704901311	11624.0	0.654560593468145	-0.654560593468145	0.841908524237493	6291.0	0.11544721608235285	0.09362224550226576	25	5.758389734123019
GPD1	GPD1	0.390056422739695	11623.0	0.654542679805985	-0.654542679805985	0.235155889952067	16810.0	0.5566838129287387	0.521551542942641	25	0.1876302892809361
SLC7A11	SLC7A11	1.6637993095867002e-05	11622.0	0.6542776167447281	0.6542776167447281	0.672771555126614	3493.0	0.24546691968981274	0.4620202291345698	25	0.8848328953489254
APOL3	APOL3	5.71574699947782e-05	11621.0	0.654257841933833	0.654257841933833	0.6274856500799381	7599.0	0.18470859785099145	0.1842377386840352	25	2.548605119866951
IER5L	IER5L	0.15877399710397597	11620.0	0.6542031557167379	-0.6542031557167379	0.240817514724341	14271.0	0.25312843608368213	0.15872700312263047	25	2.526820967716442
SNORA68	SNORA68	0.557533394232443	11619.0	0.65403102002574	-0.65403102002574	0.289633059106275	17551.0	0.694323261975574	0.5268001900018611	23	-0.0764848660166423
RGS9BP	RGS9BP	0.00870040158399613	11618.0	0.653997012757412	0.653997012757412	0.965321035893815	4543.0	0.1026840531509843	0.08276481666276132	25	6.661199551167277
SNAI1	SNAI1	0.70176568224584	11617.0	0.6536257127231839	-0.6536257127231839	0.72318545108878	7669.0	0.14022441673174588	0.11505581526298374	25	4.4621933695220335
ZNF350	ZNF350	0.000378472820905532	11616.0	0.653425006154864	-0.653425006154864	0.797292528160408	3462.0	0.10475269260753668	0.1169867647906216	25	4.690037497227313
CACNA2D4	CACNA2D4	0.00696962060997366	11615.0	0.653372679813838	0.653372679813838	0.6564591810251765	7792.0	0.15531033952596163	0.14875784318432078	24	3.348141715598446
KCNE4	KCNE4	0.853430750340375	11614.0	0.653328036771728	0.653328036771728	0.6625909733565349	7843.0	0.17371588953960002	0.18686975583183393	24	2.566558430481046
TNFRSF4	TNFRSF4	0.662190223008582	11613.0	0.653018255543167	-0.653018255543167	0.506116082033452	15343.0	0.3799042535092539	0.31820621356884343	23	0.8582924857777023
MBOAT7	MBOAT7	5.8108607506967e-11	11612.0	0.6528306205060109	-0.6528306205060109	0.37336952451618394	10165.0	0.16122877864689586	0.09333279875914263	25	5.267192759618805
ZNF416	ZNF416	0.0018195471973300199	11611.0	0.652444832822232	-0.652444832822232	0.928839941646412	80.0	0.05087032276641936	0.05905718429198099	25	10.186305311841574
PPP1R27	PPP1R27	0.7133186159722379	11610.0	0.652340119132417	-0.652340119132417	0.5252663653371465	16764.0	0.5943375890880378	0.5797412054019441	22	0.10004900376913016
RASGRF2	RASGRF2	0.653334188382812	11609.0	0.652300950707283	-0.652300950707283	0.42613788878114	10450.0	0.23348610014213073	0.1995646078992902	25	2.098642915563997
PCNX1	PCNX1	0.00536779667755505	11608.0	0.652259592802232	0.652259592802232	0.43259501390823996	12234.0	0.2034118955739754	0.08547147891973794	25	5.251432441572087
ATG101	ATG101	0.0068598234201469105	11607.0	0.6522450082514321	-0.6522450082514321	0.305826016781809	12820.0	0.20110564625807964	0.0786932388955957	25	5.732885929271387
AKR1C6P	AKR1C6P	0.8468494514776179	11606.0	0.651982052913474	0.651982052913474	0.661443317752968	17225.0	0.48742065105704807	0.2907623499934102	19	0.5659653041742011
SLC25A37	SLC25A37	9.01956203598113e-08	11605.0	0.6519222203178691	0.6519222203178691	0.9077884137287671	8.0	0.05804664631924366	0.07356466426311868	25	8.072837413822906
DCAF4	DCAF4	6.89867319546659e-07	11604.0	0.651915581996055	-0.651915581996055	0.6585034647093261	6776.0	0.1245870621016381	0.06984422452568002	25	7.550066214859771
IKZF3	IKZF3	0.343393704184917	11603.0	0.651611272965787	-0.651611272965787	0.3064440046182365	14167.0	0.29207418992985396	0.25500178934634105	24	1.4099394516311146
PSTPIP1	PSTPIP1	0.8448501476290909	11602.0	0.651430934229224	-0.651430934229224	0.6873670121383989	9354.0	0.21378499598454007	0.22632476872924207	25	1.9337076569301643
RNF19A	RNF19A	5.57903926154756e-05	11601.0	0.651423769943791	0.651423769943791	0.207936645561345	12101.0	0.1953348525215651	0.07831326505149273	25	5.823903742518425
MEF2C	MEF2C	0.000200773641819707	11600.0	0.651358485301838	0.651358485301838	0.0824370831534987	13014.0	0.2173116407094626	0.11840373888248398	25	3.6658204266941943
ARAP3	ARAP3	0.535024517943143	11599.0	0.65125819704449	0.65125819704449	0.8083713279705229	3121.0	0.10547609383236735	0.11948458735184767	25	4.567803390448608
VEPH1	VEPH1	0.8468494514776179	11598.0	0.651197402845076	0.651197402845076	0.6591449724985179	6777.0	0.15529002172585402	0.1580029317791081	25	3.1385960724609365
PDE6C	PDE6C	0.582635830252071	11597.0	0.651110390628144	0.651110390628144	0.7811174374878309	12088.0	0.1981391367433343	0.10258010325006091	25	4.415780834033629
ZNF558	ZNF558	0.00332058372504232	11596.0	0.65052832342188	-0.65052832342188	0.615211439049514	7111.0	0.14451739290490279	0.16512646247688223	25	3.064384247847731
PKN3	PKN3	1.0894751222931302e-07	11595.0	0.6500183494187309	-0.6500183494187309	0.533229086615766	9179.0	0.14663196102871573	0.10781209852209023	25	4.669108525764142
BTBD8	BTBD8	0.205743281139952	11594.0	0.6496090185507739	0.6496090185507739	0.17613384604153198	14858.0	0.26084128657368827	0.10349872422766171	25	3.7562562715452406
LINC00896	LINC00896	0.8628001236937629	11593.0	0.649396825982391	-0.649396825982391	0.856789189107578	10590.0	0.18220183668935866	0.11791770669425877	25	3.9620427024110314
MDK	MDK	0.10434781575118302	11592.0	0.6491680494298759	-0.6491680494298759	0.18214616179655302	14776.0	0.29948344429157536	0.16506455746440724	25	2.1184717695299478
CCDC181	CCDC181	0.602056651770642	11591.0	0.648952128678223	0.648952128678223	0.7801811735639774	7359.0	0.1932808215633015	0.21010798293362554	24	2.1687481872541277
TTLL11	TTLL11	2.5949320362733898e-05	11590.0	0.648622928666204	0.648622928666204	0.8931173997368	1044.0	0.061338209531615444	0.0490102267293854	25	11.9829014947704
USP43	USP43	0.129058506516012	11589.0	0.648519414093751	-0.648519414093751	0.8097821813177809	3073.0	0.09838903117334477	0.1054367508252542	25	5.217634066058864
EVPLL	EVPLL	0.8468494514776179	11588.0	0.648309275366071	0.648309275366071	0.875390726154806	14771.0	0.29957192728678805	0.23383959345330263	24	1.4913528668485527
