	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SOCS2	SOCS2	0.0971134600820023	5110.0	0.546130295850844	-0.546130295850844	0.662203948173355	7797.0	0.4529858315934162	0.36496352575323276	13	0.25521581660849785
BSDC1	BSDC1	0.038498195106637996	5109.0	0.546024618848435	0.546024618848435	0.872070180655223	5127.0	0.3861940730625805	0.3712509292839546	23	0.43051891100751066
RPS13	RPS13	0.000140370098895273	5108.0	0.546010025049026	-0.546010025049026	0.8740088974934594	4366.0	0.36236294821927606	0.38640197160217515	24	0.47527468886423274
DHX40	DHX40	0.103005839679336	5107.0	0.545723685335571	0.545723685335571	0.800251516230819	4825.0	0.24106123776526828	0.1813841681498109	22	1.6796529194249878
LRRC59	LRRC59	0.0363296244977318	5106.0	0.545718891920115	-0.545718891920115	0.630646803787818	8665.0	0.6675954095507137	0.5603131776082497	24	-0.21751499429451268
ZXDC	ZXDC	0.0642661875707367	5105.0	0.545702561103364	0.545702561103364	0.946087243938962	1078.0	0.16459347416580516	0.11141292086130407	11	3.4206902035356803
UBAP2	UBAP2	0.0332177507884867	5104.0	0.545535885059988	-0.545535885059988	0.917520925065513	3834.0	0.43183265049020864	0.7911245492652348	23	0.14372355740367607
PYGL	PYGL	0.0015398742070258	5103.0	0.5453880390774021	-0.5453880390774021	0.7035326486249136	7730.0	0.4884427768937936	0.55000784863544	20	0.1035353628587095
TAZ	TAZ	0.27121400058302303	5102.0	0.545324172087654	0.545324172087654	0.9752765964968191	4317.0	0.225891151011778	0.1322829551487406	7	2.414770827554476
HSPB11	HSPB11	0.165659086252578	5101.0	0.5453036794480871	-0.5453036794480871	0.9598980654247891	5679.0	0.32349848255673064	0.1452722752222351	5	1.52682400376839
IMPACT	IMPACT	0.188464669733501	5100.0	0.54520415130542	0.54520415130542	0.9864421608790591	464.0	0.17396874954313254	0.15104220612989067	11	2.4578256056657355
RBL2	RBL2	0.2931146830545	5099.0	0.544918082214648	0.544918082214648	0.8821954596397421	5957.0	0.321916367235282	0.1600997447703382	22	1.392892382803359
HS1BP3	HS1BP3	0.206638034414173	5098.0	0.5448887719312321	0.5448887719312321	0.8939211046764781	5753.0	0.26676808579558453	0.01584432771177427	2	17.55332830745289
CDC34	CDC34	0.000669648037628076	5097.0	0.5445992737627929	0.5445992737627929	0.961908977011821	2466.0	0.23534544723449244	0.2029538697298007	18	1.5237641289620172
HSPA5	HSPA5	0.0429834054674262	5096.0	0.54390771415369	0.54390771415369	0.8746228808179	4892.0	0.3587061037169467	0.31453944374747717	24	0.5888024987588817
PAAF1	PAAF1	5.0501336325739004e-05	5095.0	0.543823539703188	0.543823539703188	0.9555451113698825	1034.0	0.780159423109647	1.7031674319608148	8	-0.13876256612913937
ZNF395	ZNF395	0.0346903939933172	5094.0	0.543782371640438	0.543782371640438	0.9268339853556129	7861.0	0.6658539113477244	0.9665631737328496	20	-0.1262944244356511
FYCO1	FYCO1	0.000949787562186081	5093.0	0.543648839719681	0.543648839719681	0.9301362111388859	3693.0	0.44447612293216593	0.5469206208235736	21	0.1813292697543148
DSTYK	DSTYK	0.0132568776493899	5092.0	0.543174152171259	0.543174152171259	0.7843737974274351	7121.0	0.3308952585521825	0.1912328023115004	21	1.1100548182800458
ACAD10	ACAD10	0.349933650939623	5091.0	0.5431366091472779	0.5431366091472779	0.7172834135588131	7131.0	0.33212432021741845	0.24448726636662813	2	0.8630808960554606
ACAD8	ACAD8	0.00046435263914938204	5090.0	0.542972752852624	0.542972752852624	0.9098573877249359	5752.0	0.682000593825751	1.0213796046994412	17	-0.13611769838897292
NLRP1	NLRP1	0.195470094697113	5089.0	0.542509901810315	-0.542509901810315	0.914432122427395	7740.0	0.770674046121007	1.0867912216731235	22	-0.20994294006113845
CCNF	CCNF	0.344179514931732	5088.0	0.542481514451816	-0.542481514451816	0.9618566881890491	8103.0	0.4002070887130718	0.28712086898022704	10	0.49552101957640055
SMIM15	SMIM15	0.0344763298235096	5087.0	0.541765607380014	-0.541765607380014	0.9243194953475575	1678.0	0.2554428253076535	0.2611662840761466	20	1.0963236816161124
TECPR2	TECPR2	0.0297398296855644	5086.0	0.541633756981981	0.541633756981981	0.9088135648243334	2632.0	0.29398196474897775	0.35016767943465305	8	0.7072377228898965
G6PD	G6PD	3.02804539306493e-05	5085.0	0.541629587572113	-0.541629587572113	0.8347245393366555	6236.0	0.5437004730744024	0.6288386399211494	22	-0.0032931906069720352
PELO	PELO	0.00111638428331519	5084.0	0.541556943015435	-0.541556943015435	0.9374512034835385	2539.0	0.20531657456014973	0.16455899100874297	20	2.0432816608447784
MRPL34	MRPL34	0.000190330534169145	5083.0	0.541502294690655	0.541502294690655	0.94679795413911	4077.0	0.2535354064926232	0.16500975657468325	11	1.7451506757886666
GPS1	GPS1	5.59074039440928e-08	5082.0	0.541143049638522	0.541143049638522	0.9132967911219392	1629.0	0.2937246840695478	0.6260226378190837	23	0.39522271340046394
PNPLA6	PNPLA6	0.0625225870050754	5081.0	0.540688507520037	-0.540688507520037	0.93952099706459	1329.0	0.20559859288813095	0.20086457607667174	23	1.6682379799213545
BICD1	BICD1	0.0019107186610556898	5080.0	0.540676679097184	-0.540676679097184	0.962506420599842	1950.0	0.564360101576664	1.204322925087805	15	-0.019665342231821554
SENP2	SENP2	2.6144788751507998e-05	5079.0	0.5404814120928461	0.5404814120928461	0.9261947156238586	600.0	0.18200485288580118	0.22804274510452138	22	1.5719708997659203
GPSM1	GPSM1	0.0111957247159632	5078.0	0.5399224657174471	0.5399224657174471	0.9139902526209108	7118.0	0.4427687500555378	0.38013865194238544	13	0.255574420452867
FOXJ3	FOXJ3	0.000175089982064275	5077.0	0.5396278206034579	-0.5396278206034579	0.860584964880796	4738.0	0.3096087172789668	0.2724815184667073	24	0.8441640542039023
PSMB1	PSMB1	0.000421284980949826	5076.0	0.539192338669281	-0.539192338669281	0.952827224742845	5023.0	0.4631125931621117	0.7565897820072299	24	0.10055613664954607
NDUFV3	NDUFV3	0.0011547609226934	5075.0	0.539164606431881	0.539164606431881	0.9443861108000176	2271.0	0.6927578391224738	1.3274327098273115	20	-0.11570698202138927
TRIM8	TRIM8	0.0239547439019448	5074.0	0.5390453232957271	-0.5390453232957271	0.9505092155519781	5230.0	0.30755974290391613	0.26147885120155495	24	0.8852937028294331
MME	MME	0.07027030212522399	5073.0	0.539032692998054	0.539032692998054	0.9556243843099169	8519.0	0.7892499706290694	0.8220694430906994	18	-0.3043748672743317
CSTB	CSTB	0.00855271200873749	5072.0	0.539000586245123	0.539000586245123	0.7814337705699594	6420.0	0.3409051986267297	0.2219344363134908	24	0.8925851747431215
EIF3J	EIF3J	0.0837062075774367	5071.0	0.5388812495641071	-0.5388812495641071	0.9617187619010026	2118.0	0.21404816393651735	0.20597895258374133	24	1.577020766214101
FBXO41	FBXO41	0.0042343186367163	5070.0	0.538352771733496	0.538352771733496	0.9842750265478849	3396.0	0.6582367222621857	0.7928331617253134	7	-0.15120955620449295
SLC44A2	SLC44A2	0.00207315344899815	5069.0	0.538141924923626	0.538141924923626	0.9307441047721909	3986.0	0.5868727727310972	0.9500032771134251	24	-0.05129545232258496
PRPS2	PRPS2	0.126759792389984	5068.0	0.537778286982695	0.537778286982695	0.929286372599864	3944.0	0.6186386977803242	1.6474803631434034	18	-0.04908125924083671
HERPUD2	HERPUD2	0.0910404901181774	5067.0	0.5377780088346971	0.5377780088346971	0.7694757341111405	6015.0	0.2885152102774167	0.15694210681148663	16	1.5882467976340224
TMX2	TMX2	0.0137442102411401	5065.0	0.5374299020389279	0.5374299020389279	0.941442246034158	1392.0	0.19460218928799103	0.16072709207110442	24	2.132980248278695
R3HCC1L	R3HCC1L	1.11774560287586e-05	5064.0	0.537198863629123	-0.537198863629123	0.94974270230775	4307.0	0.33177265567708714	0.30936787679408556	9	0.6640191932039762
TUBB	TUBB	0.263937692520004	5063.0	0.537083131777569	-0.537083131777569	0.776166977486898	8185.0	0.5387810708434373	0.3487124634996912	24	-0.004869166558682097
P3H4	P3H4	0.00460826410710499	5062.0	0.5370153710408	-0.5370153710408	0.980116606616504	3932.0	0.2424840654842508	0.1564383039023036	9	1.8827313912869144
BRCA1	BRCA1	0.348511108827665	5061.0	0.5369810145214221	-0.5369810145214221	0.9515449020788149	6109.0	0.32916782944551876	0.27234654342964654	14	0.7630468977462398
TOP1MT	TOP1MT	0.0913502090009642	5060.0	0.5369516147308749	0.5369516147308749	0.9291586065601145	4157.0	0.27961046999726763	0.2843308887939031	8	0.905076285679748
NRM	NRM	0.161216144139539	5059.0	0.536776746398835	-0.536776746398835	0.9109180119672216	5158.0	0.24536760946584651	0.02189729109418569	2	13.307999408674132
ARFGAP1	ARFGAP1	0.0435772912674683	5058.0	0.5367546755349301	-0.5367546755349301	0.923895078490126	6473.0	0.5847075378378204	1.0030428995190617	23	-0.047807389221221464
COX7A2L	COX7A2L	0.0999572744379472	5057.0	0.5363627197150921	0.5363627197150921	0.921161205435595	3699.0	0.42922444154588973	0.7726660275979671	24	0.13866052646609753
SLC16A2	SLC16A2	0.0307282144761804	5056.0	0.53634045323375	-0.53634045323375	0.48690289782458296	9044.0	0.6963907541904825	0.4552770551782719	7	-0.35154484315942935
MRPS36	MRPS36	6.88369804132235e-05	5055.0	0.5360518887335879	-0.5360518887335879	0.989466620970409	2100.0	0.31322356960166836	0.3180798487344635	3	0.7005420809223882
GLA	GLA	0.0459709542227414	5054.0	0.5356253354503929	-0.5356253354503929	0.9703601313063096	1760.0	0.2910112238608014	0.36711021816039413	16	0.6663233532843729
ATF7	ATF7	0.0005508652265096929	5053.0	0.53524875996339	-0.53524875996339	0.841267873541673	4027.0	0.36673558218494	0.4099961580416057	22	0.4110116021168901
ATP13A1	ATP13A1	0.00048540207791542196	5052.0	0.5352428418161721	-0.5352428418161721	0.944431621892197	1514.0	0.19607364364934102	0.18655799016326735	23	1.818036299973028
BOD1L1	BOD1L1	0.0022394254558377198	5051.0	0.5351961968205601	0.5351961968205601	0.8489776504499884	6068.0	0.31434376631092664	0.19887083460523886	24	1.1105320242057029
RALB	RALB	0.0247738896350008	5050.0	0.535074366650599	-0.535074366650599	0.951436680724024	3131.0	0.2637785251762638	0.2919726710787652	23	0.9291823117278946
EIF4ENIF1	EIF4ENIF1	0.00119888628902405	5049.0	0.5347257021825039	0.5347257021825039	0.976264185256183	241.0	0.09498244684324095	0.09460712356064989	15	4.64809877722745
MAGED2	MAGED2	0.0998977050797684	5048.0	0.5346640056286599	-0.5346640056286599	0.933410144371073	5177.0	0.3342021981450013	0.32628838500316526	23	0.614370037970288
ACBD5	ACBD5	0.0168440562164192	5047.0	0.534554305559317	0.534554305559317	0.7565803024314655	5838.0	0.39711548288409326	0.4305037276320248	18	0.3192511791505329
GNPTG	GNPTG	0.103004890000515	5046.0	0.534539873550281	0.534539873550281	0.9431286067725375	5681.0	0.22040450456502203	0.12977147689300308	16	2.4206811581890553
DNAJB11	DNAJB11	0.0114845726242791	5045.0	0.534399738617804	0.534399738617804	0.911320092737212	3118.0	0.23771708552262147	0.20337043862857432	23	1.4588288007630694
EIF4EBP2	EIF4EBP2	0.0265832476080073	5044.0	0.5343289578834161	-0.5343289578834161	0.8020946702261709	4959.0	0.49561067493485855	0.790612138307978	24	0.0489725379519471
ZBTB18	ZBTB18	0.0365135250166018	5043.0	0.534256478284725	-0.534256478284725	0.9379025123126191	2150.0	0.3885402852971527	0.5818780750499977	17	0.25042392768459565
PDLIM2	PDLIM2	0.0005186268017610179	5042.0	0.534064659319543	0.534064659319543	0.8449096156705984	4935.0	0.36464840303232865	0.3090666083625641	12	0.5481545133095489
CDH13	CDH13	0.44958841108714903	5041.0	0.534042495804853	0.534042495804853	0.701866439686619	8901.0	0.9730126336713748	1.6790497997226865	12	-0.2614396177760913
LRP12	LRP12	0.000190887115288915	5040.0	0.533791742582989	-0.533791742582989	0.7514994740605259	8303.0	0.500692309862618	0.3982717449428491	13	0.08310765988463642
TMED4	TMED4	0.00268820401388961	5039.0	0.53375136478799	0.53375136478799	0.6683847762429169	7252.0	0.6328913672160847	1.1413146216850059	23	-0.08686474399296412
PARVB	PARVB	0.0008967142898864131	5038.0	0.533722744782596	0.533722744782596	0.9776446345780214	3727.0	0.29651774231227	0.30162947892741226	14	0.7864118696681163
UCK2	UCK2	0.111640295144322	5037.0	0.533710478102432	0.533710478102432	0.9482988664719	3595.0	0.32130812119189317	0.3011016069324769	22	0.7054175468355133
KIF1B	KIF1B	0.0199136063562104	5036.0	0.533571110771122	-0.533571110771122	0.918873004129785	1024.0	0.25962864797116963	0.3435067813987572	23	0.7974877866587103
EIF2B5	EIF2B5	9.527698652460109e-05	5035.0	0.533493019644632	0.533493019644632	0.945968912665154	578.0	0.29075839932888087	0.5243948505309575	22	0.46288520962778107
UBIAD1	UBIAD1	0.0164436296086832	5034.0	0.533480766972267	-0.533480766972267	0.9840216800011121	192.0	0.17122708443832588	0.18821580298824367	5	1.9246719817494187
BAZ1A	BAZ1A	0.146138999887279	5033.0	0.5327902691819	-0.5327902691819	0.9187313745038095	3056.0	0.28585543280098563	0.3630441441158949	22	0.6801785413238483
SEC11C	SEC11C	0.0377262389971496	5032.0	0.5325800673044989	0.5325800673044989	0.8889712811337009	7095.0	0.34982465303878013	0.3107447776375563	19	0.5881206295890816
ZXDB	ZXDB	0.0338005865061851	5031.0	0.53240946969589	0.53240946969589	0.5555786247018115	7469.0	0.4489699019313175	0.3282997613600393	4	0.2541566506747048
SPECC1	SPECC1	0.0414079947720029	5030.0	0.5323301977314461	0.5323301977314461	0.9054907756609342	5362.0	0.3918597704119902	0.3402699692005263	19	0.41282052497754945
TUFM	TUFM	8.7659039973523e-06	5029.0	0.531942398996722	0.531942398996722	0.846813030921858	5082.0	0.3410861329579911	0.3222453332815506	24	0.5922700698103731
RPUSD4	RPUSD4	0.0354692137463285	5028.0	0.531680555691396	0.531680555691396	0.7818913896826569	4748.0	0.6417399973165282	1.1502967795115988	13	-0.09567917044144204
HDHD2	HDHD2	0.000501544425091136	5027.0	0.5314811828080229	0.5314811828080229	0.858356023256076	6253.0	0.43856851587789003	0.44257027403290733	9	0.20993878798833282
EIF5A2	EIF5A2	0.0164123986137113	5026.0	0.53141696091892	0.53141696091892	0.9994549939367421	3617.0	0.225973881626191	0.11310073245127983	5	2.7006286579470564
AK2	AK2	0.0072406675600033095	5025.0	0.53138808741754	0.53138808741754	0.9472721450737921	4606.0	0.2981853799258826	0.3489126605865825	24	0.6683698639642461
PHLDB1	PHLDB1	0.00851014597402429	5024.0	0.531315323649414	-0.531315323649414	0.761997467001821	7641.0	0.6121206664884682	0.6506615393399483	20	-0.12418951782677314
ACADSB	ACADSB	0.000886239485667407	5023.0	0.531076132572098	0.531076132572098	0.43137285325484753	9227.0	0.6434556095603402	0.4386902473324229	12	-0.2561704475346709
TRNP1	TRNP1	0.265809182489274	5022.0	0.53098735603161	0.53098735603161	0.7646097934080676	9349.0	0.7741256302018048	0.5954574717883309	10	-0.40832181253848465
RP2	RP2	0.0847694176612605	5021.0	0.530647123283118	0.530647123283118	0.9103220325819421	1051.0	0.5106022112463883	1.0854753577003122	10	0.018466482812835937
TAF1D	TAF1D	0.0089106660585048	5020.0	0.530140660809657	0.530140660809657	0.676154508611573	8878.0	0.611593947801336	0.49447220102335926	24	-0.16472773762226334
KRT10	KRT10	0.006776309882209989	5019.0	0.530071577442155	-0.530071577442155	0.864671655094645	9912.0	1.2651779035612927	1.1479077354139033	16	-0.6403879888953609
WDR5	WDR5	0.119064912001614	5018.0	0.529944319955538	0.529944319955538	0.9313927220377045	5545.0	0.43100184400846087	0.8004845609210912	21	0.12360322831614307
WHAMM	WHAMM	0.00627066868145232	5017.0	0.5299099398384871	0.5299099398384871	0.7161433181882629	9168.0	0.5306325996270316	0.22552516568328715	5	-0.0032043421245473006
PRELID1	PRELID1	0.17005504412082798	5016.0	0.52978353369899	-0.52978353369899	0.815549087352581	8469.0	0.653121442119786	0.6294312062217916	23	-0.19595137197143603
MCM5	MCM5	0.496538186632588	5015.0	0.529760379087509	-0.529760379087509	0.8513455550823341	7552.0	0.47144228954283185	0.3025183208988956	23	0.1927753974416893
PUS7	PUS7	0.0697528494432937	5014.0	0.5295918501682529	-0.5295918501682529	0.9862352631014579	3584.0	0.228405967540031	0.14168819663064713	11	2.125694939948692
GLTP	GLTP	0.0104628608080817	5013.0	0.529230649485014	-0.529230649485014	0.847863552411583	8798.0	0.7008932747496011	0.7910206304123554	22	-0.2170140937728769
ACTN1	ACTN1	0.00442643980802355	5012.0	0.529180631483013	-0.529180631483013	0.4805362911599565	9435.0	0.7503018701642453	0.5098740304971932	24	-0.43367817432398065
DAD1	DAD1	8.30811410093258e-05	5011.0	0.52904705602097	-0.52904705602097	0.9381485691550084	3651.0	0.3175529217849023	0.4238782516235704	24	0.498950190121779
RSF1	RSF1	0.000323744801048227	5010.0	0.528938515190679	0.528938515190679	0.7827252846915945	7692.0	0.49274705064310503	0.7199451779448409	24	0.05026975060918711
UBE4B	UBE4B	0.0006274976635673799	5009.0	0.528899612955825	-0.528899612955825	0.9552497785706524	482.0	0.25723942268754435	0.34567331672580004	24	0.7858870706059469
WDR77	WDR77	0.27484814030303	5008.0	0.5288637184390901	-0.5288637184390901	0.9406284029032576	3945.0	0.5126802122001413	1.088905107903783	21	0.014862182316421656
DNAJB6	DNAJB6	1.48563823430417e-06	5007.0	0.528850861059774	-0.528850861059774	0.9240938185209869	1274.0	0.3236543437511432	0.44877129324334375	24	0.4572407379840227
TMEM134	TMEM134	0.164498262625853	5006.0	0.528784464420665	0.528784464420665	0.8276181315698194	7554.0	0.3603679245541585	0.10823229257780945	2	1.5560655314164196
CRAT	CRAT	0.0931848670181964	5005.0	0.528781690993976	0.528781690993976	0.7665657956025099	8566.0	0.5585472885534359	0.5111247234542718	15	-0.058235487726554784
ARPC3	ARPC3	0.0024660198799933103	5004.0	0.528667845262457	-0.528667845262457	0.970651576488753	725.0	0.22356805893475082	0.2632892439304579	23	1.1588007993531693
SHMT1	SHMT1	0.00203662321598388	5003.0	0.528340291076286	0.528340291076286	0.9869206238136404	182.0	0.500425450151454	1.205109608300753	10	0.02316373608886323
MNT	MNT	0.166566205648797	5002.0	0.528296842494117	0.528296842494117	0.9439413249520685	5637.0	0.2918116966904424	0.18585898874171256	14	1.27239014590958
MPP6	MPP6	0.0426729772765593	5001.0	0.527912614625273	0.527912614625273	0.9841789798436711	3059.0	0.23457771946383996	0.16491697535566482	10	1.778682240132153
COPG1	COPG1	0.0702870358422591	5000.0	0.527788844443863	-0.527788844443863	0.8403331125897704	5483.0	0.4543951910253683	0.8814854276118517	24	0.0832613349234089
URM1	URM1	1.4344528662976001e-05	4999.0	0.527603152345038	0.527603152345038	0.9315090706995285	2379.0	0.1497101244687702	0.08969007739344552	20	4.213320345555682
PPDPF	PPDPF	0.0147153868910352	4998.0	0.527476354024719	-0.527476354024719	0.9584466074754365	7628.0	0.6281305952364916	0.8805656153657391	22	-0.11430634975448851
PUM3	PUM3	0.066462230285856	4997.0	0.527274926704688	-0.527274926704688	0.9950603088033398	3827.0	0.557054266331414	1.0243918508502008	19	-0.02907026212870632
ZBTB7B	ZBTB7B	0.0648609929410616	4996.0	0.5270900810909	0.5270900810909	0.909239101166484	6482.0	0.571322665808251	0.6009285658783613	18	-0.0736070595224531
STX5	STX5	0.0255530755607369	4995.0	0.526921870718277	0.526921870718277	0.9532297641123649	2062.0	0.4781927724048148	1.132807965183628	11	0.04301620381488335
TMEM258	TMEM258	0.0709732659883324	4994.0	0.5262861395058179	0.5262861395058179	0.9592033430896365	2791.0	0.4477080419209919	1.1001518550119198	21	0.07142477397720214
CEP250	CEP250	0.0018390109421074898	4993.0	0.526284208950567	0.526284208950567	0.84573458910806	1734.0	0.27303996134219133	0.40251683328611054	21	0.6291519426427782
FAM160A2	FAM160A2	0.00344728213747688	4992.0	0.526254567043613	-0.526254567043613	0.9501194941810709	3061.0	0.22844722071715556	0.15491750492240594	13	1.9223608492508395
DENND5A	DENND5A	0.00444027631573081	4991.0	0.526180285887935	-0.526180285887935	0.8733422861196536	1756.0	0.287008918348676	0.28785763991951263	24	0.8308668396160452
FKBP1A	FKBP1A	0.0014698785001105	4990.0	0.5260944917927179	-0.5260944917927179	0.8337151483212585	6645.0	0.36458695594851637	0.3057886480726374	24	0.5281672058860631
OTUB1	OTUB1	5.01099024809868e-08	4989.0	0.525980365714477	0.525980365714477	0.91869491773516	1787.0	0.21239369066792552	0.2877126006747584	23	1.089930278726451
BCL7C	BCL7C	0.0560082567292746	4988.0	0.52560995317502	-0.52560995317502	0.92111220655258	3658.0	0.194640354015707	0.06526923303438964	3	5.070836346198963
XPNPEP1	XPNPEP1	1.23135886166466e-05	4987.0	0.525579999122089	0.525579999122089	0.8422042091738144	2224.0	0.23556383453328203	0.16620158189864162	24	1.7449663311007106
SRSF6	SRSF6	0.0277982957279127	4986.0	0.5255696255409461	-0.5255696255409461	0.9023028298615525	5897.0	0.3691127970562291	0.49772103787707683	24	0.3143464241576974
AP4E1	AP4E1	0.000770603611592968	4985.0	0.5255470431332501	-0.5255470431332501	0.8374507150154759	6128.0	0.2677818752269516	0.2087864448131462	7	1.2345876579151767
RER1	RER1	4.859570993470971e-07	4984.0	0.525540767500309	-0.525540767500309	0.8851395728128344	2996.0	0.2082087121365583	0.1491485149434764	24	2.1276246396688006
LSR	LSR	0.004211136437334629	4983.0	0.525455357451677	0.525455357451677	0.889560759615578	5934.0	0.3521765798362702	0.28375409092695086	11	0.610665301949833
MFSD5	MFSD5	0.0152846574780222	4982.0	0.5250538413387029	-0.5250538413387029	0.755410098379005	5411.0	0.3096960707483474	0.27836400831528063	8	0.7736552289706831
NXT1	NXT1	0.0542574797395615	4981.0	0.524308477655377	-0.524308477655377	0.9834758984487135	2400.0	0.17785888637408676	0.1333357119870238	4	2.5983255807341896
CDC37	CDC37	0.0024196288474239	4980.0	0.524172164186874	-0.524172164186874	0.8813572458666885	3776.0	0.43096804419977874	0.520465144249877	24	0.17907850509648657
LTN1	LTN1	2.0670689458610602e-07	4979.0	0.523877028596866	0.523877028596866	0.9757638366846584	2923.0	0.22605468853207916	0.2053324149473632	22	1.4504399616647639
KATNAL1	KATNAL1	0.13418949257182597	4978.0	0.523821754719511	-0.523821754719511	0.9483868366993025	4093.0	0.25423887797927536	0.23181506997790519	12	1.1629221377451007
AUP1	AUP1	0.0006586284312774269	4977.0	0.523749738077834	0.523749738077834	0.7844078149560041	5002.0	0.26796774362345493	0.2362921111923854	24	1.0824821580527726
PBK	PBK	0.36092576952455996	4976.0	0.523745294837469	-0.523745294837469	0.9984958492540705	72.0	0.11149461239437355	0.14938228681639418	10	2.759702580733638
RSL24D1	RSL24D1	0.16469968362880702	4975.0	0.5237281505649579	0.5237281505649579	0.864171387325183	5452.0	0.3024805099058013	0.26226804925753766	23	0.8435935726272914
RHOA	RHOA	2.35471494737735e-07	4974.0	0.5236139414500739	0.5236139414500739	0.95252671596831	2562.0	0.20962369124434033	0.20997448930044232	24	1.4953733248826249
RIPK2	RIPK2	0.0917603712329452	4973.0	0.5234215193134679	0.5234215193134679	0.9505895945372165	3250.0	0.32669830282930257	0.38541429543015715	16	0.510420134428601
OCRL	OCRL	9.583213529266759e-05	4972.0	0.523188987554112	0.523188987554112	0.9488239074378542	1014.0	0.15923565539714613	0.17707132453364674	18	2.055405261780872
TBC1D16	TBC1D16	0.0064294886671033705	4971.0	0.523164591318762	0.523164591318762	0.9421664814105686	2825.0	0.3060853131670854	0.3449350750512731	16	0.6293337322086155
UQCRC1	UQCRC1	0.000193845290135581	4970.0	0.5229725148533061	0.5229725148533061	0.9601484262995171	4010.0	0.43987455240909207	0.538671653423114	24	0.1542645912703012
EED	EED	0.16401197686065	4969.0	0.52294861093803	-0.52294861093803	0.9984958492540705	949.0	0.16159171313267992	0.17894428687825775	12	2.01938214462915
PROSER1	PROSER1	0.000752397649324925	4968.0	0.5227317172267001	0.5227317172267001	0.893223530817868	3195.0	0.27024098397551855	0.2187088900076059	23	1.1544603113408003
PSMA7	PSMA7	0.0731426031952339	4967.0	0.522569281323197	-0.522569281323197	0.976437691821933	4818.0	0.43420372581184696	0.6500760268972982	24	0.13593110937055125
THOC6	THOC6	0.0277982957279127	4966.0	0.5224993171205661	0.5224993171205661	0.941711174225181	3588.0	0.3011816663396899	0.30312213234053115	6	0.7301269922852258
SOGA1	SOGA1	0.0752101079579125	4965.0	0.5224698345128761	-0.5224698345128761	0.6839754095733039	5869.0	0.4754293723991446	0.4305193975209917	19	0.1092644428673805
SMC2	SMC2	0.32659650241312393	4964.0	0.522438598377692	-0.522438598377692	0.985569906989488	5965.0	0.2919221157305993	0.24648428683837653	17	0.9352177601416267
LIN7C	LIN7C	0.000123603061909873	4963.0	0.522230586390485	-0.522230586390485	0.8904738679336909	8208.0	0.44485660122871606	0.2621234510827613	23	0.29518146828205527
NIPAL3	NIPAL3	0.0965235123066194	4962.0	0.52186430632237	-0.52186430632237	0.924706100888516	4406.0	0.588940242510893	1.0064713867550357	23	-0.06664465286468059
TOPBP1	TOPBP1	0.267655134153655	4961.0	0.521656524943687	-0.521656524943687	0.9554209643817306	1100.0	0.48184703818904984	1.0937982083070872	21	0.03639564085248575
ACAT1	ACAT1	0.00587927811240333	4960.0	0.5216279310506989	0.5216279310506989	0.969614566531121	1965.0	0.39635458794871586	0.6629847259011185	21	0.18895358853360233
TMEM170A	TMEM170A	0.000772884042623424	4959.0	0.5216129267310471	0.5216129267310471	0.9208072441028292	8105.0	0.4260711148691036	0.25811671878848913	12	0.3701496451310237
MAPK1IP1L	MAPK1IP1L	0.00124649170736405	4958.0	0.521515064257573	-0.521515064257573	0.933038176720214	5847.0	0.5284239937430342	0.9185837432841792	24	-0.007521284298761846
ZFPL1	ZFPL1	0.17012956619286404	4956.0	0.521249848280274	0.521249848280274	0.728439784569048	6678.0	0.40626451610787095	0.3677703974718618	4	0.3126552135866253
VPS41	VPS41	0.0856547687001156	4955.0	0.521074770180621	0.521074770180621	0.907420829394734	3353.0	0.756844118354622	1.4878854363595357	22	-0.1584593426432525
PCMT1	PCMT1	0.0310601565945844	4954.0	0.5210547596405589	-0.5210547596405589	0.95577824838913	2447.0	0.3428636841540716	0.43332404340855574	24	0.4112189900307042
CEP70	CEP70	0.0542652906707769	4953.0	0.521040281541492	0.521040281541492	0.9994549939367421	8177.0	0.4091334697607693	0.16036619368200794	3	0.6978204645963226
ITPRIP	ITPRIP	0.0386268545860179	4952.0	0.520944419085026	-0.520944419085026	0.902662582786353	6532.0	0.4278056592771719	0.3916785136137283	23	0.23779389619443647
DZIP3	DZIP3	0.25165815723358703	4951.0	0.5207276967066911	0.5207276967066911	0.9594011761445831	4965.0	0.27061595534788907	0.13493779932282804	9	1.853533573349817
CDK6	CDK6	0.39007493400552506	4950.0	0.520608830469198	-0.520608830469198	0.9601624905959859	6398.0	0.35752511545225574	0.3235970253250397	25	0.5039716136238629
IFT172	IFT172	0.0742449494332271	4949.0	0.5205570406649771	0.5205570406649771	0.93952099706459	1899.0	0.21957608253585967	0.15058516786421694	3	1.9987423887624363
SERINC3	SERINC3	0.14003999718101998	4948.0	0.52052138552704	-0.52052138552704	0.8684799939065859	2147.0	0.26690725452067426	0.24526782098963015	24	1.034029372394059
CHD8	CHD8	0.00475077316995295	4947.0	0.520450714117608	-0.520450714117608	0.9113852353572669	1996.0	0.44137953503790056	0.9416124797128353	24	0.08397422589792128
