	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PURG	PURG	0.0235327089215151	15453.0	2.73494887739887	-2.73494887739887	0.521057918475901	4528.0	1.2556032835807611	1.3990765231263738	24	1.0573728951668535
DRD1	DRD1	1.8746343551626397e-19	15452.0	2.73426780090507	2.73426780090507	0.5509683351828565	10085.0	1.3708486966776567	1.2011862632912058	25	1.1350605196663632
CMTM2	CMTM2	0.179852056403212	15451.0	2.73208919232646	2.73208919232646	0.360101806501843	13800.0	1.9449149429716357	1.7378875309023656	22	0.4529489022492144
TSPAN32	TSPAN32	0.0327673927220797	15450.0	2.7315132157596897	2.7315132157596897	0.0556928167857143	14169.0	2.486922371116905	2.181271520004645	25	0.11213223223226416
RPL3L	RPL3L	1.63193026505918e-09	15449.0	2.73127199730784	-2.73127199730784	0.15458374981421097	13588.0	1.9696248494295359	1.5631569847976483	24	0.48724930079681006
CXCL11	CXCL11	0.0026980281403060197	15448.0	2.73108129139565	2.73108129139565	0.1123493404792515	15126.0	2.1984071535817034	1.58889984757774	25	0.3352471451400806
WDR78	WDR78	4.98049659748918e-10	15447.0	2.72887068631347	2.72887068631347	0.282733913636699	10461.0	1.1736552497661585	0.7725850227548583	25	2.013002311385452
LRRC71	LRRC71	0.522166265921842	15446.0	2.72713010027729	-2.72713010027729	0.201925329712237	12404.0	1.758557814302078	1.3572689369273707	25	0.7136185464966857
RSPH6A	RSPH6A	0.571393212251276	15445.0	2.72636329914226	2.72636329914226	0.42020683212043003	10307.0	1.6000597263814968	1.3814104480950937	23	0.8153286912762878
BDH1	BDH1	2.62573652224988e-13	15444.0	2.7208753793257405	-2.7208753793257405	0.21361393508621696	2776.0	1.2520214015519038	1.6780778836433503	25	0.8753193115117767
CCDC3	CCDC3	3.10268921926188e-07	15443.0	2.7203763249215602	-2.7203763249215602	0.08706173577787649	12595.0	2.013248300660419	1.677096093632326	25	0.42163834675067013
RNF133	RNF133	0.52585901180371	15442.0	2.7154725262040196	-2.7154725262040196	0.6431739307219351	8381.0	1.0620257536028241	1.1846942071717963	22	1.3956738900145764
TSPAN7	TSPAN7	5.91315498237843e-07	15441.0	2.7145459683658903	-2.7145459683658903	0.417392258745912	7765.0	2.0718960372939987	2.633059290001282	25	0.24406967724284656
CCDC177	CCDC177	0.378869736748635	15440.0	2.71044466270258	-2.71044466270258	0.759593013332448	10615.0	1.238310162437078	1.2802089331946034	25	1.1499173784016428
HPCA	HPCA	0.0042007721026189	15439.0	2.70896323670855	-2.70896323670855	0.04530387847852885	15644.0	2.3849466151927494	1.295555986761821	25	0.25009850969518055
FOXQ1	FOXQ1	0.0151796778102163	15438.0	2.7089550225243904	2.7089550225243904	0.05792083696796625	16576.0	3.296648566219872	2.329481890491097	25	-0.2522850879821973
HAS2	HAS2	1.3499783281010902e-08	15437.0	2.7074647280302204	-2.7074647280302204	0.201925329712237	12623.0	2.2832606341140718	3.5148702312828326	25	0.12068840839148864
DPYSL2	DPYSL2	1.54916108428365e-10	15436.0	2.7063702124347597	2.7063702124347597	0.070499539998712	12111.0	1.2728235747930041	0.6924025662156598	25	2.070394749512316
DTX1	DTX1	2.5598870369681103e-07	15435.0	2.70520402648507	-2.70520402648507	0.0248553767079234	15634.0	2.9033656598293582	2.325898222649624	25	-0.08519789533978231
UPK2	UPK2	0.000233227473997939	15434.0	2.7021088055467097	2.7021088055467097	0.0391144701761233	15650.0	2.5723291652740965	1.7327961296853711	25	0.07489608156972148
PTX3	PTX3	4.48245023115224e-09	15433.0	2.6989859979739905	2.6989859979739905	0.272208521737228	13645.0	2.323358900412532	2.2293868285759646	25	0.1684889731771641
ASIC5	ASIC5	0.6489954910586229	15432.0	2.69818341362464	2.69818341362464	0.7205326609728331	3506.0	0.8542337444782054	0.7440581277290995	21	2.4782333535879193
TBX10	TBX10	0.229816011127057	15431.0	2.6958517788993297	-2.6958517788993297	0.106375937634696	14808.0	2.170192442543724	1.4884233205651076	24	0.35316521119544764
IFIT1	IFIT1	7.85536506081098e-13	15430.0	2.69079647361708	2.69079647361708	0.26286099949627695	6826.0	1.2254365235473546	1.1132181425696122	25	1.316327765452397
AIM2	AIM2	0.00105800584058702	15429.0	2.69056155668604	-2.69056155668604	0.40853478702533097	6440.0	1.6214418113294793	1.7987664538258439	25	0.5943627329065548
ANKRD34A	ANKRD34A	5.2162939061275e-05	15428.0	2.6898782711997002	2.6898782711997002	0.296745507860033	7387.0	1.5518446921626836	1.6133237169297365	25	0.7053969188544325
SHISA3	SHISA3	0.523411695992377	15427.0	2.6894884615842	-2.6894884615842	0.23087066684978752	13657.0	1.8376629105415236	1.5600980532829043	24	0.5460077007661059
CCR7	CCR7	0.177029931216584	15426.0	2.6876153127018196	-2.6876153127018196	0.37481847427992204	13633.0	3.1023834769932654	3.394929020844682	24	-0.12217285302425811
BEAN1	BEAN1	0.000560512206330096	15425.0	2.68353587383366	2.68353587383366	0.536970554012122	2655.0	0.855093597034685	0.8226593593381506	25	2.222599495215129
SLFN11	SLFN11	0.000629737158231525	15424.0	2.6814235140187	-2.6814235140187	0.242194278632067	5672.0	1.422680102937864	1.7202185603249	25	0.7317345831003566
IFI44	IFI44	9.26311074194935e-13	15423.0	2.67657419505258	2.67657419505258	0.285349795765806	6450.0	1.3024817917113167	1.8276908964376326	25	0.7518188146691095
TENM4	TENM4	0.0220036730644849	15422.0	2.67364516573529	2.67364516573529	0.4938272491208979	4664.0	1.1159571155988877	1.1243468244289119	25	1.385415973338651
SEMA3G	SEMA3G	2.6985621815490402e-08	15421.0	2.67143022154962	-2.67143022154962	0.006453457771529965	16269.0	3.0033576435082767	1.914739806120151	25	-0.1733538002906219
CEACAM5	CEACAM5	0.421694388741093	15420.0	2.6712648158847703	2.6712648158847703	0.0618978562254488	16605.0	4.506928995176792	4.961784931667094	24	-0.3699604486233269
TMEM151B	TMEM151B	0.00019535157158721798	15419.0	2.66975644911572	-2.66975644911572	0.048531184967831445	15443.0	2.3280020334845783	1.7012805184596245	25	0.20088069658293245
RNF165	RNF165	1.1647070061126699e-11	15418.0	2.66850435094757	2.66850435094757	0.6824035200150256	1993.0	1.1352773586657658	1.5957557538514253	25	0.9608155813201956
CLEC7A	CLEC7A	8.24759745178539e-05	15417.0	2.66830143007913	2.66830143007913	0.273398887655581	8033.0	1.7632768874345686	2.080975414949141	25	0.43490400518099365
ACSL5	ACSL5	1.54407590518824e-33	15416.0	2.6671537364427005	2.6671537364427005	0.20380284634224602	8683.0	1.9703443453744363	2.2365826661248986	25	0.3115509216905251
TRIM31	TRIM31	0.00029268700781635897	15415.0	2.66559984522761	-2.66559984522761	0.0349901183639468	16286.0	2.7495670548354085	1.744108754642705	24	-0.04814333359905641
OXTR	OXTR	6.94420707430755e-08	15414.0	2.6642192251444903	2.6642192251444903	0.46043771819552004	9520.0	1.2464686289781723	1.2098479853666158	25	1.1718419283367258
ANKRD55	ANKRD55	0.5411412307566861	15413.0	2.66353919971333	-2.66353919971333	0.536288078161269	9184.0	1.5003091914138882	1.4750342336043067	24	0.7886122110244462
MIXL1	MIXL1	0.550797793676432	15412.0	2.6628970194592596	-2.6628970194592596	0.49491200808037494	9276.0	1.5391902609476578	1.6674298802500076	24	0.673915450251568
PGM5	PGM5	0.0115923243995349	15411.0	2.6590733047813297	-2.6590733047813297	0.21642071787643802	11834.0	1.69154138052094	1.827566797141975	24	0.5294098830058942
TEX19	TEX19	0.0316424730182508	15410.0	2.65872615694748	-2.65872615694748	0.141367590731591	14411.0	2.3346936103824745	1.620910600602417	23	0.19990772251386213
MAOA	MAOA	3.54652228497397e-08	15409.0	2.6560634732180297	-2.6560634732180297	0.558047486054651	1524.0	1.6327264986455177	2.2972319605490497	25	0.44546523474622457
CCL22	CCL22	0.26993380106237197	15408.0	2.65505075428596	2.65505075428596	0.13186304283660902	17315.0	4.406489743329343	3.557186166973436	24	-0.492366411773596
PLSCR2	PLSCR2	0.31876806618946696	15407.0	2.65276426728413	-2.65276426728413	0.64713668748467	3873.0	0.957632242842802	0.9774187185756821	23	1.7342946193127082
CHN1	CHN1	1.94129968738799e-16	15406.0	2.65273259142794	-2.65273259142794	0.2601914549448105	10969.0	2.2727136853821817	2.6670068063337005	25	0.1424889149676244
PCAT18	PCAT18	0.544798076335035	15405.0	2.6499447549818	-2.6499447549818	0.698864757172177	2780.0	0.905573389715868	1.19134509199174	23	1.464203258142122
CREB3L1	CREB3L1	3.56697721839276e-06	15404.0	2.64878681949574	-2.64878681949574	0.133357339012234	13579.0	2.167624231820994	1.9258035248550387	25	0.24985029960985491
DLX4	DLX4	1.0539452465083399e-16	15403.0	2.6484038371812297	2.6484038371812297	0.11826820722695616	14742.0	2.851574268283839	2.8651416929674682	25	-0.07091112861932589
LINC00632	LINC00632	0.182637415634305	15402.0	2.6483668108881204	-2.6483668108881204	0.4255509674939265	12312.0	1.8027643545220193	1.7085086253920185	24	0.49493601834879647
MROH2B	MROH2B	0.671765349956793	15401.0	2.6476995398247403	2.6476995398247403	0.21159402559226353	14691.0	2.035257183316596	1.609573594272757	18	0.38049975390212576
FGF13	FGF13	2.77970574077604e-09	15400.0	2.64376263126382	-2.64376263126382	0.53156811555081	7544.0	1.3971809449222794	1.4159114748445591	24	0.8804093394881147
HOXC12	HOXC12	0.19428646153702803	15399.0	2.6425621901629	-2.6425621901629	0.13626326590027998	15066.0	2.1324526687072263	1.391674442624556	23	0.366543715851862
CYP3A4	CYP3A4	0.0563749352478661	15398.0	2.6406788831193997	2.6406788831193997	0.11209184714902198	17116.0	4.345706519967164	4.694235748398151	20	-0.36321730058606105
TP53AIP1	TP53AIP1	0.408553541698714	15397.0	2.6381112863261897	2.6381112863261897	0.134367797202495	13562.0	2.226607540086116	1.9368028422680237	24	0.21246548035741064
EGR4	EGR4	3.7876487161493296e-05	15396.0	2.6371778629424902	2.6371778629424902	0.237253270067692	15399.0	2.2051715771603906	1.7071846989558066	25	0.2530518730904364
ERG	ERG	0.0734057987561379	15395.0	2.63509841362961	-2.63509841362961	0.5327665812767999	1604.0	1.5959614106843623	2.1703757864033313	25	0.4787820659699066
CACNA2D4	CACNA2D4	9.17117808518572e-05	15394.0	2.63475789556088	-2.63475789556088	0.0924613136225892	14698.0	2.512993715944405	2.2473647303016535	25	0.054180871477916
FUT1	FUT1	3.62303137563598e-05	15393.0	2.63258788201329	-2.63258788201329	0.35766876595200153	4315.0	1.381855083708669	1.5776748333551782	25	0.7927696961767067
KCNQ5	KCNQ5	1.4374169237926298e-08	15392.0	2.63216896182794	2.63216896182794	0.625920924371994	1197.0	0.9195554766268578	1.1430219993028896	25	1.498320667708563
PPP1R14D	PPP1R14D	0.11132707510187599	15391.0	2.63182211861743	-2.63182211861743	0.686817277349213	5393.0	1.1625851793996609	1.3445762325321513	23	1.0927137514924332
PGAM2	PGAM2	2.7002657712219303e-12	15390.0	2.63156578769313	-2.63156578769313	0.232035197611324	10765.0	2.059283255478649	2.159265498135684	25	0.26503574141697317
PDE4C	PDE4C	5.23875563013316e-07	15389.0	2.62468024604562	-2.62468024604562	0.34478456298902094	7993.0	1.2273033125512165	1.1529948688343439	25	1.2119541649887178
CHRNA10	CHRNA10	2.55502108081425e-06	15388.0	2.62331594778311	2.62331594778311	0.6066370764197839	4375.0	1.024908262068571	1.1764674287905768	25	1.3586501815504761
CD68	CD68	5.06103428090149e-15	15387.0	2.6203603636481603	-2.6203603636481603	0.137815192363053	10711.0	1.6521708020481998	1.646175003239865	25	0.5881449783251782
TTC22	TTC22	0.163055133916389	15386.0	2.62028274422284	-2.62028274422284	0.0829718447201034	13075.0	2.2244652022856997	2.0235554855380635	25	0.19560498576192598
SLC38A3	SLC38A3	7.89591533776197e-06	15385.0	2.61896978193505	-2.61896978193505	0.04877839799115109	16319.0	3.2664692657619	2.6001801347932294	24	-0.2490210101841041
HLA.DQA1	HLA.DQA1	0.211872970472772	15384.0	2.61728274325106	-2.61728274325106	0.12642031350791	13981.0	3.071488266711522	3.11400548559404	25	-0.1458589349189332
ZMAT1	ZMAT1	0.0989980337969919	15383.0	2.61657796908493	2.61657796908493	0.501876186081244	3477.0	1.3002286807235208	1.7407518524827756	25	0.7561958279601683
LIPG	LIPG	7.89608943899228e-13	15382.0	2.6163074979658796	-2.6163074979658796	0.170765374964109	7889.0	1.4752816848725243	1.689324058742362	25	0.675433352877722
PLOD1	PLOD1	2.6356713903557e-08	15381.0	2.61459543715143	-2.61459543715143	0.11879327523990302	4112.0	0.7526423034767279	0.6421770104295635	25	2.8994391008005858
MAGOH2P	MAGOH2P	0.421986986924779	15380.0	2.61219989448142	2.61219989448142	0.5291747015059369	4255.0	1.0139060661799624	1.1221927030649044	25	1.4242596872500042
TAC3	TAC3	0.00113330452164446	15379.0	2.6090295757517703	-2.6090295757517703	0.3756896449054761	14032.0	2.722055840123996	3.6674716761190216	24	-0.030818578670478446
PAMR1	PAMR1	0.26238851124725404	15378.0	2.60865061293897	-2.60865061293897	0.16060807796231197	14774.0	2.7169686727631	2.000320160108811	25	-0.05415036151924681
PDZD9	PDZD9	0.22275611017018299	15377.0	2.60750927527797	-2.60750927527797	0.75704755920101	4184.0	0.8312379797080208	0.7064523364981516	25	2.5143540530629935
AOC4P	AOC4P	0.26393410205940804	15376.0	2.6056790760957997	2.6056790760957997	0.1156285495624631	15656.0	2.4230906495040814	1.3529526749518381	25	0.13495551616261675
XYLT1	XYLT1	9.9639296850185e-13	15375.0	2.60484937489021	2.60484937489021	0.587008252012623	1149.0	0.9254418605049982	1.0554056746858365	25	1.5912435897079318
LINC01424	LINC01424	0.21472771382966102	15374.0	2.60074432185335	-2.60074432185335	0.709443176786713	8511.0	0.9068030865547052	0.6254422768817001	25	2.708389403646033
OLFML2B	OLFML2B	0.0499241527865711	15373.0	2.59731364867053	-2.59731364867053	0.2606743916442665	9477.0	1.6079054365025593	1.5138290013335651	25	0.6535799032099261
CPEB1	CPEB1	0.40998375765128703	15372.0	2.59621170056833	-2.59621170056833	0.632636452102104	4150.0	1.284669220757095	1.7525355548542152	25	0.7483685430395365
MYO16	MYO16	0.0336315067572518	15371.0	2.59356284609525	-2.59356284609525	0.6057245717103521	1644.0	0.8490215887804037	1.1790748963317106	25	1.4795847683148808
ARG2	ARG2	2.27426532391428e-06	15370.0	2.59332485597116	-2.59332485597116	0.542068404202047	3122.0	0.9895129504376	1.0313677232028482	25	1.5550340285548419
RASD2	RASD2	3.15702544751963e-12	15369.0	2.59079847749223	2.59079847749223	0.256717495479677	13246.0	2.0454693861026705	2.0655438380483098	25	0.2640123542015114
SULF2	SULF2	1.01796660981564e-10	15368.0	2.59056743005632	-2.59056743005632	0.0488774160921416	10058.0	1.2682763856327217	1.0393570103144585	25	1.2722202585842355
C1QTNF1	C1QTNF1	0.00019696410579729	15367.0	2.58864325752638	2.58864325752638	0.0021635378540970553	16950.0	3.3100062574789657	1.9230792836710078	25	-0.3751082995265594
EPHA7	EPHA7	0.000119992431154904	15366.0	2.58815217460503	-2.58815217460503	0.474560509702055	4492.0	1.491280815170056	2.032489913695468	25	0.5396687836155827
PDGFRA	PDGFRA	0.000309005272077773	15365.0	2.5880453456026298	-2.5880453456026298	0.5429705393539666	6118.0	1.7402518423042925	2.1882438949864564	25	0.3874309921488822
PDE3B	PDE3B	7.254784946523841e-08	15364.0	2.5878157146549103	-2.5878157146549103	0.27963991949836	3801.0	1.1350950124872339	1.3008917206943051	25	1.1167114672636536
SLC5A5	SLC5A5	5.0417331980598605e-06	15363.0	2.58678788732961	-2.58678788732961	0.260301791845156	11568.0	1.9655817030235778	1.8844471523124486	25	0.32964903448936506
KRTAP5.9	KRTAP5.9	0.613326217166397	15362.0	2.58330237052596	2.58330237052596	0.6761750524932371	8345.0	1.256608503138556	0.9247840609845293	25	1.4345985439833377
TNFRSF9	TNFRSF9	0.0041669386122698895	15361.0	2.5806073862197403	-2.5806073862197403	0.355511090756934	7238.0	1.359873485414004	1.5657418316192844	25	0.7796520959928993
CLIC3	CLIC3	3.81792084251273e-05	15360.0	2.5794600177380698	-2.5794600177380698	0.0383594505724059	15544.0	3.230637784457215	2.417072213395275	24	-0.269407659030771
RHOG	RHOG	8.47765152413033e-24	15359.0	2.57852508346821	2.57852508346821	0.0861092102301124	15415.0	2.710626540795597	2.455865484027856	25	-0.053790184432547974
ZNF876P	ZNF876P	0.0335182426302989	15358.0	2.5770932258730297	2.5770932258730297	0.382105395857575	7543.0	0.962503410246849	0.6248713698294893	25	2.583875487953239
CYBRD1	CYBRD1	4.372645559004989e-09	15357.0	2.57540943591509	2.57540943591509	0.2874053848870805	4869.0	1.2659717311072252	1.3965816935818185	25	0.9376019396685236
LINC00700	LINC00700	0.397745090348961	15356.0	2.5708233840092203	-2.5708233840092203	0.39535444900815503	14328.0	1.960789070568273	1.4141604055843562	22	0.43137561413259223
RYR2	RYR2	3.9091839378064496e-10	15355.0	2.5702305336670297	2.5702305336670297	0.5556674600370425	6127.0	1.6403897004834738	2.0599019713696047	25	0.451400525902364
HCN4	HCN4	0.0152910570392775	15354.0	2.56993442506841	-2.56993442506841	0.12441946629658099	15235.0	2.2292283684228504	1.4881177458552393	24	0.22895100713267275
ARC	ARC	1.53869717180081e-14	15353.0	2.5685502937991003	-2.5685502937991003	0.1364453063504415	14580.0	2.1268128796195835	1.7614121809731633	25	0.2507859426380605
MAG	MAG	0.000710458783328161	15352.0	2.56489587022996	-2.56489587022996	0.0580199880713666	16862.0	3.770321391866544	2.619187198556422	23	-0.46022885355462956
STC2	STC2	6.17590824777928e-06	15351.0	2.5648347404286	-2.5648347404286	0.05449799742311285	13835.0	2.315249058973821	1.8806551849974702	25	0.1327120906829684
CCR3	CCR3	0.313575604128922	15350.0	2.56357975502745	2.56357975502745	0.25056926236837396	14350.0	2.422166808000536	1.883807167683828	24	0.07506763401945415
LINC01300	LINC01300	0.00986406950114965	15349.0	2.5618476043839102	-2.5618476043839102	0.556456945152388	10351.0	1.3888026725913325	1.1628296449610924	21	1.0087848524293745
RTN1	RTN1	3.8223033455910497e-05	15348.0	2.5616614410396696	-2.5616614410396696	0.6024498923577839	6933.0	1.8347384144338545	2.309691853529395	25	0.314727276495788
PITX3	PITX3	0.000566899114961291	15347.0	2.55830242683245	2.55830242683245	0.22135699364344902	16185.0	2.2918500813599647	1.1303593079372574	24	0.23572358240560032
CYYR1	CYYR1	2.00659096283975e-05	15346.0	2.5563137325510095	2.5563137325510095	0.600152776361714	3070.0	1.5193086690454434	2.0058698814764586	25	0.5169852107965541
VGLL3	VGLL3	6.59083609503492e-09	15345.0	2.5561179313604	-2.5561179313604	0.457668528544411	7822.0	1.9800823547038726	2.221675818951569	25	0.25927976158482213
OR2L13	OR2L13	0.43612606221633005	15344.0	2.55340734980058	2.55340734980058	0.6697181028845249	2585.0	0.7750179609576698	0.764903574176926	22	2.3249850685513462
ASB4	ASB4	0.18512353922815802	15343.0	2.55206193131334	2.55206193131334	0.2814861314961695	14956.0	2.325642795541031	2.052182217114143	22	0.1103309120818268
C9	C9	0.628576724426669	15342.0	2.55028585456256	2.55028585456256	0.27926468761924894	12230.0	1.8401322636909583	1.7765764856314317	25	0.399731504168366
SNAI2	SNAI2	4.00750602760115e-13	15341.0	2.54965139729448	2.54965139729448	0.3342692560857825	8598.0	2.4948638140040114	2.9476494245299363	25	0.01858687224964194
LYPD1	LYPD1	0.30550841377044896	15340.0	2.54845642879643	-2.54845642879643	0.0350887372464698	14877.0	2.2788049614119674	1.6409112091376368	25	0.16433032200820616
RIPPLY1	RIPPLY1	0.6411400797665561	15339.0	2.5438722283273103	-2.5438722283273103	0.7408676002685196	10675.0	1.1220616844937072	0.8021843568151061	22	1.7724236726312943
MMP10	MMP10		15338.0	2.5388117950480096	2.5388117950480096	0.164642735716356	15312.0	2.5683320030161823	2.0129141152023404	24	-0.014665408596037028
IGSF10	IGSF10	1.48177676532966e-06	15337.0	2.5370801504924803	-2.5370801504924803	0.522300714412361	3701.0	1.1773064213729691	1.3158591374650537	25	1.033373322724389
DNASE1L3	DNASE1L3	0.438366004615786	15336.0	2.5366514346061604	2.5366514346061604	0.207993482901558	15365.0	2.6694315796547947	2.3002973641660533	24	-0.05772303490717265
SLC13A5	SLC13A5	2.9898870621402096e-13	15335.0	2.53662100404584	-2.53662100404584	0.1138155449134745	15800.0	2.8290596817799263	2.3791829107993694	24	-0.1229155927468525
MT3	MT3	0.19689250395742103	15334.0	2.5354169496809598	-2.5354169496809598	0.43281731945634	9941.0	2.508478847203175	2.7192040192181883	23	0.009906613217470139
PRPH2	PRPH2	0.0046135293609497	15333.0	2.53531119288757	-2.53531119288757	0.4285978656170129	7909.0	1.5760476904321739	1.5334180977204492	24	0.625572049711308
CD3D	CD3D	0.0577473788964237	15332.0	2.5333530925877796	-2.5333530925877796	0.3004320636075729	11623.0	2.3909804269006156	2.600475854850291	24	0.054748697405367905
CITED1	CITED1	0.0389727097630714	15331.0	2.52982945808187	2.52982945808187	0.174642347644386	14797.0	2.4549770019635972	2.099159677482803	23	0.03565829551758149
HGFAC	HGFAC	0.173078490344107	15330.0	2.52948662970417	2.52948662970417	0.0343644638603161	17365.0	4.0745834452911485	2.2171929038533635	24	-0.6968707201352135
CPNE9	CPNE9	0.0717584573344457	15329.0	2.5278417445015298	-2.5278417445015298	0.37644565768261107	9371.0	1.5279899157094734	1.5409674743345831	24	0.648846809192913
CLEC12B	CLEC12B	0.216489182323513	15328.0	2.52771071758405	-2.52771071758405	0.4663659825601205	10188.0	1.668807482737627	1.5851299479910015	24	0.5418503611864753
HTRA1	HTRA1	4.0876588548079895e-19	15327.0	2.52637061123452	2.52637061123452	0.346172420580099	9744.0	1.978123539607088	2.1233707163766624	25	0.25819658686965663
P2RY12	P2RY12	0.59149892601907	15326.0	2.52446726430216	-2.52446726430216	0.495672508361955	9000.0	1.569875505716107	1.5295980243913005	23	0.6240801461324654
UGT2B15	UGT2B15	0.589287825527043	15325.0	2.52428452167344	-2.52428452167344	0.3247875796786145	13749.0	2.086698690548997	2.1884586175416816	21	0.19995161325736563
TPTE	TPTE	0.5816257126656921	15323.5	2.5237142626359903	-2.5237142626359903	0.6497148855120085	7773.0	1.486653298508628	1.7714479927528999	23	0.5854312225761303
GPR32	GPR32	0.5816257126656921	15323.5	2.5237142626359903	-2.5237142626359903	0.11061738981048325	17139.0	3.111395117274428	1.3867628993435215	21	-0.42377889898600496
RALYL	RALYL	0.0737228070103732	15322.0	2.5235844166955297	2.5235844166955297	0.7352124301556215	6388.0	1.3470844168908422	1.8636994160564575	24	0.6312713250155612
TPSD1	TPSD1	0.753327226357509	15320.0	2.52136933757343	2.52136933757343	0.0148000128278851	17032.0	3.535831173833033	2.20671373964831	24	-0.4597161009299196
POU3F4	POU3F4	0.753327226357509	15320.0	2.52136933757343	2.52136933757343	0.29312074105219155	11971.0	1.7663547035648093	1.9181156152315735	23	0.393623110105106
BOD1L2	BOD1L2	0.753327226357509	15320.0	2.52136933757343	2.52136933757343	0.137996921143498	17325.0	5.061493628843572	5.107434274288186	22	-0.4973386156054166
ZNF43	ZNF43	0.0232186603450413	15318.0	2.52102599713269	-2.52102599713269	0.0900047830129274	10109.0	1.0325775521028304	0.8392446594483218	25	1.7735572437342555
WNT10B	WNT10B	1.28639723704184e-05	15317.0	2.51801230725493	-2.51801230725493	0.241472495245566	12250.0	1.704810056756688	1.329456874558335	25	0.6116800522532179
CFAP99	CFAP99	0.0021294397233004698	15316.0	2.51635692142759	2.51635692142759	0.48278792059194153	6786.0	1.3055178649147068	1.2059482363974656	24	1.004055580470044
FAM167A.AS1	FAM167A.AS1	0.42030379326045797	15315.0	2.5154428053895397	-2.5154428053895397	0.0615720801861331	16512.0	2.6057888448246342	1.9237971539695229	22	-0.04696235216310432
SMOC1	SMOC1	0.589441050025437	15314.0	2.50891888212714	-2.50891888212714	0.00167699303529444	16228.0	3.5773786066079327	2.7399481255923237	25	-0.3899561873091346
SLC12A1	SLC12A1	0.5789090636517441	15312.5	2.5082530709364796	-2.5082530709364796	0.0880070290694627	17243.0	4.352042219446999	4.0811105958452645	23	-0.4517861266459114
WDR49	WDR49	0.5789090636517441	15312.5	2.5082530709364796	-2.5082530709364796	0.5806213094567525	6658.0	0.9069840521613779	0.8311134554402122	25	1.9266551495390778
KCNQ2	KCNQ2	9.66699508658981e-12	15311.0	2.5077830735639797	-2.5077830735639797	0.0345077428925945	16683.0	3.2028174380141583	2.20670106120323	24	-0.314965346539147
NME5	NME5	0.27866777632476003	15310.0	2.50681920803675	-2.50681920803675	0.5086970552364221	6940.0	1.065900215953099	0.8788121098940611	25	1.6396212294540988
TREM1	TREM1	0.0490195438869153	15309.0	2.5055846224137204	-2.5055846224137204	0.43024508711400755	11550.0	1.992812531872346	2.153448551571984	24	0.2381167129194049
LINC00582	LINC00582	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.7490996438653875	9212.0	0.993792960853462	0.7358342089189831	22	2.053993628579935
ADAM5	ADAM5	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.5622357762596079	11237.0	1.6027788144579127	1.3608254135484494	21	0.6631364422076681
LRRC2.AS1	LRRC2.AS1	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.5861676511494975	10294.0	1.221523252308647	0.6668698114007817	24	1.92491617315706
DOK2	DOK2	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.043463249714502945	16015.0	3.230115801673227	2.819876398432068	24	-0.2570765386781121
MIR31HG	MIR31HG	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.762324207865389	4091.0	0.9336584071676435	0.8573406942495153	25	1.8330324700989837
PLCE1.AS2	PLCE1.AS2	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.7189427367469621	11097.0	1.2456116636634966	0.8705602610693475	23	1.4468614412212153
FOLR2	FOLR2	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.4644318481475025	11483.0	1.9369398397377156	2.1637644689274738	24	0.26262188241225876
CLCA4	CLCA4	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.0591091642230436	16320.0	3.90189655058088	3.938515300039455	24	-0.3546272406007101
FGF13.AS1	FGF13.AS1	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.7560008868951205	3384.0	0.7259677262960719	0.5638926968440473	24	3.155252801332535
ADORA3	ADORA3	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.561107160296487	8394.0	1.6248320811142778	1.9018913921079952	24	0.4628863983522056
SLC26A3	SLC26A3	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.143599978381038	16204.0	3.1254792235233504	2.554449445293684	23	-0.24282629159169994
LY6G6D	LY6G6D	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.7040694644983865	3709.0	0.9552931185184943	1.032643033350756	24	1.5009045421209604
LRRN3	LRRN3	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.5535305014994325	5879.0	1.3062120111733506	1.6159761497850402	25	0.7419538504020308
LYNX1	LYNX1	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.006928073707693435	16589.0	3.3314775812794566	2.0497726702173664	25	-0.4031109671920953
PPP1R3A	PPP1R3A	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.395101884078539	14925.0	2.0170190251234077	1.603361114576671	21	0.30446834970779035
KNG1	KNG1	0.759922049363226	15299.5	2.50519173766421	-2.50519173766421	0.0879876968077837	17338.0	4.867463948214233	4.368101394881946	22	-0.5408006813481643
