	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SLC25A29	SLC25A29	0.0221001151411923	6682.0	0.749215430614634	0.749215430614634	0.9999287889898225	1115.0	0.09556228943678835	0.07540310594816839	8	8.668782710717018
CDC42SE2	CDC42SE2	2.59270812166965e-21	6681.0	0.7483456852425441	-0.7483456852425441	0.9998926204471329	4019.0	0.2756197346967109	0.3429856512921069	16	1.3782674253717737
FAM102A	FAM102A	0.0017387085798755	6680.0	0.7480984176672291	0.7480984176672291	0.999901488283951	389.0	0.1161053596328823	0.10104437770192093	13	6.254608840273279
AKR1B1	AKR1B1	0.000541393612872463	6679.0	0.7469272283831749	-0.7469272283831749	0.9998878117464259	5809.0	0.2456805439926776	0.18508882207386199	20	2.7081413062884407
WNK1	WNK1	2.47651920629948e-14	6678.0	0.745444936526998	-0.745444936526998	0.999883377828017	6176.0	0.24495340597360368	0.19779331125586375	24	2.5303764185734403
CRLS1	CRLS1	1.9317664181902397e-09	6677.0	0.7451634047566329	0.7451634047566329	0.999901488283951	4463.0	0.1742174444050813	0.15516874785158177	17	3.679516450681544
FNIP1	FNIP1	0.000156099606565127	6676.0	0.7438318731305641	-0.7438318731305641	0.9998972016780114	8268.0	0.41332739611670605	0.2899703101334771	13	1.1397873005057741
CEP170	CEP170	8.700407928220959e-11	6674.0	0.742899508817769	-0.742899508817769	0.9999202681471221	5666.0	0.20868384428114126	0.15763769964131624	17	3.388882645155092
LAMC2	LAMC2	0.0007814325579964981	6673.0	0.742679829772342	-0.742679829772342	0.9999287889898225	7416.0	0.6423808310526954	0.9716499779801379	14	0.10322544228133243
MICAL3	MICAL3	1.50499748229444e-07	6672.0	0.742041221865162	-0.742041221865162	0.999792476272881	6556.0	0.23192871927374067	0.1559032518866498	15	3.271981157662452
SLC27A3	SLC27A3	0.102555090125745	6671.0	0.74187963594982	0.74187963594982	0.999670624538361	3773.0	0.13739040506915665	0.011681690231656347	3	51.7467266203097
HERPUD1	HERPUD1	0.0168942658509085	6670.0	0.741455878352665	-0.741455878352665	0.9998970543655419	7500.0	0.40133248289693535	0.35625539019417035	21	0.9547178928867623
VAV3	VAV3	0.00619816136766983	6669.0	0.7410328651053871	0.7410328651053871	0.9998292023555679	5024.0	0.503210486325201	0.6994801850746781	5	0.33999873599678254
ERO1A	ERO1A	5.10347740687727e-05	6668.0	0.740275278832368	-0.740275278832368	0.999883377828017	6971.0	0.35996694065636886	0.29710529595350116	20	1.2800456382154823
TDP2	TDP2	7.116802290788139e-08	6667.0	0.7387838896502329	-0.7387838896502329	0.9999202681471221	3157.0	0.15793068538011587	0.12139925835525427	15	4.784651999852824
GAMT	GAMT	1.40209899733126e-07	6666.0	0.7375293541136531	0.7375293541136531	0.9998106439693909	1893.0	0.11684884047812412	0.0852438071818447	4	7.281238768600213
MBNL1	MBNL1	0.00028930778629220603	6665.0	0.7372210437974951	-0.7372210437974951	0.999883377828017	6990.0	0.2730313712298334	0.2104430756236167	22	2.2057730870550376
DNAJB11	DNAJB11	9.59431668463235e-14	6664.0	0.736028069744028	-0.736028069744028	0.9998926204471329	2529.0	0.17195388977931242	0.2209591928997575	20	2.5528432311961735
FKBP14	FKBP14	1.7400864095999e-05	6663.0	0.7354298821826899	-0.7354298821826899	0.9999507093539439	3861.0	0.141854158342547	0.022110145912296673	2	26.846305139489047
PITPNB	PITPNB	0.000977162961748245	6662.0	0.733277245671574	-0.733277245671574	0.9998970543655419	1354.0	0.2941668650405153	0.4663834061728024	19	0.9415223072245444
COMT	COMT	1.43028618765498e-12	6661.0	0.733129842272167	-0.733129842272167	0.999901488283951	2050.0	0.17655183638806768	0.15124177679211606	15	3.6800546627346464
PCYT1A	PCYT1A	3.18606494237471e-08	6659.0	0.7330111675902291	-0.7330111675902291	0.999792476272881	1262.0	0.14586024997788632	0.1637563543336474	17	3.5855153224530447
GLS	GLS	2.2512276476462503e-06	6658.0	0.7327038320953609	-0.7327038320953609	0.9998741352089009	9255.0	0.5339056110134371	0.3672174524882942	21	0.5413637607222955
PELI1	PELI1	0.00429809606985667	6657.0	0.7325511030374999	0.7325511030374999	0.9999287889898225	5685.0	0.22751839069156268	0.13151922466319166	14	3.8399915574265164
SLC9A7	SLC9A7	0.0162391276247683	6656.0	0.732113483902168	0.732113483902168	0.9999287889898225	2315.0	0.14398293319260091	0.1533145680695532	4	3.836103496979842
BICC1	BICC1	0.0426544483468074	6655.0	0.7318591480894399	0.7318591480894399	0.9999108782155366	9187.0	0.9189807809210518	1.0510006355644874	13	-0.17804140787327863
PHF21A	PHF21A	0.041612235782826	6654.0	0.731683639644494	0.731683639644494	0.9999439866164719	547.0	0.07074361226081022	0.05385488954102873	10	12.272609469937809
TOB1	TOB1	0.008402336635918141	6653.0	0.7314400343834542	0.7314400343834542	0.9998970543655419	8092.0	0.34619308139202504	0.32103529642843665	19	1.2000143201615407
RHPN1	RHPN1	0.0506935797053723	6652.0	0.730840405300997	0.730840405300997	0.99844501292544	232.0	0.0409647154708798		1	
P2RX4	P2RX4	0.10634874016788	6651.0	0.7304854012265379	0.7304854012265379	0.9999506634004208	9184.0	0.538342835272851		1	
LTBR	LTBR	9.32033902208405e-15	6650.0	0.729864062887529	-0.729864062887529	0.999792476272881	4596.0	0.1760127544605689	0.11388353391483089	16	4.863313328871267
REXO2	REXO2	8.469165819048739e-08	6649.0	0.7297742422258979	0.7297742422258979	0.9999275349832115	5833.0	0.20754595954011296	0.17649753325325263	16	2.958841820958769
ABCA3	ABCA3	0.0325025047968089	6648.0	0.7294107883136199	0.7294107883136199	0.9999202681471221	2840.0	0.1802249300726534	0.13112720442612516	5	4.1881916162589174
DEPDC1	DEPDC1	0.007636610303294441	6646.0	0.7291594145096031	-0.7291594145096031	0.999905722520712	5217.0	0.21791126985317455	0.172251551762525	4	2.968032156605834
LYRM1	LYRM1	1.23027896693944e-10	6645.0	0.728359308491402	-0.728359308491402	0.9999506634004208	7551.0	0.2171818951866309	0.18609015083557168	3	2.7469342735739133
EPHA7	EPHA7	7.538213364092309e-10	6644.0	0.727833509884063	0.727833509884063	0.999937309832523	102.0	0.0253584930663627		1	
MRAS	MRAS	1.41840378095525e-09	6643.0	0.727805690168937	0.727805690168937	0.9999354657737715	7018.0	0.29669887000564876	0.22891688254007084	10	1.8832460733332983
MYLK	MYLK	0.022466595142057004	6642.0	0.727451060539275	0.727451060539275	0.999901488283951	6626.0	0.31004234816897613	0.2906508685349049	20	1.4361172030014813
TSEN54	TSEN54	4.99258751800401e-05	6641.0	0.7273395214648379	0.7273395214648379	0.999670624538361	973.0	0.21997911548901442	0.2755836066958961	3	1.841039864666881
GLIPR2	GLIPR2	2.98171450388982e-08	6640.0	0.7267354153491742	0.7267354153491742	0.9999354657737715	3702.0	0.21534414239078306	0.18989831726073916	6	2.6929742208101155
MAP3K1	MAP3K1	0.0237096631010312	6638.0	0.726046981638145	0.726046981638145	0.9998741352089009	5335.0	0.21336261343610885	0.1850548426441794	17	2.7704455656306046
EIF4G1	EIF4G1	0.00122497994953321	6635.0	0.7249363505350509	-0.7249363505350509	0.999883377828017	877.0	0.11202439209266772	0.12230968422302557	24	5.0111482368376405
NPDC1	NPDC1	0.000380177371383325	6634.0	0.7228642524737919	0.7228642524737919	0.9999202681471221	2649.0	0.1275186666982035	0.06402359409009495	7	9.298846686704426
MPC2	MPC2	5.90186302018965e-18	6633.0	0.72133884423563	0.72133884423563	0.999883377828017	5110.0	0.25317683731791274	0.2712566322884804	20	1.7259006829364036
MDK	MDK	0.0644955170666598	6632.0	0.7212492989546441	-0.7212492989546441	0.9998878117464259	6499.0	0.43886715352389427	0.5184637195996498	19	0.5446516983846068
PNPLA6	PNPLA6	0.0430438589908727	6631.0	0.7209900030666191	0.7209900030666191	0.9998563722100016	2098.0	0.10448667601972382	0.11345001946519384	14	5.434140337331867
NREP	NREP	0.0005665353739391151	6630.0	0.7201412637310841	0.7201412637310841	0.9999108782155366	2181.0	0.16019182485383887	0.143073997886444	18	3.913705125662805
RECK	RECK	0.0233933503508253	6629.0	0.720007440214792	0.720007440214792	0.999670624538361	1419.0	0.0741643091444038	0.026412185732727824	3	24.452468175328338
EMP1	EMP1	0.0361537877463756	6628.0	0.719015860663352	-0.719015860663352	0.9999108782155366	4733.0	0.24480323896953576	0.17750793234428483	14	2.671501016495753
ITPKB	ITPKB	1.88915216917932e-07	6626.0	0.717297593136165	0.717297593136165	0.9999506634004208	5042.0	0.22273502759663322	0.11552002013186342	9	4.281184897431633
RIPK4	RIPK4	1.4350859146047398e-08	6625.0	0.7171901236709571	0.7171901236709571	0.999670624538361	129.0	0.0440659085264864	0.027452377918825786	3	24.519705255946807
HPS3	HPS3	3.4095856135717197e-09	6624.0	0.716552005068935	-0.716552005068935	0.9998926204471329	5968.0	0.23620122709431945	0.15683609222190542	17	3.0627566089505294
AP1B1	AP1B1	3.18084339194032e-07	6622.0	0.715400550746703	-0.715400550746703	0.9998741352089009	1037.0	0.16849370679557185	0.3026715702826198	23	1.8069316633883268
G6PC3	G6PC3	1.4716949164692e-06	6621.0	0.7144862470136851	0.7144862470136851	0.999937309832523	3953.0	0.17557270878166556	0.1610081575187196	11	3.3471194661013546
HDAC6	HDAC6	0.0330025527296575	6620.0	0.7140471513064991	0.7140471513064991	0.9998926204471329	2842.0	0.15214229090855771	0.1600115344488723	17	3.5116522214058516
SPAG7	SPAG7	0.000221379949618871	6619.0	0.7138314371293799	0.7138314371293799	0.9999287889898225	3724.0	0.442843537424767	1.0280910998121635	11	0.2635835479502969
ECT2	ECT2	0.004528591800391379	6618.0	0.7133218886719079	-0.7133218886719079	0.9999108782155366	6467.0	0.2961369419186037	0.2407017866690676	12	1.7332025346653415
KIF20B	KIF20B	0.0932192469329601	6616.0	0.7127626817936771	-0.7127626817936771	0.9999202681471221	6528.0	0.21207340044665215	0.1684565626435429	7	2.9722159439195757
SLC7A6	SLC7A6	2.26422735420753e-07	6615.0	0.7126427794571071	0.7126427794571071	0.9998878117464259	2122.0	0.16438949065921957	0.15747384066641978	20	3.481551516605632
TTC7A	TTC7A	2.7896979087752e-16	6614.0	0.7125353837639391	0.7125353837639391	0.9997954463427415	1584.0	0.10127698016059834	0.08468467880608817	10	7.218051862757918
P3H3	P3H3	4.2782665800821705e-07	6613.0	0.7120248491084109	-0.7120248491084109	0.999958442686086	3445.0	0.09195501440300535	0.07759895802976062	3	7.990697948129631
SCRN2	SCRN2	0.0403694083440659	6612.0	0.7115310892539171	0.7115310892539171	0.9998106439693909	2627.0	0.10900090501124615	0.04729226620659093	4	12.74056484437827
TRIM44	TRIM44	3.95379139649359e-16	6611.0	0.7099888061877809	0.7099888061877809	0.9998926204471329	5844.0	0.28753296096451525	0.2994390839594672	22	1.4108239967780902
ULK3	ULK3	2.51097070492735e-08	6610.0	0.709966161419317	0.709966161419317	0.9999506634004208	488.0	0.05555800123585528	0.02645087547731264	5	24.740510413152812
MMP24	MMP24	1.5064391832909501e-05	6609.0	0.709006177072977	0.709006177072977	0.9998648930527021	8529.0	0.3856951262466055	0.15084288862389392	2	2.1433628974880166
EXOC2	EXOC2	0.000181274808100758	6608.0	0.70886900287241	0.70886900287241	0.999937309832523	2269.0	0.19711076946726439	0.26922489221011786	10	1.9008577892037613
MFSD1	MFSD1	5.92166650769005e-11	6607.0	0.707960668351963	-0.707960668351963	0.9999506634004208	5275.0	0.265395852985282	0.23600418753664207	12	1.8752413674777202
MMP14	MMP14	4.3489498472251103e-07	6606.0	0.707086704167494	0.707086704167494	0.9998082824409409	6757.0	0.5094979548954359	0.6290512694559156	17	0.3141059542618175
VASH1	VASH1	0.00118006108556138	6605.0	0.706074097695501	0.706074097695501	0.9999275349832115	5929.0	0.3077133535257496	0.3226890799619755	10	1.2345033312459561
CTTNBP2NL	CTTNBP2NL	0.000449345556959154	6604.0	0.7058307038782451	0.7058307038782451	0.9999287889898225	7031.0	0.2702635738009245	0.1510006467045562	10	2.8845381763797313
ARRDC2	ARRDC2	0.00463042807731115	6603.0	0.7052941219599591	0.7052941219599591	0.999670624538361	3887.0	0.16282659324520954	0.08591736250919872	5	6.313828926681384
MAP1B	MAP1B	3.0625389692591305e-05	6602.0	0.70447944209654	-0.70447944209654	0.9999108782155366	7849.0	0.4297517079990056	0.41472670976644394	21	0.6624307709822913
SGK1	SGK1	0.03856132618656	6601.0	0.7043182493169929	0.7043182493169929	0.9998970543655419	7323.0	0.3413378166459181	0.32531756583852073	20	1.115772619703078
NFKBIA	NFKBIA	0.00874165989767947	6600.0	0.7041872236210409	-0.7041872236210409	0.9998741352089009	7855.0	0.372283817649415	0.2626393997062239	22	1.2637228319242182
TMEM168	TMEM168	8.71816377063524e-06	6599.0	0.703767734481365	-0.703767734481365	0.9999439866164719	2806.0	0.1452914754885208	0.09345252535628892	6	5.9760424543226245
OBSL1	OBSL1	0.00182109563724083	6598.0	0.703153425593224	0.703153425593224	0.9998494477601211	5104.0	0.23199394936383858	0.2639170936321684	13	1.7852556260946815
CYCS	CYCS	3.98418881587982e-05	6597.0	0.7030339013566379	-0.7030339013566379	0.9998741352089009	6390.0	0.34883630529075704	0.3269857504076049	23	1.0832202798573178
RTCB	RTCB	9.964307062210341e-12	6596.0	0.70293082453077	-0.70293082453077	0.9998926204471329	3209.0	0.21989823316657459	0.24400715999324143	21	1.979583678518182
PCCA	PCCA	0.110246577043409	6595.0	0.702471769036523	0.702471769036523	0.9998579686028215	8446.0	0.5375265044847045	0.4454714001057969	6	0.3702712778253439
MPDZ	MPDZ	1.1951554858355098e-11	6594.0	0.701303458938695	-0.701303458938695	0.999937309832523	2742.0	0.2900395156115954	0.39493029968440896	12	1.0413582945034678
SMIM10L1	SMIM10L1	0.00264504519758609	6593.0	0.700853996031912	-0.700853996031912	0.999937309832523	2390.0	0.13818131005119338	0.12850493508085412	11	4.378607604654951
RFC4	RFC4	0.000339737310605836	6592.0	0.700705817267351	-0.700705817267351	0.9999892480717779	4357.0	0.152973972153316	0.14143906167009485	3	3.8725641887501627
TRIB3	TRIB3	0.000380177371383325	6591.0	0.7004936064771881	-0.7004936064771881	0.9999202681471221	7982.0	0.36167733443580236	0.26917243057489293	11	1.2587331894196925
RAB27A	RAB27A	3.886459396103229e-12	6590.0	0.6998314692841839	-0.6998314692841839	0.9999641088753649	6878.0	0.29734744123079065	0.205630784713985	7	1.9573140695505027
SNRPN	SNRPN	0.024742489795726002	6589.0	0.6973029399288779	-0.6973029399288779	0.9998970543655419	4533.0	0.2086303422155143	0.21004047787367422	20	2.3265639207280255
NNT	NNT	0.0121023181321079	6588.0	0.695666402468214	0.695666402468214	0.9998741352089009	5084.0	0.19414098656191633	0.1481644216307743	21	3.3849247368987054
NXN	NXN	3.66644402573096e-07	6587.0	0.6953168516751851	0.6953168516751851	0.9999287889898225	4467.0	0.1630904106550499	0.13828278198871177	8	3.8488265376638258
PDK2	PDK2	0.0338983707265501	6585.0	0.694875191874144	0.694875191874144	0.9998646453867704	6834.0	0.3498077132048468	0.31667940263967537	8	1.0896429505455472
GRB10	GRB10	0.0009311336110454359	6584.0	0.694776859909499	0.694776859909499	0.9999108782155366	3282.0	0.19495071311675483	0.18224951666139838	16	2.742537571286797
LRP6	LRP6	2.6930710081759796e-10	6583.0	0.693481854966532	-0.693481854966532	0.9999108782155366	7099.0	0.24849411546979433	0.16109462872621902	16	2.7622754589353575
OPA1	OPA1	6.42522139793479e-21	6582.0	0.693306049074769	-0.693306049074769	0.9998741352089009	2036.0	0.2260179314220003	0.3054870604157942	21	1.529649462130243
ANKRD13D	ANKRD13D	7.49243396371201e-05	6581.0	0.692872632315418	0.692872632315418	0.9999506634004208	1044.0	0.12300520672757523	0.10639123602452306	5	5.356338048901781
ZFP36L2	ZFP36L2	6.99151633034741e-13	6580.0	0.6928578209515551	0.6928578209515551	0.9998926204471329	7154.0	0.2800361658067841	0.23977979845883507	21	1.7216698729340347
SPINT2	SPINT2	0.000589683066744696	6579.0	0.692364832001582	0.692364832001582	0.9998412088249209	2811.0	0.17308975910727967	0.15000455246481553	16	3.4617287566395794
MYBBP1A	MYBBP1A	3.5134533716697594e-16	6578.0	0.692178692120585	-0.692178692120585	0.9999108782155366	1806.0	0.1320041840979882	0.11991431242443061	14	4.671456615119366
TNFAIP2	TNFAIP2	2.0444407668515803e-05	6577.0	0.69205520991119	0.69205520991119	0.999800379356911	6017.0	0.22634227378884617	0.19505188435763948	19	2.3876361802710444
IFT140	IFT140	0.0754033167335555	6576.0	0.691969498666519	0.691969498666519	0.999670624538361	6778.0	0.21066357772523314	0.14868866855680263	3	3.2370047133579347
SLC12A2	SLC12A2	5.9254549776131104e-08	6575.0	0.691419783164454	-0.691419783164454	0.9998741352089009	5005.0	0.22903444989376806	0.1953228224284892	19	2.367287793212043
PFDN1	PFDN1	3.90137691934279e-06	6574.0	0.6910396357407961	-0.6910396357407961	0.9999275349832115	2003.0	0.12449589288331722	0.13094892906976136	16	4.326448080806068
GFM1	GFM1	2.40531335917709e-08	6573.0	0.6897914653047911	-0.6897914653047911	0.9999108782155366	5436.0	0.31994907248438553	0.33094247437863994	16	1.1175428403827645
FAM168A	FAM168A	0.000212342558810023	6571.0	0.689636912708572	0.689636912708572	0.9999287889898225	304.0	0.16013950903371924	0.30714490116544674	14	1.7239335625162586
ATG12	ATG12	1.7016694461030598e-08	6570.0	0.689439899700749	-0.689439899700749	0.9999108782155366	4058.0	0.19780239589219367	0.13903915841253725	14	3.535964324164264
EML3	EML3	0.00823483269370605	6569.0	0.689053730328422	0.689053730328422	0.9998642752940314	7734.0	0.5270387807670371	0.6143992684980821	10	0.2636965209243093
ARFGAP3	ARFGAP3	0.00976711832950004	6568.0	0.688920524510825	-0.688920524510825	0.9998741352089009	7253.0	0.27322964978185404	0.1514263780231525	17	2.745168181103912
M6PR	M6PR	5.01623587264067e-13	6567.0	0.6881954571732861	-0.6881954571732861	0.9998926204471329	2322.0	0.1471566718092029	0.1456362966212224	21	3.7149996114721446
NFAT5	NFAT5	0.000726289234557538	6566.0	0.687836071393069	0.687836071393069	0.999883377828017	9210.0	0.5839156397073452	0.32699957054331574	22	0.317799902651426
IFT74	IFT74	0.009310680450898341	6564.0	0.687301896203348	0.687301896203348	0.999937309832523	7198.0	0.262723586372434		1	
DYNC1H1	DYNC1H1	0.0164452591510828	6563.0	0.6870197647981501	-0.6870197647981501	0.9998741352089009	7503.0	0.3264933608643053	0.3093710991937866	24	1.165352564843218
LAMB2	LAMB2	0.0387863362464521	6562.0	0.686427584970015	0.686427584970015	0.9998926204471329	6701.0	0.34344469158298224	0.351002281684035	21	0.9771528884127848
DEAF1	DEAF1	3.15984681280295e-13	6561.0	0.686404348670163	0.686404348670163	0.9998173667068629	2467.0	0.11757601835149627	0.05173139649095392	4	10.995804654493247
ODC1	ODC1	0.0282673196388132	6560.0	0.6861626803708362	-0.6861626803708362	0.9998926204471329	4188.0	0.21436971990398798	0.18823877939075587	23	2.50635369605471
ANO10	ANO10	0.0191282990377943	6559.0	0.6858759236409601	-0.6858759236409601	0.9999287889898225	6274.0	0.18859706220989247	0.13628208595426428	8	3.648893821583802
DHRS7	DHRS7	0.0661210795991221	6558.0	0.6851857233742121	0.6851857233742121	0.9999108782155366	6456.0	0.2659349313319089	0.17779273477275737	16	2.358087312049962
PACS1	PACS1	1.8871428131803902e-06	6557.0	0.6839224372429878	0.6839224372429878	0.999846982278416	2988.0	0.15699341452322632	0.10149487632663289	18	5.19168101672431
TSC22D1	TSC22D1	1.13491074453517e-06	6556.0	0.6824164576922329	0.6824164576922329	0.9998970543655419	7837.0	0.37571750617473554	0.3301527320554592	23	0.9289608164320081
RANGAP1	RANGAP1	0.0277862271369034	6555.0	0.682359176881025	-0.682359176881025	0.9998926204471329	4828.0	0.2958890493162954	0.3425663554746978	23	1.1281613660780956
MLLT6	MLLT6	0.00035013429362831203	6554.0	0.6821822336055849	0.6821822336055849	0.999883377828017	4349.0	0.1776948740024432	0.174070222628833	22	2.8981829975529565
RB1CC1	RB1CC1	0.0012523422425009302	6553.0	0.681462993424901	-0.681462993424901	0.9998741352089009	2113.0	0.14889676011330277	0.16610146236252632	19	3.206270587487308
GLIS2	GLIS2	5.93684739287021e-05	6552.0	0.681221613829339	0.681221613829339	0.999670624538361	7693.0	0.31122727779980935	0.12535708697046372	3	2.9515230847435587
NDE1	NDE1	2.63045123140995e-17	6551.0	0.6810385770028299	-0.6810385770028299	0.9999202681471221	8239.0	0.40035752020419435	0.3270606744456617	14	0.8581926190740129
BAIAP2L2	BAIAP2L2	2.0865926122439e-09	6550.0	0.6807353089709639	-0.6807353089709639	0.99844501292544	8877.0	0.449947990041923		1	
ZCCHC7	ZCCHC7	0.0145999184292039	6549.0	0.6804906503824039	0.6804906503824039	0.9999632789521504	2139.0	0.10301206704601576	0.06051704308256656	2	9.542412416755127
B4GAT1	B4GAT1	0.0254656743628306	6548.0	0.67973731448379	0.67973731448379	0.9999545530432534	407.0	0.09144358081175925	0.0990810417112173	6	5.9375004896161485
MBNL2	MBNL2	1.3881369969160901e-05	6547.0	0.67938211790765	-0.67938211790765	0.9999287889898225	8214.0	0.5274663123503863	0.45257269128647276	15	0.33567161360406284
CRAT	CRAT	0.0468003670539885	6546.0	0.6792856067074751	0.6792856067074751	0.9998563722100016	7383.0	0.3939064733447462	0.3798244769822312	10	0.7513447675360831
TNFRSF1A	TNFRSF1A	0.000380177371383325	6545.0	0.6790541011225849	-0.6790541011225849	0.999846982278416	5009.0	0.2242545484351103	0.21405626044370818	19	2.1246729796397443
ESYT2	ESYT2	1.9929386865657297e-20	6544.0	0.678029946963445	0.678029946963445	0.999883377828017	4381.0	0.14690563265289194	0.06993138015020842	22	7.59493539480745
PPIF	PPIF	0.0014851462310429	6543.0	0.6778705074067329	-0.6778705074067329	0.999883377828017	6004.0	0.22201451572370953	0.15393647137039312	20	2.961325458644357
TRAFD1	TRAFD1	8.76227683625388e-10	6542.0	0.6772425599031889	0.6772425599031889	0.999937309832523	480.0	0.09652859907305937	0.1015213104077677	12	5.720118844975995
ITGA5	ITGA5	2.13354002010987e-07	6541.0	0.677095241483075	-0.677095241483075	0.9998926204471329	6278.0	0.23581507935986712	0.16276505604102806	21	2.7111480366644223
TM7SF3	TM7SF3	6.9112191286247696e-18	6540.0	0.676935556760211	-0.676935556760211	0.9999108782155366	5301.0	0.2627896676260221	0.23621164056544094	16	1.7532831495637167
LRIG1	LRIG1	0.00741902687329325	6539.0	0.675836686470616	-0.675836686470616	0.9999506634004208	6715.0	0.27301712577492876	0.15454894336835087	9	2.6064206711242917
HSPA13	HSPA13	1.41102186806405e-08	6538.0	0.675542290760381	-0.675542290760381	0.9999287889898225	2387.0	0.22935535412488126	0.22444946408275346	13	1.9879171396506106
OAS1	OAS1	2.5778838122975698e-05	6537.0	0.675457284211135	0.675457284211135	0.9998970543655419	6952.0	0.3103771064213301	0.2532620801823885	10	1.4415114079726814
FBXO45	FBXO45	0.0012634971936548599	6536.0	0.675232865871906	-0.675232865871906	0.9999632789521504	7598.0	0.2900842202542715	0.026875989219835847	2	14.330584912326696
TESK1	TESK1	3.08242824322351e-12	6535.0	0.674446148777916	0.674446148777916	0.999731550405621	6977.0	0.3335228976548024	0.280115694322323	4	1.2170801495000159
DUSP22	DUSP22	2.83078630522994e-07	6534.0	0.673755855732256	0.673755855732256	0.9999354657737715	5831.0	0.1970512765242451	0.14192833914109318	8	3.3587695177219787
PALLD	PALLD	0.00106918802583826	6533.0	0.673574569342606	-0.673574569342606	0.9999108782155366	4049.0	0.1990003415755455	0.16712489935739483	20	2.839638076623092
NR2F6	NR2F6	3.20372189235707e-11	6532.0	0.6735604113470269	0.6735604113470269	0.9999108782155366	4603.0	0.18950556855118328	0.13406967879870815	12	3.610472159947532
PCDH1	PCDH1	1.7855258070174e-05	6531.0	0.673084997140473	0.673084997140473	0.9997246259557405	6170.0	0.32622590972792537	0.23582981199030917	6	1.4708025439413102
HK2	HK2	0.0351630798025561	6529.0	0.671927940325357	-0.671927940325357	0.9998741352089009	7634.0	0.3058033019012019	0.1948318018437602	17	1.879183146485286
SUOX	SUOX	0.0779072553015526	6528.0	0.6717078380530129	0.6717078380530129	0.9998106439693909	1248.0	0.10914007335936989	0.09163749015870083	4	6.139056882934807
SSX2IP	SSX2IP	7.53629202281362e-10	6526.0	0.6700145745320171	0.6700145745320171	0.9999506634004208	6906.0	0.20664173337310304	0.11333778105854385	5	4.0884234438961
IGF2BP3	IGF2BP3	1.69677847587595e-06	6524.0	0.6696295632666489	-0.6696295632666489	0.9999202681471221	5105.0	0.23509953302642814	0.2003172881608176	13	2.16920882980092
SEC61A1	SEC61A1	1.00716419931424e-10	6523.0	0.669370450955241	-0.669370450955241	0.999883377828017	4977.0	0.179267815179607	0.13198865033703092	24	3.7132180268846198
RPS6KA1	RPS6KA1	0.0031980756396181	6522.0	0.6683722778775689	0.6683722778775689	0.9999287889898225	7115.0	0.24785274610019076	0.17405039058655739	10	2.4160792191284894
RASSF7	RASSF7	3.84073317141061e-05	6520.0	0.667448297159002	0.667448297159002	0.99844501292544	8612.0	0.39729973646023603		1	
PRTFDC1	PRTFDC1	0.0081527580607497	6519.0	0.6667853530257	-0.6667853530257	0.999937309832523	8009.0	0.32590840564471996		1	
CCND2	CCND2	0.0009244625164820779	6518.0	0.665513743554994	-0.665513743554994	0.9998972016780114	5663.0	0.2633011581250579	0.29097881426370403	16	1.382274467121255
PIK3R1	PIK3R1	0.00432040364447474	6517.0	0.665484207307715	0.665484207307715	0.999850451444037	3768.0	0.19381789953210402	0.1665180540716866	20	2.8325235386942302
CLDN12	CLDN12	0.00485182999526381	6516.0	0.6645489470546221	-0.6645489470546221	0.9999439866164719	1373.0	0.17006768179882262	0.16248689868370778	10	3.043206986295813
AMOTL1	AMOTL1	4.0608839670726105e-15	6515.0	0.66451852744851	0.66451852744851	0.9999275349832115	5064.0	0.23506429837876758	0.1801091995032761	16	2.384410292501083
HLA.C	HLA.C	0.00224553175051459	6514.0	0.664512304792052	0.664512304792052	0.9998926204471329	7961.0	0.33580710652554346	0.28250215306606574	24	1.1635493559924757
PRDX5	PRDX5	3.51730815308759e-05	6513.0	0.664490422724172	0.664490422724172	0.9998926204471329	1781.0	0.12188643094525468	0.10209560687519172	21	5.314665423775105
UBA6	UBA6	2.9023733607006197e-07	6512.0	0.66393775281928	-0.66393775281928	0.9998878117464259	3575.0	0.1970679230759934	0.23672834174788895	18	1.9721754746226958
GOLIM4	GOLIM4	1.4999603847148799e-12	6511.0	0.6635135391867071	-0.6635135391867071	0.9998926204471329	2405.0	0.14951694117776249	0.13788817290028815	21	3.727633684584637
MBD4	MBD4	9.72551959085653e-07	6510.0	0.661583101448891	-0.661583101448891	0.999937309832523	330.0	0.0542878262393341	0.037015677273743504	11	16.406434244560813
RAB3D	RAB3D	0.0146546175788009	6508.0	0.660381173594225	0.660381173594225	0.9999287889898225	4193.0	0.2205972233770867	0.15447134478184607	10	2.847026099489379
CREBL2	CREBL2	9.98894484087902e-10	6507.0	0.660074738645395	-0.660074738645395	0.9999287889898225	5543.0	0.1814611952973216	0.12392336112176472	12	3.862173677469875
PPARD	PPARD	0.0006601086195735379	6506.0	0.660049572157754	-0.660049572157754	0.9999421885112435	3399.0	0.12493725256381776	0.07724459846240869	6	6.927504709010174
GBA2	GBA2	0.00976711832950004	6505.0	0.6600360009595501	0.6600360009595501	0.999846982278416	1693.0	0.09687284349247235	0.07963312919433821	16	7.071970713253319
