	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ELP5	ELP5	0.00525220748521551	6117.0	0.7786579578324421	-0.7786579578324421	0.9148951115362274	3813.0	0.4635862963982497	0.29317091453830924	12	1.0747030002289715
PTPN3	PTPN3	0.00409890912823561	6116.0	0.77822646066429	0.77822646066429	0.8387529676934521	3419.0	0.36557426066069		1	
RPL27A	RPL27A	0.0109655318562057	6115.0	0.777964813562229	-0.777964813562229	0.8854329099272946	3709.0	0.5168169610887571	0.45087504714027066	25	0.5792022737337843
PRKACB	PRKACB	0.00951086570298447	6113.0	0.777765147574843	0.777765147574843	0.985127535217915	1601.0	0.570309389851927	0.9381512974738324	18	0.22113251698476974
GFOD1	GFOD1	0.0248412534447287	6112.0	0.7773932666857891	-0.7773932666857891	0.458098200090486	6479.0	0.806542527931481	0.330235385722286	3	-0.08826813390072358
FCHSD1	FCHSD1	0.0612038674713499	6111.0	0.777248376218991	0.777248376218991	0.258636133566007	7946.0	1.2529569281356139	0.9458943896497226	4	-0.502919308034784
NEK2	NEK2	0.0259373287602551	6110.0	0.7772206443327059	-0.7772206443327059	0.18153147134451397	7664.0	0.944998799364629		1	
TUBB2A	TUBB2A	0.000148682444782395	6109.0	0.777103460372197	-0.777103460372197	0.873077936602505	6716.0	1.3313292450268446	1.8504115967172952	19	-0.2995148677396242
FLII	FLII	0.000342502644827018	6108.0	0.776628103329715	0.776628103329715	0.35741825329995447	8070.0	1.2208310269481315	0.7429885872277667	22	-0.5978596862110938
CTSH	CTSH	0.007667322744150679	6107.0	0.7756339585123609	-0.7756339585123609	0.8824982702603581	4882.0	0.6783272490497511	0.6199557921788357	14	0.15695749711543994
RALGDS	RALGDS	0.00469044424581015	6106.0	0.7754658574337969	0.7754658574337969	0.42819096768069903	8628.0	1.836793554353958	1.2367461222923752	13	-0.8581613297908978
EPS8L2	EPS8L2	0.00025123353329527297	6105.0	0.775308071797962	0.775308071797962	0.564449428228019	9080.0	2.4902206352135567	1.8894844086822762	11	-0.9076087400009679
RPS13	RPS13	0.0134672358553999	6104.0	0.7741979714391499	-0.7741979714391499	0.8048720461851311	5715.0	0.7992151069601783	0.7793773668934748	25	-0.03209887351584806
APPL1	APPL1	0.000211052575459327	6103.0	0.7731366403498019	-0.7731366403498019	0.9774565429904549	4060.0	0.5986494941564814	0.6905392415400755	19	0.2526824482909479
AHR	AHR	0.000209908898697466	6102.0	0.772542271958796	0.772542271958796	0.8316213398970731	5692.0	0.7311457732877436	0.6164013747094549	13	0.06715834903931707
BOLA3	BOLA3	0.0143466731659455	6101.0	0.772493894496488	-0.772493894496488	0.6408668689890685	8475.0	1.2287212889043895	0.43094437784288314	2	-1.0586688627696548
PHC2	PHC2	0.0056985462407568395	6100.0	0.7724854236566859	0.7724854236566859	0.499748382217352	7455.0	1.2740945765724687	0.9146702930116246	17	-0.5484043340515573
GSTM3	GSTM3	0.0139485498755424	6099.0	0.772479748814756	-0.772479748814756	0.47443267451983295	7889.0	1.0881508901320127	0.8151162697060684	5	-0.3872713047809584
SMTN	SMTN	0.0147844838294164	6097.0	0.7723131694985229	0.7723131694985229	0.8960493791917825	6603.0	1.091716110424163	0.8450522031417894	8	-0.3779682956131507
MGAT1	MGAT1	0.000552448613870404	6096.0	0.772026928032818	0.772026928032818	0.41548741769602204	7997.0	1.2742790352059832	0.7362909844548275	21	-0.682138064674319
PKN1	PKN1	0.00111769098588693	6095.0	0.771166637260717	0.771166637260717	0.253929787832494	9154.0	2.4352740432143416	1.6063140704379801	17	-1.0359788515703447
FCGRT	FCGRT	0.0259373287602551	6094.0	0.771000510651405	0.771000510651405	0.777057984968454	8587.0	1.5865272961654633	1.3473857022581763	16	-0.6052660230454138
KRAS	KRAS	2.85033107182187e-05	6093.0	0.770813936651708	-0.770813936651708	0.633959340910379	6964.0	1.1372101698420152	0.8510870499401585	18	-0.4305038282700567
DNM1	DNM1	0.0014531507297445	6092.0	0.7699395333278979	0.7699395333278979	0.730170591207702	8463.0	1.5604026004711575	0.8140220351069127	10	-0.9710585623636603
RIN2	RIN2	0.0124468278890436	6091.0	0.769580274028578	0.769580274028578	0.9183457750674515	3961.0	0.4246350276136209	0.32682731155758904	12	1.0554358042203447
CD55	CD55	0.0973085596947007	6090.0	0.769051899735631	0.769051899735631	0.7921285413422685	5248.0	0.7712930276446344	0.6994191867411574	18	-0.0032042699878531184
IGF2R	IGF2R	0.00490118997224556	6089.0	0.7688220092080871	0.7688220092080871	0.3240640001281105	8821.0	1.775549213333966	1.4212068442928363	24	-0.7083607908086075
RNF41	RNF41	0.00288729950680912	6088.0	0.768791839556503	-0.768791839556503	0.9522294325816404	1003.0	0.8258679057308629	1.4518755197424849	16	-0.039311955741552364
KNSTRN	KNSTRN	0.0077542339862577405	6087.0	0.767630526939995	-0.767630526939995	0.8116612587419609	4912.0	0.5521811417099999	0.11347449009418469	5	1.8986592057049168
HIPK1	HIPK1	0.00676081004383445	6086.0	0.767130596921885	-0.767130596921885	0.7992250168553435	3630.0	0.6190798566528066	0.7175336774619059	22	0.2063328104581383
TRIP13	TRIP13	0.0307095836234283	6085.0	0.7663460595831841	-0.7663460595831841	0.9666268199288539	421.0	0.12417996314484991	0.09363546836859236	3	6.858150096611601
SNX30	SNX30	0.013205276276402	6084.0	0.7660671134355881	0.7660671134355881	0.7670053464592124	3915.0	0.36143456760681597	0.17817862045299107	6	2.270937696116726
SPIRE1	SPIRE1	0.0278304455005155	6082.0	0.7653563122001881	-0.7653563122001881	0.894365891883103	2748.0	0.38985031375005175	0.24122143251863676	12	1.5566858820520633
EPG5	EPG5	0.0272454088822034	6079.0	0.7644873967423751	0.7644873967423751	0.9107699630484849	3532.0	0.6408073029538073	1.005962866141871	13	0.12294697741966672
ATG5	ATG5	0.005913614001040029	6078.0	0.764418790617021	-0.764418790617021	0.9113759308262159	1779.0	0.30588027441788823	0.23218723382775874	10	1.974865321576147
ADAM17	ADAM17	0.0324895542917885	6077.0	0.764013271474369	-0.764013271474369	0.909202374478048	1886.0	0.31759907857206005	0.2543201888744855	17	1.7553234561438122
ELOVL6	ELOVL6	0.00554736918099917	6076.0	0.763813606463554	-0.763813606463554	0.9551908542001245	794.0	0.29841970986256955	0.3652541126285319	12	1.2741646993426081
CISD2	CISD2	0.0148452989776095	6075.0	0.7638131124382339	-0.7638131124382339	0.8172841259296644	7075.0	0.7750372373553552	0.45685919700743083	10	-0.024568017872120814
CAMK2D	CAMK2D	0.000554556110356557	6074.0	0.763332000836759	-0.763332000836759	0.955588137545126	2659.0	0.39514046389153196	0.31487785300480403	16	1.1693154454391228
LIMD1	LIMD1	0.0299991636517987	6073.0	0.763287025916197	0.763287025916197	0.6030762344608895	7180.0	1.4287730750385963	1.95789911799037	8	-0.33989802794613266
DAZAP2	DAZAP2	0.00104144631512293	6072.0	0.76291550937108	-0.76291550937108	0.8663211072718571	3523.0	0.45463863369749824	0.36183056338791914	25	0.8519923601453137
SIK1	SIK1	0.0452655656533335	6071.0	0.7628082935926791	-0.7628082935926791	0.8891094081621371	5732.0	0.6997906243863993	0.4239014475211139	3	0.14866113238063666
ABI1	ABI1	0.014268327234716001	6070.0	0.7626032500722991	-0.7626032500722991	0.9469279469078316	3600.0	0.39004017468544194	0.29649871839334635	20	1.2565419419203054
ARAP1	ARAP1	0.0127250806863746	6069.0	0.762098544083946	0.762098544083946	0.123104260685272	8953.0	1.5988396011923671	0.7750208804671087	20	-1.079636791984383
NEDD4L	NEDD4L	0.000956693650158784	6068.0	0.7620560192149649	0.7620560192149649	0.7714270122206359	4675.0	0.6888214677307456	0.7368563013902699	22	0.09938783361972124
TSC1	TSC1	0.00122518988668705	6067.0	0.761749791313965	0.761749791313965	0.898899141871404	802.0	0.6212089005595844	1.060902811853185	18	0.1324729175793999
USB1	USB1	0.000151125743164526	6066.0	0.7617403972451159	0.7617403972451159	0.712206014054229	7168.0	0.8727476599343568	0.6269879889693877	11	-0.17704846766157228
GATA2	GATA2	0.105993468677822	6065.0	0.7613337386281671	0.7613337386281671	0.8338251334881681	7265.0	0.9152964016343467	0.31223386608370457	4	-0.4931004600407593
PRSS23	PRSS23	0.0672296044264698	6064.0	0.76100121098732	-0.76100121098732	0.9060756090586128	7006.0	0.9626840169904852	0.8592572535576654	17	-0.23471760659350682
IRS1	IRS1	0.00713307923289205	6063.0	0.760900037285423	0.760900037285423	0.960297043796248	5478.0	1.1930776632814228	1.828549871289217	9	-0.23634992557861903
SMAD5	SMAD5	0.00015605882966723898	6062.0	0.7608158072771058	-0.7608158072771058	0.9522465636210501	1616.0	0.2492504073663253	0.19171288119350668	17	2.668393468013391
NECAP1	NECAP1	0.00163726639104477	6061.0	0.760683012960744	-0.760683012960744	0.986198882581615	1199.0	0.2893215945694362	0.3615937909228904	13	1.3035661292420404
PSMC4	PSMC4	0.00109797320805429	6060.0	0.7605686311975309	-0.7605686311975309	0.9430036516684129	6913.0	1.5206590109316855	2.0590642091032727	21	-0.3691436024062483
TUBGCP6	TUBGCP6	0.0104830767856298	6059.0	0.7604251036885601	0.7604251036885601	0.239857985070526	8316.0	1.3597715088515614	0.8234268216813226	11	-0.7278684509440919
GNPNAT1	GNPNAT1	0.000531790967505187	6058.0	0.7603433242143249	-0.7603433242143249	0.8331216840847421	4664.0	0.49894202730909964	0.3198798423169888	16	0.8171859002174526
MOB3A	MOB3A	0.0111529798778663	6057.0	0.7601166818300401	0.7601166818300401	0.7420369175562709	6710.0	0.9670628179886542	0.5919337359234864	14	-0.34961030872104926
KIF3C	KIF3C	0.0162473318794268	6055.0	0.7597768000958199	0.7597768000958199	0.6605188728141526	7027.0	1.2132695623467937	1.1862106825945784	8	-0.38230372471360385
CLIP2	CLIP2	0.0662153092669234	6054.0	0.759445479167316	0.759445479167316	0.345374814817226	8512.0	1.4736410135085072	0.8520381620251508	9	-0.8382201246052983
ANKS6	ANKS6	0.0018570098404448899	6053.0	0.758979529332107	0.758979529332107	0.8500898127408241	4396.0	0.48796209001574437	0.24289987985621672	3	1.1157578154290975
SLC25A24	SLC25A24	0.000246344372592457	6052.0	0.758201585519653	-0.758201585519653	0.9018021656390519	2089.0	0.27532699184915965	0.13781669112268455	9	3.503745371746285
DBF4	DBF4	0.0279404350710102	6051.0	0.7580294070326709	-0.7580294070326709	0.43131166071595406	6428.0	0.7273468350805128	0.08468693353258483	4	0.36230585607816806
ECE1	ECE1	0.0105550914051241	6050.0	0.757877448476095	0.757877448476095	0.296141386641646	8754.0	1.880738100907181	1.3247968561388668	22	-0.8475719482786775
KRT19	KRT19	0.00115259705779486	6049.0	0.75774291522121	-0.75774291522121	0.82355985941053	9100.0	2.593264871036745	2.461371595504746	18	-0.7457313471756101
KRT15	KRT15	0.0218418126383849	6048.0	0.7572232295797551	-0.7572232295797551	0.7109863522662059	9520.0	2.674887115755416	1.7006469497291425	9	-1.1276084589344555
ERGIC2	ERGIC2	0.00165482633552979	6047.0	0.7563669005679391	-0.7563669005679391	0.775130578048348	6670.0	0.7003229281640925	0.2583264637576071	17	0.2169501784239721
UQCRFS1	UQCRFS1	0.0027043187278993	6046.0	0.755185311959401	-0.755185311959401	0.958938592837715	2386.0	0.5647860678056115	0.49800763246518487	17	0.3823219399495852
ARPC1B	ARPC1B	0.00128474734072151	6044.0	0.7549817180739928	-0.7549817180739928	0.908284527440246	4661.0	0.6189041873308699	0.536287253689378	19	0.2537400055790625
KIAA0556	KIAA0556	0.0149843885276177	6043.0	0.754501429460659	0.754501429460659	0.070722669683763	8965.0	1.56955955984805		1	
GOLGA3	GOLGA3	0.0115309969287021	6042.0	0.7528364835722271	0.7528364835722271	0.845304762173815	3309.0	0.5282285548456183	0.5969223862342334	24	0.37627660464131474
RNF213	RNF213	0.0564496507896219	6041.0	0.75224970323369	0.75224970323369	0.5569786340428571	7772.0	1.3136128843791581	1.090609657539481	23	-0.5147241978509128
KIAA1522	KIAA1522	0.0164477674177242	6040.0	0.7515411340614631	0.7515411340614631	0.38983547037145394	8973.0	1.9157449609314652	1.2440010656471936	18	-0.9358543646136855
SMURF2	SMURF2	0.0101994845002232	6039.0	0.751534709302202	0.751534709302202	0.96135172343788	2090.0	0.28070665480238316	0.1968765784270668	15	2.391488404875127
PRDX4	PRDX4	0.0277700443098025	6038.0	0.7513856729892869	-0.7513856729892869	0.8109531735636315	6506.0	0.6069831775498816	0.4229085209665288	18	0.3414509007985537
ACO2	ACO2	2.91345590025581e-05	6037.0	0.7510064270646271	0.7510064270646271	0.7676446305996141	4573.0	0.7227222489289108	0.7652738015817379	23	0.036959553662043496
VCP	VCP	0.00028736454630809503	6036.0	0.7506795338443759	0.7506795338443759	0.444401882263949	7486.0	1.14094188629475	0.9237600849230737	25	-0.42247154734215786
PRRC2B	PRRC2B	0.00784934391019627	6035.0	0.7499094580534549	0.7499094580534549	0.272447212719404	8111.0	1.5127846949116432	1.1915984060596565	25	-0.6402116963053369
REEP6	REEP6	0.0180974314062294	6034.0	0.7495884977067429	0.7495884977067429	0.872260077838462	9500.0	3.12222040233453	1.1795073383516061	3	-2.011544843751125
LRP8	LRP8	0.0157281957782149	6033.0	0.748950373379238	-0.748950373379238	0.9800347969686836	453.0	0.2929651492175636	0.31988635920982195	8	1.4254600455237967
PSMD8	PSMD8	0.0047937100328055105	6032.0	0.748856823831953	-0.748856823831953	0.8463480967260351	2744.0	0.43330674272922065	0.3893093834188912	23	0.8105380824155606
PRPSAP2	PRPSAP2	0.00626243997122679	6031.0	0.747903267300078	-0.747903267300078	0.986787224898853	1857.0	0.22164310873215343	0.15594930583061029	3	3.374559160523229
CMTM3	CMTM3	0.0041255993140641295	6029.0	0.7472831300396601	0.7472831300396601	0.8030834276360639	2863.0	0.35638749475514386	0.2774428493381613	4	1.4089230853020578
RAB40C	RAB40C	0.0374779176501026	6028.0	0.747231604300524	0.747231604300524	0.9626657291683441	4508.0	0.458510706062096		1	
NAA38	NAA38	0.0180180101198864	6027.0	0.746968128112728	-0.746968128112728	0.8031216182564971	5869.0	0.799724258449003	0.4035496170649067	7	-0.130730220288599
NUSAP1	NUSAP1	0.0137929832340192	6026.0	0.746896014725496	-0.746896014725496	0.705223423206126	6056.0	0.6669340002929824	0.30340002708878927	11	0.26355308929854815
HK1	HK1	0.00633427874979043	6025.0	0.7468774215003521	0.7468774215003521	0.4014954273725655	5457.0	1.2710687622773713	1.3987929734556979	24	-0.3747454775112375
AHNAK2	AHNAK2	0.41651434233948403	6024.0	0.7468315502693219	0.7468315502693219	0.7601928891337271	9190.0	1.9977709447332164	1.61942899171362	13	-0.7724570826289806
RNPEPL1	RNPEPL1	0.00100309719305224	6023.0	0.7466579303651479	0.7466579303651479	0.4563637490251341	8394.0	1.2092035429419283	0.5871320538384326	8	-0.7878050764778447
KIF15	KIF15	0.0152327550668432	6022.0	0.7466022987781179	-0.7466022987781179	0.8565732081147255	4895.0	0.4974384031694546	0.5915436213855859	2	0.4212096734726699
POP5	POP5	0.0449320850084663	6021.0	0.7465877757016259	-0.7465877757016259	0.51100534565632	5042.0	0.515260714184362		1	
TSR1	TSR1	0.0080396311927375	6020.0	0.7465428113307071	-0.7465428113307071	0.9409144219239929	4730.0	0.47898598107696316	0.3891699937796379	18	0.6875063199380276
ARHGAP27	ARHGAP27	0.000268177540655874	6019.0	0.7463243283489929	0.7463243283489929	0.0593908100523588	8574.0	1.622767918585912	0.9068480803006316	5	-0.9664723444596884
CCNB1	CCNB1	0.0405327935536729	6018.0	0.746157323808728	-0.746157323808728	0.530877747462445	7209.0	0.9280797381014996	0.3510526434125598	15	-0.5182197533803353
FBLN1	FBLN1	0.0026305675768180897	6017.0	0.7460573189211729	0.7460573189211729	0.7932861922477821	9324.0	2.531422956368229	2.0013600099814015	16	-0.8920762024537742
CALM1	CALM1	0.000598982052935187	6016.0	0.74575028489802	-0.74575028489802	0.751360645906221	3683.0	0.7505203659058265	1.0372140480086263	25	-0.00459893598333412
DSC3	DSC3	0.0005716801841100389	6015.0	0.745260094983519	-0.745260094983519	0.910889660903772	9278.0	1.7794046614830072	1.448136516053581	7	-0.7141209098971611
UBE2Z	UBE2Z	0.00034693026949712	6014.0	0.7447728562373221	0.7447728562373221	0.51309687167659	5207.0	0.7385983071964037	0.5503605515308483	23	0.01121909814165218
RPL17	RPL17	0.0134534752580615	6013.0	0.7446514004072291	-0.7446514004072291	0.911312361685115	5551.0	0.8883668603648308	0.9975020455247021	23	-0.14407535363198687
GLMP	GLMP	0.000776947909164655	6012.0	0.744163460223037	-0.744163460223037	0.821408326103443	2978.0	0.3061237331196932	0.22254917587187756	8	1.9682828542826194
DNASE1L1	DNASE1L1	0.0577199209830268	6011.0	0.7438578004755959	0.7438578004755959	0.8486980306569749	7506.0	0.9040473132325841		1	
IFI16	IFI16	0.18284863440129198	6010.0	0.743758673899284	-0.743758673899284	0.9606647579858264	1191.0	0.33089093438405914	0.33653350019812733	18	1.2268250836013568
LSS	LSS	0.016565560398521	6009.0	0.7435528493384008	0.7435528493384008	0.6665260965537401	6979.0	1.211347444851918	0.9716485738731728	19	-0.48144422591884267
SAP18	SAP18	0.005307582769106971	6008.0	0.7434684072907058	-0.7434684072907058	0.682414620041063	7269.0	0.9572150141796903	0.6120397094458688	23	-0.3492365014722776
FMR1	FMR1	0.0021767571428558397	6007.0	0.743159343041629	-0.743159343041629	0.9424705164980475	550.0	0.23249745819255122	0.2761898855399935	16	1.848952157862898
CAMLG	CAMLG	0.0106812684329875	6006.0	0.7431372328660971	-0.7431372328660971	0.491815973942113	7259.0	0.7980076799655884	0.37241855887595493	9	-0.14733542620728396
NDUFA4	NDUFA4	0.0352298680960933	6005.0	0.7428389683556309	-0.7428389683556309	0.527158236231322	8167.0	1.0616004678038649	0.5391654688935008	23	-0.5912127497749631
SLC7A11	SLC7A11	0.515788005449365	6004.0	0.742599784127965	-0.742599784127965	0.918962396562341	2679.0	0.582491594272152	0.5302538948856879	13	0.301946277811555
TFE3	TFE3	0.0177045042241141	6003.0	0.742260423751935	0.742260423751935	0.6161975940277246	6939.0	1.3080107993145067	1.155532292339467	16	-0.4896015276363805
MAK16	MAK16	0.00781599738219042	6002.0	0.7419310635245401	-0.7419310635245401	0.8307638502315431	6290.0	0.7988923584927407	0.6248834337954156	10	-0.0911550729105254
NIPAL3	NIPAL3	0.013090279801071003	6001.0	0.741783254437182	0.741783254437182	0.9077264591742176	801.0	0.5183557844717226	0.7159249763438983	14	0.3120822395475903
TPMT	TPMT	0.0036194616641572397	5999.0	0.741550035543404	-0.741550035543404	0.8274737169925941	3863.0	0.7028677387721527	0.6433935024855244	4	0.060122299373269864
SMIM14	SMIM14	0.13432244967266999	5998.0	0.7413272228887071	-0.7413272228887071	0.76603074678618	5112.0	0.6374064557866049	0.48626508945854513	19	0.21371216925693284
RPA3	RPA3	0.0270592348342698	5996.0	0.7399825748912621	-0.7399825748912621	0.7167098362143887	7897.0	0.954286430090776	0.21680598428918177	4	-0.9884591327224138
ARID5B	ARID5B	0.0719405012614115	5995.0	0.739936770914945	0.739936770914945	0.929612553697108	5048.0	0.6051503401663675	0.4564146010625904	17	0.2953157730597966
SSR2	SSR2	0.0036047139807424797	5994.0	0.7389373644978221	-0.7389373644978221	0.8667281296901379	3516.0	0.4824270040256528	0.38778943582999587	24	0.6614681493918303
MTMR12	MTMR12	0.00011446624956081999	5993.0	0.7380387159491949	-0.7380387159491949	0.8407634782451879	3707.0	0.53283501097568	0.3997279463652305	10	0.5133584149906316
MYBL2	MYBL2	0.15217597055617302	5992.0	0.7378841853860859	-0.7378841853860859	0.866716686077297	6694.0	0.8263548723594419	0.5422751160606009	8	-0.1631472371737396
PON2	PON2	0.00623305278832917	5991.0	0.7378023180711679	-0.7378023180711679	0.936460028031943	2787.0	0.41804466413066954	0.3025419329971903	17	1.0569035861335228
CDK9	CDK9	8.9062709101785e-05	5990.0	0.73723361021228	0.73723361021228	0.9468264747208586	4609.0	0.6621832509143396	0.5751460162552574	14	0.130489227390618
GOT1	GOT1	0.0274731806075902	5989.0	0.736778550629348	-0.736778550629348	0.883332268161449	4492.0	0.6521622550587665	0.6783828055019456	16	0.12473237069735682
LDB1	LDB1	0.000613277074022719	5988.0	0.7366954946237471	0.7366954946237471	0.51309687167659	8247.0	1.8101751109457105	1.4692102247296142	13	-0.7306507933672468
LMNB1	LMNB1	0.10983264262999401	5987.0	0.736499174009143	-0.736499174009143	0.8884960502552015	6617.0	0.8686422923477661	1.06439606137338	10	-0.1241484473064661
NAA30	NAA30	0.00309257806023496	5986.0	0.7361469575391171	0.7361469575391171	0.8580925326464979	2460.0	0.2605328661073311	0.1846289221229039	4	2.5760540979336857
MRPL38	MRPL38	0.0046847191466813	5985.0	0.7358202007794291	-0.7358202007794291	0.697812747186076	5667.0	0.6370203483880148	0.4527779786683714	4	0.218208166134728
PDHX	PDHX	0.00544501334693872	5984.0	0.7358053322350792	-0.7358053322350792	0.9354175486163321	4040.0	0.522071105097185	0.31633507941610833	10	0.675657684036829
DUT	DUT	0.0313539046407626	5983.0	0.735179157366029	-0.735179157366029	0.8614395851192631	3416.0	0.3946068660098705	0.2637842166928925	10	1.2911018544853485
AGPAT2	AGPAT2	0.000245032407379924	5982.0	0.7350761901526658	0.7350761901526658	0.8233483576943509	7029.0	0.8002369729751221		1	
HNRNPA0	HNRNPA0	0.0025679982371260603	5981.0	0.7350365145447859	-0.7350365145447859	0.6714355458072611	6825.0	1.0450706415095368	0.9669370326404285	24	-0.3206352807877637
VMP1	VMP1	0.0236423347567471	5980.0	0.7344576438333471	-0.7344576438333471	0.48626740136325897	9458.0	2.897257977561026	2.1957520601653795	14	-0.9849929657198097
ZHX1	ZHX1	0.0024553165228241303	5979.0	0.7344013252197958	-0.7344013252197958	0.993320315429925	1255.0	0.3278302721747307	0.41401159427352924	11	0.982028181501728
TBRG1	TBRG1	0.0183058827169259	5978.0	0.7341129905742979	0.7341129905742979	0.9196809852597161	632.0	0.23891515934097107	0.29805439480741663	12	1.6614344222412538
ANXA5	ANXA5	0.00360594931081177	5977.0	0.7338493758646809	-0.7338493758646809	0.756073095612821	6023.0	0.7750506417451636	0.7935928647686347	23	-0.05191738447962805
MLLT10	MLLT10	0.00229038952744217	5976.0	0.7328795760197601	-0.7328795760197601	0.951149024276055	889.0	0.17398785962467228	0.09046591494785296	10	6.177925870945408
PDCD5	PDCD5	0.0211909771041436	5975.0	0.7324713088803579	-0.7324713088803579	0.335538781870269	7346.0	0.9398002874896196	0.3786089188711931	17	-0.547607222849912
PLPPR2	PLPPR2	0.000341405487866295	5974.0	0.732236205709596	0.732236205709596	0.334420711125541	9660.0	2.5555948165599305	1.7078807687215312	3	-1.0676146978428984
LOXL2	LOXL2	0.000284523064575269	5973.0	0.7319519651962121	-0.7319519651962121	0.6952383879471811	9180.0	2.013367032737907	1.512749627607735	12	-0.8470767694506904
EVI5	EVI5	0.00691026681599219	5972.0	0.731785020160602	0.731785020160602	0.5711237420551889	5218.0	0.5255575521235927	0.06668493836215268	3	3.0925644246235757
FOCAD	FOCAD	0.0027043187278993	5971.0	0.731404884989198	0.731404884989198	0.978582362648684	294.0	0.1488438644796548	0.11354178569360737	9	5.13080727901871
HAX1	HAX1	0.0421316437444566	5970.0	0.73068752245094	-0.73068752245094	0.707964662152345	5249.0	0.6647631140501516	0.3206033535412914	20	0.20562607244311876
CNOT2	CNOT2	0.00029885972861941297	5969.0	0.729789052432326	-0.729789052432326	0.9206023965035071	3699.0	0.46901225234578175	0.29175936735100394	22	0.8938078062556741
SUDS3	SUDS3	0.009905081724386991	5968.0	0.729695768516786	0.729695768516786	0.9682192465859514	1426.0	0.30726428331062616	0.32017359402184453	14	1.3193826508295325
NEMP1	NEMP1	0.0201967247792872	5967.0	0.729608330718417	-0.729608330718417	0.952525250379443	840.0	0.2042306410547033	0.23831046607370343	7	2.204593437793989
RAD1	RAD1	0.0523209785288578	5966.0	0.729319153923003	-0.729319153923003	0.667042105614897	4377.0	0.43458313954015615	0.19657060213301344	9	1.4993900979323844
ANKRD12	ANKRD12	0.00343698058506027	5965.0	0.729317453416197	0.729317453416197	0.9396638654401991	2550.0	0.32434911393418697	0.24109582801739707	22	1.679698660952309
NEK9	NEK9	0.000552448613870404	5964.0	0.7291550058132601	0.7291550058132601	0.6774568910913441	6112.0	0.9551832047529173	0.7961306960086496	19	-0.28390840859777816
FUT11	FUT11	0.0126816339885181	5963.0	0.728858177707502	0.728858177707502	0.4716872102683195	5804.0	0.607634600308838	0.15888204873189288	2	0.7629784381948903
ARHGEF10	ARHGEF10	0.0274460371698807	5962.0	0.7278309267899191	0.7278309267899191	0.9870495186728909	662.0	0.1869938671319058	0.11140666804301104	6	4.8546201870897985
MAPK6	MAPK6	0.0148553058123962	5961.0	0.727307953356019	-0.727307953356019	0.8399729897821726	3688.0	0.43913451813297877	0.2922114248493763	22	0.986181273958
KCTD15	KCTD15	0.0124409778656383	5960.0	0.7271634287173321	-0.7271634287173321	0.42635300247478203	5683.0	0.592979226099785		1	
IFT52	IFT52	0.0136874541653813	5959.0	0.725511273147922	-0.725511273147922	0.9990488812497951	58.0	0.0389739374047283		1	
TOB2	TOB2	0.00239169699528563	5957.0	0.725391678523229	0.725391678523229	0.5894531403467901	5251.0	0.6119398608302729	0.32884598871197496	13	0.3449998527800952
ERN1	ERN1	0.144601867027138	5956.0	0.7253852218657979	-0.7253852218657979	0.7370240779109876	7634.0	0.9486762220329293	0.7271500895371376	10	-0.3070769066524709
GTPBP2	GTPBP2	0.17126796432249503	5955.0	0.72516460664271	-0.72516460664271	0.6161016313954221	6571.0	0.8278047479215601	0.7170935872267991	12	-0.14313353669189566
WWTR1	WWTR1	0.0247927661701297	5953.0	0.7246820507615641	0.7246820507615641	0.8662910028582521	3818.0	0.4795457479301005	0.409537555829367	15	0.5985685545615727
CYC1	CYC1	0.010965203516982	5952.0	0.7245493590188711	-0.7245493590188711	0.8853432267095785	3690.0	0.6288353821428603	0.6918080881235973	20	0.13835336492757325
FOXK1	FOXK1	0.00405928895720533	5951.0	0.723916726101347	0.723916726101347	0.44892637898072696	6530.0	1.0748615173049945	1.3709234762831781	10	-0.25599152489176297
UBN1	UBN1	0.0235643267692637	5950.0	0.7238041430869441	0.7238041430869441	0.5249724957557855	7504.0	1.03461210921947	0.8642134701755779	16	-0.3596425846838289
HLA.B	HLA.B	0.0126088233500719	5949.0	0.7233257952417241	0.7233257952417241	0.4999333935156421	9044.0	2.0843492419696243	1.9916226532733718	23	-0.6833741544820062
POLR1D	POLR1D	0.00261633199772298	5948.0	0.7232921694875171	-0.7232921694875171	0.9478418792111221	4115.0	0.4670498365240082	0.4251683410089153	21	0.6026844152023438
TMEM258	TMEM258	0.0126816339885181	5947.0	0.7229991172245122	-0.7229991172245122	0.4927310224239865	8205.0	1.0861523436156928	0.46352963353599874	18	-0.7834520171254107
HARS2	HARS2	0.000449594675050662	5946.0	0.722870154083708	-0.722870154083708	0.9427007480025065	7602.0	2.353478539600171	3.6014205573654574	10	-0.4527681117890048
CSE1L	CSE1L	0.025700992108709002	5945.0	0.722861347733514	-0.722861347733514	0.6293617798940745	4765.0	0.5138992024325456	0.3222802770343518	20	0.6483863897097715
SLC25A3	SLC25A3	0.00235722406199537	5944.0	0.722773734689064	-0.722773734689064	0.9126821754054001	2574.0	0.5034460086313888	0.6281034795148573	25	0.3491904331227116
ANP32E	ANP32E	0.016725093741933	5943.0	0.7225800809896421	-0.7225800809896421	0.7802460860857641	7533.0	0.9264924207738605	0.6201871586568173	19	-0.3287916186878903
