	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CEBPE	CEBPE	0.8573595932384149	15286.0	1.02116494184178	-1.02116494184178	0.9994185152961801	7941.0	0.5125851341674866	0.6715151204349507	25	0.7573616620052852
ANGPTL2	ANGPTL2	0.8565981915628159	15285.0	1.0209550202573199	-1.0209550202573199	0.9994185152961801	14348.0	0.40760011095209303	0.2858246461573518	25	2.145913298769776
RNASE1	RNASE1	0.8845694692747571	15284.0	1.01916447204995	1.01916447204995	0.9994185152961801	13512.0	0.3637761211405713	0.26229353698731955	25	2.498682805673032
CCDC18.AS1	CCDC18.AS1	0.227682698586092	15283.0	1.01905438634848	1.01905438634848	0.9990068707568471	8277.0	0.23195103395104624	0.18228863991808678	25	4.317895798394933
SPRR2G	SPRR2G	0.9401161862369759	15282.0	1.01858761211484	-1.01858761211484	0.998403515966767	16877.0	0.9190336648453289	1.0996014721009026	23	0.09053638958785952
RBPMS.AS1	RBPMS.AS1	0.291083387085604	15281.0	1.01836491945938	1.01836491945938	0.9994185152961801	9060.0	0.25009210883174077	0.19408528807568362	25	3.958428885800201
CYP4A11	CYP4A11	0.5737317027418349	15280.0	1.01822612185954	-1.01822612185954	0.9995853290306691	17620.0	1.0440292292224453	0.7355018936397337	24	-0.035082312616783316
CAPN8	CAPN8	0.7341788254368159	15279.0	1.01769541946708	1.01769541946708	0.999752142765158	5950.0	0.20732958826498926	0.15750375665227762	25	5.1450571619770455
CLDN11	CLDN11	0.591509102992804	15278.0	1.01715716808306	1.01715716808306	0.999752142765158	13070.0	0.40067341532390904	0.33465666895766405	25	1.8421379579234967
LINC01252	LINC01252	0.0468519898840934	15277.0	1.01657321638785	1.01657321638785	0.9990068707568471	10616.0	0.30802198949802967	0.23426964216007617	25	3.0245115003234955
EPHA10	EPHA10	0.41522207942612	15276.0	1.01600430239624	1.01600430239624	0.999752142765158	10728.0	0.2876379476573335	0.2788952600661389	25	2.611612526387782
ANKRD24	ANKRD24	0.37228804992572495	15275.0	1.0157384664413198	1.0157384664413198	0.999752142765158	13748.0	0.333501191402664	0.24537121003602338	25	2.7804291910957906
CUL4B	CUL4B	0.0658066477780012	15274.0	1.01546713053668	1.01546713053668	0.9990068707568471	2661.0	0.13263529505949656	0.12620992482639704	25	6.994947795837191
KLKB1	KLKB1	0.9128575833902541	15273.0	1.0145599827654301	1.0145599827654301	0.999752142765158	7483.0	0.19350681835771041	0.16481455859220134	25	4.981678629733442
ST3GAL5	ST3GAL5	0.250355151321929	15272.0	1.0145303838776298	-1.0145303838776298	0.999035832347195	12106.0	0.2756369716737512	0.1828414425307093	25	4.041170327562785
TRHDE	TRHDE	0.869983447288501	15271.0	1.01435501785564	-1.01435501785564	0.9994185152961801	13881.0	0.3920804390333164	0.3019763840738843	25	2.060672991799492
FITM1	FITM1	0.211864590837977	15270.0	1.0136414147514001	1.0136414147514001	0.9994185152961801	15912.0	0.5368210565637577	0.5123244047149754	25	0.9307000677684188
TSPAN5	TSPAN5	0.309114771155437	15269.0	1.01291689324963	1.01291689324963	0.9994185152961801	9489.0	0.44534880963767165	0.47964159677412044	25	1.1833170588814579
VIM	VIM	0.799358818723249	15268.0	1.0124923629675	-1.0124923629675	0.999752142765158	7510.0	0.18862840156824223	0.1314611663380306	25	6.266975901315436
CA1	CA1	0.8930611992603441	15267.0	1.01234243295082	1.01234243295082	0.9992126930265136	16716.0	0.7611466518656645	0.7717030630397445	24	0.3255083374888953
FAM107A	FAM107A	0.8261458722283159	15266.0	1.01228506426772	1.01228506426772	0.9994185152961801	16683.0	0.5808738783533369	0.4918570275785276	25	0.8771068861987661
EPHA5	EPHA5	0.8524238882303969	15265.0	1.0121024318373901	-1.0121024318373901	0.9990068707568471	13062.0	0.47499375327978155	0.46029968393877096	25	1.1668673633698492
INSL3	INSL3	0.7189411345784591	15264.0	1.0118284963295998	1.0118284963295998	0.9994185152961801	17598.0	1.462871856494279	1.3150839226437767	23	-0.3429768643646141
LYPD4	LYPD4	0.9844503887396451	15263.0	1.01157251660401	1.01157251660401	0.999752142765158	16241.0	0.4557240547254441	0.39304094209452617	23	1.4142253448621251
FAM228A	FAM228A	0.6410716703825889	15262.0	1.0114275921384799	1.0114275921384799	0.9994185152961801	10463.0	0.3243898246195095	0.2769807094957807	25	2.4804534899548165
UPP2	UPP2	0.9299650350747048	15261.0	1.0109574222069202	-1.0109574222069202	0.9994185152961801	15209.0	0.42971190855281727	0.3598248911566207	25	1.615356602445562
CFD	CFD	0.431744752564774	15260.0	1.01052312801091	-1.01052312801091	0.9990068707568471	15177.0	0.562003420828826	0.5759145327266169	25	0.7787956054149331
PAG1	PAG1	0.639698039003959	15259.0	1.01046124512431	-1.01046124512431	0.9990068707568471	12064.0	0.23878670399567636	0.20760017090514335	25	3.7171190070032605
DTX1	DTX1	0.921417943714592	15258.0	1.0102986295193	1.0102986295193	0.999752142765158	14396.0	0.4050890901513357	0.3467865052869842	25	1.7451934551695467
DOCK4	DOCK4	0.567428723914215	15257.0	1.01022168185344	-1.01022168185344	0.9994185152961801	7711.0	0.17726410790012312	0.11542906167813947	25	7.216185957362473
CGA	CGA	0.8881157408107451	15256.0	1.0100488596244201	-1.0100488596244201	0.9994185152961801	17279.0	1.0137737546579182	1.050508978115924	23	-0.0035458002845236035
PCDHB13	PCDHB13	0.36959591670736497	15255.0	1.0090440769859101	-1.0090440769859101	0.9994185152961801	7827.0	0.24142287044043992	0.1940571496879019	25	3.9556450652811272
RASGRF1	RASGRF1	0.5915295941452271	15254.0	1.0081061013189598	1.0081061013189598	0.999752142765158	12199.0	0.4469449092215006	0.4346693171852268	25	1.291007140166579
ACSBG1	ACSBG1	0.184674861835423	15253.0	1.00717543220947	-1.00717543220947	0.9994185152961801	3936.0	0.13752222047692952	0.09737372483521817	25	8.931087038153478
CRYZ	CRYZ	0.0287356348932869	15252.0	1.0066199687004	1.0066199687004	0.999752142765158	4202.0	0.15294687403919116	0.1333339133340254	25	6.402520358962273
RIC3	RIC3	0.5718588959475339	15251.0	1.00653769310703	1.00653769310703	0.9990068707568471	11787.0	0.32986361122307856	0.31234641593634316	25	2.1664217911879575
CAMK1G	CAMK1G	0.603786012647131	15250.0	1.0065122219959302	-1.0065122219959302	0.999713357179015	6736.0	0.2733198708306926	0.32336328644555884	25	2.267395161722162
PTPRE	PTPRE	0.28096824717556396	15249.0	1.00643331312001	-1.00643331312001	0.9993797064613481	12194.0	0.30995303533367063	0.23320558166621577	25	2.9865506340375805
CHI3L1	CHI3L1	0.845652159021295	15248.0	1.00622561987396	1.00622561987396	0.9990068707568471	17273.0	0.7753768747868683	0.45646023577726025	25	0.5057368134028206
NCKAP1L	NCKAP1L	0.674906540126349	15247.0	1.00512580895209	-1.00512580895209	0.999035832347195	13298.0	0.35730106884784907	0.3613136206827573	25	1.792970713033395
SLC22A11	SLC22A11	0.876971711807539	15246.0	1.00477322184	-1.00477322184	0.9994185152961801	16366.0	0.6778159577277125	0.6257361309327365	25	0.5225161980416851
OR10A3	OR10A3	0.893659592224052	15245.0	1.00455137330931	1.00455137330931	0.9995853290306691	12202.0	0.3561268311148288	0.2698164893490119	22	2.403205763142718
PPARGC1A	PPARGC1A	0.7684637021003	15244.0	1.00455129253959	-1.00455129253959	0.999752142765158	9088.0	0.24284841298394416	0.20085680330340078	25	3.7922682579243725
FCGRT	FCGRT	0.624684001923146	15243.0	1.00404290566311	1.00404290566311	0.9990068707568471	15862.0	0.41117796103383064	0.18668691008504285	25	3.17571780667004
CACNA1G.AS1	CACNA1G.AS1	0.531700070367784	15242.0	1.0039925397129699	1.0039925397129699	0.9994185152961801	11115.0	0.3141286817991281	0.23477872273751454	25	2.9383576580962916
ADGRE2	ADGRE2	0.5231915957448161	15241.0	1.00387884005564	1.00387884005564	0.9990068707568471	10589.0	0.2249818666274288	0.16699707219009638	25	4.664135503774437
LINC00645	LINC00645	0.8742985974769641	15240.0	1.0038761065356099	-1.0038761065356099	0.9994185152961801	14601.0	0.47100584314503424	0.38110599573608733	23	1.3982206245833608
CAPN3	CAPN3	0.41253005708806606	15239.0	1.00366834975245	1.00366834975245	0.999752142765158	13971.0	0.44224147825786014	0.34834131301466803	25	1.6117148627471274
TGFB1	TGFB1	0.0313717518490292	15238.0	1.00319483763511	-1.00319483763511	0.9990068707568471	10187.0	0.25223133783251184	0.17420061461609396	25	4.310911884309842
SLC2A5	SLC2A5	0.394737953865783	15237.0	1.00218044272574	1.00218044272574	0.9994185152961801	16345.0	0.5546655038990784	0.4273415784504402	25	1.04720664076117
OCLN	OCLN	0.18569382308680898	15236.0	1.00189777113947	1.00189777113947	0.9994185152961801	1790.0	0.13044676770886418	0.15194986301315122	25	5.735122007679481
PCDHB5	PCDHB5	0.693771706658924	15235.0	1.00187495137383	-1.00187495137383	0.9998547494794251	5324.0	0.19047729100854643	0.1817665388519489	25	4.463955057350667
ARTN	ARTN	0.6361592514400121	15234.0	1.0018352051116701	-1.0018352051116701	0.999752142765158	7051.0	0.2744858553485879	0.3342997056864997	25	2.1757403234006363
MDGA1	MDGA1	0.5661952049476011	15233.0	1.0008689605141898	1.0008689605141898	0.999035832347195	12844.0	0.2888107745624298	0.14562317971855737	25	4.889731067045362
PCDHB3	PCDHB3	0.38120620946838296	15232.0	1.00075016977004	-1.00075016977004	0.9994185152961801	8845.0	0.23963856089667432	0.238255493942455	25	3.1945186080669954
SOX21.AS1	SOX21.AS1	0.870356374481756	15231.0	1.00065093209045	-1.00065093209045	0.999752142765158	13619.0	0.4368971603457406	0.4092422067252378	25	1.3775553021665958
LINC00421	LINC00421	0.9287052767903121	15230.0	1.00047950138146	-1.00047950138146	0.999752142765158	13882.0	0.4131091153500794	0.32459348440142344	23	1.8095569204494013
COL6A1	COL6A1	0.534541569485359	15229.0	0.999706085971177	0.999706085971177	0.9990068707568471	10907.0	0.28310611674211605	0.20864962797894152	25	3.4344655975201914
CD244	CD244	0.909266431612615	15228.0	0.999150844269353	-0.999150844269353	0.9994185152961801	15687.0	0.4893105226127109	0.4619106645565417	25	1.1037639110283703
EBF4	EBF4	0.7112317011729409	15227.0	0.998753036185504	0.998753036185504	0.9990068707568471	15865.0	0.4378467466348198	0.2409813424495266	25	2.3275921855575428
NXPH3	NXPH3	0.6518030480374809	15226.0	0.998414636451101	0.998414636451101	0.9994185152961801	15940.0	0.4097237259876982	0.20567647815409137	25	2.86221796360379
PDE3A	PDE3A	0.37244543596845997	15225.0	0.9981165980693442	-0.9981165980693442	0.999752142765158	9985.0	0.3272552978126072	0.37612515856950063	25	1.7836118775149012
TMC4	TMC4	0.525820728534625	15224.0	0.99811271975298	0.99811271975298	0.999752142765158	13472.0	0.34434259015533997	0.2641396267665254	25	2.4750929559520856
ARHGAP28	ARHGAP28	0.5422268395666819	15223.0	0.997555880623402	0.997555880623402	0.9994185152961801	6187.0	0.2163520722358568	0.21802080381325253	25	3.5831617658684145
LRG1	LRG1	0.625186772697223	15222.0	0.9967890415879771	0.9967890415879771	0.9994185152961801	14240.0	0.42696228000052905	0.41903861004304455	25	1.3598430978207814
RAPGEF4	RAPGEF4	0.572621798325668	15221.0	0.9966911080218961	-0.9966911080218961	0.9994185152961801	13657.0	0.34329452672064903	0.26343053504630304	25	2.4803372972172717
SLC22A2	SLC22A2	0.879608421840209	15220.0	0.9963708980926941	-0.9963708980926941	0.9992126930265136	16691.0	0.5969180570734031	0.3957782661468747	24	1.0092844281425313
CD274	CD274	0.46678297547423797	15219.0	0.9962297783353008	0.9962297783353008	0.999752142765158	5766.0	0.1884516150349398	0.18654685737545043	25	4.330162269496718
TIGD4	TIGD4	0.24600524115182298	15218.0	0.996031541141345	0.996031541141345	0.9994185152961801	11825.0	0.2837979415302782	0.22062429917209173	25	3.2282645306241133
RGS5	RGS5	0.11257709637933802	15217.0	0.99550672368674	0.99550672368674	0.999752142765158	12135.0	0.39060290858445224	0.41295651225925056	25	1.4648123885803606
PROX1	PROX1	0.7017968996647601	15216.0	0.9942439097739909	-0.9942439097739909	0.9994185152961801	9843.0	0.28239584674557533	0.2054105352111657	25	3.4654895489981716
CDYL2	CDYL2	0.631521630271297	15215.0	0.9942402593980759	0.9942402593980759	0.9990068707568471	8011.0	0.242087821897195	0.1824950181122301	25	4.121495727835842
SEMA3G	SEMA3G	0.738736853089532	15214.0	0.994128119856021	0.994128119856021	0.9994185152961801	12809.0	0.33328756479096283	0.24041424533957312	25	2.7487578954884886
KLHDC8A	KLHDC8A	0.7999059105593291	15213.0	0.9936180448849999	0.9936180448849999	0.999752142765158	14432.0	0.40638842678888387	0.361275003171723	25	1.6254366146029517
PSMB9	PSMB9	0.23281016532029603	15212.0	0.9931189052900359	0.9931189052900359	0.9990068707568471	13702.0	0.3478169704050492	0.2160769910218157	25	2.9864444697854724
YPEL3	YPEL3	0.513753242618142	15211.0	0.9930603890565022	0.9930603890565022	0.9990068707568471	16403.0	0.5557592862633334	0.2512578309155122	25	1.7404476556999946
CAPNS2	CAPNS2	0.6563353777720711	15210.0	0.9925828905093442	-0.9925828905093442	0.999752142765158	12463.0	0.42743944872047446	0.4239018283121785	25	1.3331941596927372
LINC00452	LINC00452	0.909266431612615	15209.0	0.9916635767151322	-0.9916635767151322	0.9987051933618071	14715.0	0.40807218164086834	0.29747131132403487	24	1.9618409334221778
SLC22A9	SLC22A9	0.922313445528408	15208.0	0.9912858387937242	-0.9912858387937242	0.9992126930265136	17238.0	0.871161045424141	0.8077115753507025	22	0.1487223868463516
CACNG6	CACNG6	0.7585230725038851	15207.0	0.99105698384676	-0.99105698384676	0.999752142765158	13389.0	0.3712467949025831	0.3076078144058428	25	2.0149364220195967
LHX4	LHX4	0.262625127318632	15206.0	0.9908101623005501	0.9908101623005501	0.999752142765158	6063.0	0.17978998380017167	0.18070977897175713	25	4.487970618497251
SLC6A13	SLC6A13	0.7256737158439108	15205.0	0.9893768135840179	-0.9893768135840179	0.9994185152961801	16548.0	0.6325332510709045	0.4981845200586227	25	0.7162879377928536
FOXP2	FOXP2	0.7084862515571829	15204.0	0.989109751775489	-0.989109751775489	0.9990068707568471	14111.0	0.42631999168073265	0.3215544408771326	25	1.7502161020061946
RNF148	RNF148	0.7983112512138009	15203.0	0.9885745918268042	-0.9885745918268042	0.999752142765158	14392.0	0.5102818444926862	0.4764040389605113	25	1.0039645095741163
MMP3	MMP3	0.8226079765998331	15202.0	0.9885571236766179	0.9885571236766179	0.9990068707568471	15513.0	0.6715111768812398	0.7960940507454216	25	0.3982518730023324
SERPINB7	SERPINB7	0.656318663463939	15201.0	0.9874218408194141	0.9874218408194141	0.999200403088333	12501.0	0.46056359403938324	0.4575953663206829	25	1.1513627225211205
SERPINB9	SERPINB9	0.14756513759853102	15200.0	0.9872873429925271	-0.9872873429925271	0.9992747100606569	5837.0	0.18481831490765496	0.1373886333776683	25	5.8408691341951195
ZNF154	ZNF154	0.44978217179991603	15199.0	0.987062608905774	-0.987062608905774	0.9990068707568471	9894.0	0.2491746218293087	0.16376880574465413	25	4.5056687305088445
SVOPL	SVOPL	0.838335041320772	15198.0	0.986494772153085	-0.986494772153085	0.9998547494794251	11409.0	0.32662173499412483	0.2773661382123608	25	2.379068481148695
COL8A2	COL8A2	0.607659318296922	15197.0	0.986415192595013	0.986415192595013	0.9990068707568471	15814.0	0.4760743332096757	0.337706558220787	25	1.5111961759762003
LINC01115	LINC01115	0.934944730726867	15196.0	0.985805736471027	-0.985805736471027	0.9998034461222916	11317.0	0.33397982880325566	0.39219570755403754	24	1.6619914372162305
PSG2	PSG2	0.7948074587799699	15195.0	0.9854643150194208	0.9854643150194208	0.9992126930265136	17150.0	0.893118767000954	0.6857416651338354	24	0.13466521390448655
PTGER4	PTGER4	0.498668776916726	15194.0	0.9854437003728509	-0.9854437003728509	0.9994185152961801	12296.0	0.31868163276411976	0.1905570770691921	25	3.4990149820918326
MGLL	MGLL	0.537887158850493	15193.0	0.985371434019013	-0.985371434019013	0.9994185152961801	7452.0	0.2085950558508759	0.16500418289938848	25	4.707616282926461
GCNT2	GCNT2	0.360190875133444	15192.0	0.9848931923852691	-0.9848931923852691	0.9994185152961801	5985.0	0.19351002954371974	0.19997298176014644	25	3.957450430932504
KCNG3	KCNG3	0.714648965090764	15191.0	0.984365067787225	-0.984365067787225	0.9994185152961801	13773.0	0.46253694341895796	0.4050224570474577	25	1.2883930638619447
ECM1	ECM1	0.458794909044469	15190.0	0.983747098823504	0.983747098823504	0.9990068707568471	12912.0	0.3383825543513048	0.23401673698136155	25	2.7577708876592006
HCG22	HCG22	0.930008888037473	15189.0	0.98322788027138	-0.98322788027138	0.9941436382470942	17556.0	0.8133133369224805	0.6387176966840254	23	0.2660244803471547
LINC00664	LINC00664	0.236782657232892	15188.0	0.9832090658231141	0.9832090658231141	0.999752142765158	8824.0	0.25041459326498844	0.22632709198187495	25	3.237767366430928
HID1	HID1	0.560203589744516	15187.0	0.9830882562148578	0.9830882562148578	0.999752142765158	7105.0	0.19182263334133168	0.132234844933103	25	5.983790605825748
ALMS1P1	ALMS1P1	0.534541569485359	15186.0	0.9830655460650369	0.9830655460650369	0.999752142765158	8092.0	0.21068263924453823	0.15334920590276313	25	5.036758438190136
SLC4A9	SLC4A9	0.5493998310524879	15185.0	0.9825034731983789	0.9825034731983789	0.999752142765158	10226.0	0.2494001617006373	0.1890711552917373	25	3.8773937270683163
CD80	CD80	0.7533303285774741	15184.0	0.9823981968071741	0.9823981968071741	0.9992126930265136	13307.0	0.39453463795023574	0.30121018411101513	24	1.9516722536853972
PPP1R14C	PPP1R14C	0.712123862694268	15183.0	0.982275538547925	-0.982275538547925	0.9994185152961801	11595.0	0.2734095370069862	0.20652181007331372	25	3.432402617860538
PCDHA5	PCDHA5	0.783783327439618	15182.0	0.981860497704562	0.981860497704562	0.999752142765158	6854.0	0.19326739651096783	0.190428149995131	25	4.141158233243129
SORL1	SORL1	0.614806814707864	15181.0	0.981803725126188	-0.981803725126188	0.9990068707568471	11527.0	0.29440068845097433	0.25946744356857515	25	2.64928434651008
PRODH	PRODH	0.313722471105987	15180.0	0.9815008130618729	-0.9815008130618729	0.9994185152961801	9496.0	0.29607646319064873	0.34593634768623216	25	1.9813597341118694
COL7A1	COL7A1	0.5993511521732761	15179.0	0.981434915759853	-0.981434915759853	0.9990068707568471	13306.0	0.3360944296093761	0.22588966785619577	25	2.856883593991155
LRRC6	LRRC6	0.15300422995942004	15178.0	0.98126752876711	0.98126752876711	0.999752142765158	3583.0	0.1517047061065603	0.12427115469352906	25	6.675425401062488
PALM	PALM	0.7233369290791399	15177.0	0.981075081390818	-0.981075081390818	0.9990068707568471	16073.0	0.43431096554371124	0.20478971612619862	25	2.669880725407967
ABCA8	ABCA8	0.51128196466092	15176.0	0.9810439436524799	-0.9810439436524799	0.9994185152961801	16814.0	0.5993456954213681	0.3568124513653453	25	1.0697447546198036
CFAP100	CFAP100	0.8226784104051751	15175.0	0.9806712441628871	0.9806712441628871	0.9990068707568471	17140.5	0.9048611267394879	0.7892530516063915	25	0.09605299247066634
SYTL3	SYTL3	0.20953610535273398	15174.0	0.979433938626053	0.979433938626053	0.9990068707568471	10144.0	0.261439940070194	0.21668429999888944	25	3.313548782996917
SLIT1	SLIT1	0.0802164126468813	15173.0	0.979070276294445	-0.979070276294445	0.9994185152961801	14331.0	0.5536445863125317	0.7433477401813743	25	0.5723104638457782
JPH2	JPH2	0.589551312186264	15172.0	0.9782879868387478	0.9782879868387478	0.9994185152961801	15616.0	0.4192691126827708	0.29810672871683513	25	1.87523064830575
YPEL5	YPEL5	0.0016288586827533599	15171.0	0.9780342200420559	0.9780342200420559	0.9990068707568471	10837.0	0.26274593676444036	0.17095809495874495	25	4.183997741962593
HEATR4	HEATR4	0.375249012911455	15170.0	0.9774269483860161	0.9774269483860161	0.9994185152961801	6703.0	0.16746776639281402	0.1161864246352161	25	6.971203258351264
LRRC3B	LRRC3B	0.832909446142819	15169.0	0.9764701974010341	0.9764701974010341	0.999752142765158	15006.0	0.4842425412800292	0.47285890852031115	25	1.04096094469554
LINC01399	LINC01399	0.8503293218505881	15168.0	0.975895807164615	0.975895807164615	0.9990068707568471	17359.0	0.8004976272537307	0.45515474520771676	25	0.385359444799018
PM20D2	PM20D2	0.00267533675425214	15167.0	0.975100683121153	0.975100683121153	0.9990068707568471	358.0	0.10711497893010719	0.106557179135557	25	8.145727122588665
ACAN	ACAN	0.8503293218505881	15166.0	0.97506582885541	-0.97506582885541	0.9994185152961801	16301.0	0.5954197701209014	0.420504954510178	25	0.9028337351618995
PCDHGC4	PCDHGC4	0.259384876666225	15165.0	0.9736039037090659	-0.9736039037090659	0.9998547494794251	8030.0	0.22833807448769178	0.2012729996852295	25	3.7027610776750683
GCNT3	GCNT3	0.8302665046835391	15164.0	0.973370605963857	0.973370605963857	0.9994185152961801	7935.0	0.4177295035407791	0.6554723638472387	25	0.8476956971332708
CYSLTR2	CYSLTR2	0.947754187017721	15163.0	0.9700635302064631	-0.9700635302064631	0.9990068707568471	16933.0	0.6690171245953231	0.4776157075547728	25	0.6303109400492571
LUM	LUM	0.909266431612615	15162.0	0.9694392003463299	-0.9694392003463299	0.9994185152961801	9822.0	0.31033246785481866	0.28577401158759336	25	2.3063914343711645
SEC31B	SEC31B	0.18321667530205998	15161.0	0.9691985482511071	0.9691985482511071	0.9990068707568471	13632.0	0.33833801625482396	0.17057963161494755	25	3.6983344730180674
ITPR1	ITPR1	0.154068387005447	15160.0	0.9689375617991769	-0.9689375617991769	0.9941436382470942	8550.0	0.23406358101542898	0.23177457378342875	25	3.170641062079646
LINC00839	LINC00839	0.40670900919037	15159.0	0.9688041093416222	-0.9688041093416222	0.9990068707568471	11238.0	0.31477705625852187	0.3471027423618362	25	1.8842462857908273
LRRC75A	LRRC75A	0.013589522095616001	15158.0	0.967944969039803	0.967944969039803	0.9990068707568471	8479.0	0.19080335904417162	0.16669177087253	25	4.662147422921767
FAAH2	FAAH2	0.788976835497912	15157.0	0.967303545447261	0.967303545447261	0.9994185152961801	12874.0	0.3376909681826379	0.2617332933018238	25	2.405550204645042
RHOBTB2	RHOBTB2	0.0316283775219418	15156.0	0.9672483583529841	-0.9672483583529841	0.999752142765158	2675.0	0.1213434871351491	0.10645417199571469	25	7.946188067217195
ATP2B4	ATP2B4	0.403648847409237	15155.0	0.9672146508573879	0.9672146508573879	0.9990068707568471	7325.0	0.1863735663633715	0.13741449825222693	25	5.682377728882491
VWA1	VWA1	0.834292172514987	15154.0	0.9672006222790591	-0.9672006222790591	0.999752142765158	11902.0	0.2788560557865166	0.19214156550897515	25	3.5824865102412686
PPP1R1B	PPP1R1B	0.859834797455606	15153.0	0.966805975655229	0.966805975655229	0.9994185152961801	12219.0	0.5218740637269934	0.6200076301044504	25	0.7176232844961594
CNNM1	CNNM1	0.9292651799113422	15152.0	0.9665964354511809	-0.9665964354511809	0.9994185152961801	4904.0	0.18227247624948056	0.16821751428779372	25	4.6625582509788215
SCEL	SCEL	0.8248504465112201	15151.0	0.966575176234435	0.966575176234435	0.999752142765158	16143.0	0.5125902589343223	0.3767852739998921	25	1.2048902879899779
HPCAL1	HPCAL1	0.160819143484233	15150.0	0.966498654391888	0.966498654391888	0.9994185152961801	7939.0	0.24704488003109362	0.27411151774359027	25	2.624675461590004
RNF133	RNF133	0.8168057709993821	15149.0	0.9658026491772808	-0.9658026491772808	0.999752142765158	13142.0	0.4660217378606153	0.5205838894769906	25	0.9600391433910391
ZNF396	ZNF396	0.14525589907029401	15148.0	0.9655788268565251	0.9655788268565251	0.999752142765158	5817.0	0.17633798809379908	0.1347006928467764	25	5.859218850941595
OTOGL	OTOGL	0.586471223765921	15147.0	0.965206828503455	-0.965206828503455	0.999752142765158	8898.0	0.30038858805966273	0.35494415155480635	25	1.8730221008899726
SHD	SHD	0.7088569129619259	15146.0	0.9651935856143579	-0.9651935856143579	0.999752142765158	15748.0	0.6406872910801304	0.6647561789117916	25	0.4881583726915415
FAM110B	FAM110B	0.8881572315323891	15145.0	0.964205309528532	0.964205309528532	0.9994185152961801	12651.0	0.3090146527749575	0.2091466612168894	25	3.132685231222163
LPO	LPO	0.4158707499517129	15144.0	0.964170061343754	0.964170061343754	0.999752142765158	15759.0	0.5504478557976303	0.48264192615956286	25	0.8572032041189599
KRT37	KRT37	0.986868650245938	15143.0	0.963874604627593	-0.963874604627593	0.9995853290306691	13943.0	0.5737102957595975	0.5423230328447043	22	0.7194315661302921
LRAT	LRAT	0.6595869289795679	15142.0	0.9631938016278571	0.9631938016278571	0.999752142765158	8752.0	0.2847905091747018	0.3564238609625066	25	1.9033610449680831
CALML5	CALML5	0.909266431612615	15141.0	0.9631157991730741	-0.9631157991730741	0.9994185152961801	16976.0	1.092037559960057	1.2554105783490488	25	-0.10269290621760077
LAMB2	LAMB2	0.0648965056202029	15140.0	0.9631111265456199	0.9631111265456199	0.9990068707568471	14775.0	0.37774770259145546	0.1452045250104486	25	4.031302908170686
AGTR1	AGTR1	0.926267953981035	15139.0	0.9629032019268571	-0.9629032019268571	0.999752142765158	10751.0	0.2510337305392344	0.2099058173026957	25	3.391375620433939
TMEM229B	TMEM229B	0.276305634701719	15138.0	0.9624996800050201	0.9624996800050201	0.9990068707568471	15024.0	0.3812735512611339	0.15630625768533932	25	3.718508378045584
C7	C7	0.757175370661003	15137.0	0.9624684858571508	0.9624684858571508	0.999752142765158	16016.0	0.6971272045665659	0.5366322525780802	25	0.49445645507856933
MLLT10P1	MLLT10P1	0.637315312644005	15136.0	0.962334585026779	-0.962334585026779	0.9994185152961801	7548.0	0.24365930553400159	0.2869360605237293	25	2.504653051209448
JDP2	JDP2	0.20139978291110003	15135.0	0.9622759706914731	0.9622759706914731	0.998403515966767	11496.0	0.29159183292980906	0.1282666440625946	25	5.228827359312275
FNDC5	FNDC5	0.619566537711303	15134.0	0.961420774473138	-0.961420774473138	0.999752142765158	12950.0	0.40286350698745843	0.290291406855497	25	1.9241260826012725
LCMT1.AS2	LCMT1.AS2	0.183519707346136	15133.0	0.9608121460821409	0.9608121460821409	0.9994185152961801	16096.0	0.49800208754158837	0.4735008379416369	23	0.9774218363634616
MYOM3	MYOM3	0.6767025893167371	15132.0	0.9607344048818679	0.9607344048818679	0.999752142765158	14437.0	0.43367986388012414	0.39103757215955004	25	1.3478360611002782
TCP11L2	TCP11L2	0.42863188583988304	15131.0	0.960446141129787	0.960446141129787	0.9990068707568471	12712.0	0.29063180444244313	0.16088252257302987	25	4.163375399483142
ACR	ACR	0.5054904003884899	15130.0	0.9601123432500508	0.9601123432500508	0.9994185152961801	14192.0	0.4300627712003828	0.3117660639397427	25	1.7001515987709124
PCDHB6	PCDHB6	0.40101017294519203	15129.0	0.9599160427764609	0.9599160427764609	0.999733627996592	7493.0	0.21554936989421505	0.2149531903386996	25	3.46292451723724
PRAM1	PRAM1	0.45059286328016296	15128.0	0.959300046701692	0.959300046701692	0.9994185152961801	16119.0	0.4810534529232175	0.42269970507465043	25	1.1314098118285043
CCDC146	CCDC146	0.305587240930489	15127.0	0.9591981303567692	0.9591981303567692	0.9990068707568471	13958.0	0.3117532437073367	0.17920913219710355	25	3.6127895867345576
ODF3B	ODF3B	0.38671459103327605	15126.0	0.958399357458259	0.958399357458259	0.9990068707568471	16748.0	0.519596942324648	0.22401046275275163	25	1.9588478580035473
COL10A1	COL10A1	0.40993417277255795	15125.0	0.9578637311595101	0.9578637311595101	0.9990068707568471	11247.0	0.37258824728438555	0.4168353011369428	25	1.4040928929933507
