	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
P4HA2	P4HA2	4.16626406402051e-07	11118.0	0.622124704537629	0.622124704537629	0.197025206810799	8653.0	0.990119551078111	1.0194231304086203	25	-0.36098341852708093
FUT11	FUT11	0.0025300969879661	11117.0	0.622116794290587	-0.622116794290587	0.23683955912972	4581.0	0.560154846073948	0.69136598256417	25	0.08962250064261419
ZNRF2	ZNRF2	8.53734834194465e-08	11116.0	0.622102048305139	-0.622102048305139	0.291030754875323	2887.0	0.5911558793166563	0.7882648640861201	25	0.03925859238234655
NUDT13	NUDT13	0.0355964575255762	11115.0	0.621853754800911	-0.621853754800911	0.32338133770024396	7274.0	1.0507014197799214	1.464453998735451	25	-0.2928379214023235
NWD2	NWD2	0.798215308043261	11114.0	0.62150702546318	0.62150702546318	0.26000624416423196	11284.0	1.3876093379807906	1.2507047007745786	25	-0.6125365260426004
MACROD1	MACROD1	1.34702637665453e-05	11113.0	0.621365547441348	-0.621365547441348	0.30476926409575	4747.0	0.8566042300379952	0.8048201537766583	25	-0.29228726628275664
SAP130	SAP130	2.72551033162116e-06	11112.0	0.621297164608616	-0.621297164608616	0.41154143377059205	643.0	0.5217984085245129	0.8752470602699249	25	0.11368076580961929
CTBP1.AS	CTBP1.AS	0.0512277069311618	11111.0	0.62117885996374	0.62117885996374	0.29053892148485805	8403.0	0.9240771624691358	0.7560614937319289	25	-0.4006265429684642
NFXL1	NFXL1	0.00024163040139982798	11110.0	0.621092766904879	0.621092766904879	0.258710354401891	4424.0	0.9393316660578531	1.343380509506695	25	-0.23689408689562952
SCLT1	SCLT1	0.00143602476304548	11109.0	0.621081986355093	-0.621081986355093	0.26490671317581105	14951.0	1.529204989304401	1.5264498532257096	25	-0.5949248847122316
GINS3	GINS3	8.66899424324722e-05	11108.0	0.621029303417079	-0.621029303417079	0.489669325156181	902.0	0.8031017784277203	1.472493411548381	25	-0.12364909315226442
UCN2	UCN2	0.163388066448345	11107.0	0.621002539869083	-0.621002539869083	0.0297645707035504	16566.0	2.1263773120342866	1.460558623955459	25	-1.0306842515423134
DNASE2	DNASE2	0.0148307345034648	11106.0	0.6209063634987719	0.6209063634987719	0.305991567476551	3995.0	0.8042271343099717	1.0139760581166721	25	-0.18079398358940954
SERPINH1	SERPINH1	1.63918114977113e-05	11105.0	0.620789805834307	0.620789805834307	0.169679955053811	11639.0	1.5658867038187985	1.6182941543514333	25	-0.584008102262014
SNAP29	SNAP29	8.715837863865319e-10	11104.0	0.620769023063304	-0.620769023063304	0.459982504443483	345.0	0.4025913274511852	0.690923817376833	25	0.31577677614364774
XPOT	XPOT	0.27973282812178196	11103.0	0.620556978374624	0.620556978374624	0.326022510048767	3272.0	0.45139180411271973	0.44500771587388366	25	0.3801398677542169
ADGRV1	ADGRV1	0.169961254750624	11102.0	0.6205212866496309	0.6205212866496309	0.10586260468603098	12266.0	1.4234240498765316	1.5227756684038518	25	-0.5272626690105248
PLAC9	PLAC9	0.7149607968660892	11101.0	0.620417784789816	0.620417784789816	0.276883454897786	12397.0	1.3601763506708036	1.0854498736171456	25	-0.6815225501071009
TSPAN33	TSPAN33	6.59332395661831e-05	11100.0	0.620325026691839	-0.620325026691839	0.557551862693353	745.0	1.0796727389560759	1.8783307879062838	25	-0.24455102116292163
MAN2C1	MAN2C1	3.20425609168585e-05	11099.0	0.6202379062586589	0.6202379062586589	0.29267174562437603	12045.0	1.109748458498405	1.020488038607585	25	-0.4796827926642468
FATE1	FATE1	0.747021024731359	11098.0	0.6201159274459761	-0.6201159274459761	0.0755985898889385	17426.0	3.160892716845154	2.3409859966692688	20	-1.0853447192824601
CRABP2	CRABP2	0.21559306962643202	11097.0	0.620059774419658	-0.620059774419658	0.0677287775962674	15689.0	2.5291941810235365	2.606116826157092	25	-0.7325590270713364
XIST	XIST	0.00190180353307107	11096.0	0.6199066799503979	0.6199066799503979	0.20557101642791747	12190.0	1.772934986740758	2.1056924726297157	25	-0.5475767814045461
INSR	INSR	6.183749070331199e-05	11095.0	0.619866533002256	-0.619866533002256	0.20063466835347601	10001.0	1.1031557155412886	1.1592636706579222	25	-0.4168932355697382
PRPF6	PRPF6	7.967936891153009e-07	11094.0	0.619825338769833	-0.619825338769833	0.439193595114858	422.0	0.40083848665764094	0.5252339327747857	25	0.4169320343704662
PRSS22	PRSS22	0.0008991779041012789	11093.0	0.619741483212172	0.619741483212172	0.06765094090063635	17049.0	2.6600808318552946	2.3433328782999916	25	-0.8706997488650949
TRAF3IP1	TRAF3IP1	4.0362166563790603e-07	11092.0	0.619719197501311	-0.619719197501311	0.6503580730984029	2.0	0.5159571755167677	1.0239648316026446	25	0.10133357980873386
BCL2L1	BCL2L1	1.45162658294125e-05	11091.0	0.619609175233222	-0.619609175233222	0.314493589927016	3830.0	0.8604728551036094	1.2273458237575425	25	-0.19624760618240314
SREBF1	SREBF1	4.71496241851626e-05	11090.0	0.6194686616942829	0.6194686616942829	0.235409806669562	9753.0	0.9979387443124424	0.9363823774660033	25	-0.40418326073410155
UCN	UCN	0.23271849669670802	11089.0	0.6192038434894499	0.6192038434894499	0.41673871405487395	6213.0	0.7795644271921887	0.98487131969083	25	-0.16282389434700872
TMEM45A	TMEM45A	4.5016808338891e-07	11088.0	0.618972759414239	0.618972759414239	0.13619547942166	8783.0	1.553967883100589	2.0996043522509336	25	-0.44531967305362313
DNASE1L2	DNASE1L2	0.10493690932049	11087.0	0.618846000005204	0.618846000005204	0.219668586014864	10776.0	1.3952556032451273	1.2980277002833382	25	-0.5981456351589768
TFAP2C	TFAP2C	4.6083697264597207e-07	11086.0	0.6186884063205339	-0.6186884063205339	0.02181219098501515	15713.0	2.3671734926157613	2.295825640845762	25	-0.7615931520178949
GCK	GCK	0.8276220499190301	11085.0	0.618639911656082	0.618639911656082	0.391949610572896	12763.0	1.1318208234415912	1.011300063403745	24	-0.5074467315450272
DDX60L	DDX60L	2.0118642514512802e-07	11084.0	0.617862055546929	-0.617862055546929	0.40176698547176004	7231.0	1.1953263277557529	1.7769421774699714	25	-0.32497640020623714
ST3GAL2	ST3GAL2	2.31026282809792e-09	11083.0	0.617831840250245	-0.617831840250245	0.26980274135140697	515.0	0.6668658063570924	0.9653765641849291	25	-0.050792579731047185
DMTF1	DMTF1	9.69447886931968e-06	11082.0	0.617822052019467	0.617822052019467	0.271696417838729	5017.0	0.5167540297487704	0.39484441793763364	25	0.25596923162444335
LRRC25	LRRC25	0.841558391107858	11081.0	0.6177666683321911	-0.6177666683321911	0.4819274036461325	11193.0	1.4551334135408158	1.5588833368101955	25	-0.5371580575888725
EFCAB5	EFCAB5	0.738702651918422	11080.0	0.617674664902066	-0.617674664902066	0.40852043062659205	7153.0	0.6779164675250715	0.5626178123042913	25	-0.10707411195581516
FKBP5	FKBP5	0.00117885637260676	11079.0	0.617600338875211	-0.617600338875211	0.23943043534768	5188.0	0.5677003466381061	0.44136615162210485	25	0.11305804048115822
TRAP1	TRAP1	2.86819428948025e-11	11078.0	0.617595026252535	-0.617595026252535	0.6835878036608776	114.0	0.442179406238327	0.7771999706565369	25	0.2257020414784966
NXNL2	NXNL2	0.6353781354419169	11077.0	0.617463530900236	0.617463530900236	0.33156795878899603	11934.0	1.2904982821416409	1.217318017980009	25	-0.5528832575387523
CHIC2	CHIC2	0.00152729341157719	11076.0	0.6174303840146371	0.6174303840146371	0.284662075633854	5732.0	0.5719684537728594	0.47989191533157033	25	0.09473368646014137
SLC25A19	SLC25A19	7.94758467968206e-06	11075.0	0.6172988693192509	-0.6172988693192509	0.48689809035521003	3404.0	0.9174272981546459	1.6417209106450021	25	-0.18281330699350107
ZNF585A	ZNF585A	0.0008856018277789519	11074.0	0.6172763260438799	0.6172763260438799	0.28127621005342496	2194.0	0.6844057346441822	0.9987999660730674	25	-0.06721006295608083
OXSM	OXSM	0.000135347001548354	11073.0	0.617176218634185	0.617176218634185	0.226720992713533	4239.0	0.6246503557979891	0.7075757771603179	25	-0.010563020110439185
SOCS1	SOCS1	0.302512723536546	11072.0	0.617161889905138	-0.617161889905138	0.341919567725663	8804.0	1.0762096863828943	1.2481917580933255	25	-0.36777025124647067
ARPIN	ARPIN	0.7079035277013901	11071.0	0.616998803084967	0.616998803084967	0.16173463533597898	7753.0	1.0437523264118866	1.1708928901733544	25	-0.36446845557644253
SLC39A8	SLC39A8	4.75070282313524e-05	11070.0	0.6168026176722421	-0.6168026176722421	0.327117055380258	4636.0	0.5709396685789015	0.679925409739337	25	0.06745291238773239
PRMT8	PRMT8	0.734461541662336	11069.0	0.616590247157646	0.616590247157646	0.139967304742373	14991.0	1.9937880905326082	1.710294927969267	23	-0.8052399740261111
ETNK1	ETNK1	2.3690439668252302e-07	11068.0	0.616418993699016	0.616418993699016	0.231816195565417	9726.0	0.9349374123760518	0.779821301720597	25	-0.4084505231830126
PSMD13	PSMD13	1.84366775495978e-05	11067.0	0.616384040270597	0.616384040270597	0.23080456501424898	5712.0	0.5056761748502431	0.305118833565733	25	0.36283524070468004
MARK1	MARK1	3.12231348990651e-05	11066.0	0.616253368276354	0.616253368276354	0.228598592391104	6495.0	1.2579478583769144	1.8724216918599568	25	-0.3427083187992432
WDR5B	WDR5B	0.000393187612562928	11065.0	0.616248608815866	0.616248608815866	0.164342959709702	5834.0	0.8194012211167486	1.0577829174050266	25	-0.19205510786585642
JSRP1	JSRP1	0.640435009055576	11064.0	0.6162418924060971	0.6162418924060971	0.35645308125205705	2097.0	0.65699783826941	0.8572438424773435	25	-0.04754300217022574
RBM18	RBM18	7.99207035703488e-08	11063.0	0.616082700255011	0.616082700255011	0.279249083125552	4399.0	0.4646819622123121	0.2727080167395938	25	0.5551752377975377
SLC29A4	SLC29A4	0.0250203519830529	11062.0	0.615988885830348	-0.615988885830348	0.179262026387185	14577.0	1.3407427592174819	0.9848002387034736	25	-0.7359399854952304
BTBD11	BTBD11	0.000287493122767025	11061.0	0.615977739513111	0.615977739513111	0.37034772878417604	10758.0	1.509799493049437	1.8445456317742015	25	-0.4845755714249212
OGFRP1	OGFRP1	0.17665142083688895	11060.0	0.61578100142581	-0.61578100142581	0.304695587208113	11394.0	1.1041369453023346	1.0159506603762691	25	-0.48068864259181276
HCG27	HCG27	0.46685683712876297	11059.0	0.615724964384888	0.615724964384888	0.506868118709181	2559.0	0.8470736087146282	1.1756443083658976	25	-0.19678455693057906
SPPL2A	SPPL2A	6.51835928238084e-12	11058.0	0.61569908363817	0.61569908363817	0.3907004108679415	8565.0	0.9292319608429357	0.9289480069353224	25	-0.33751391344186954
BBS10	BBS10	4.747451209863361e-08	11057.0	0.615640912746678	0.615640912746678	0.37201680450242103	2277.0	0.7443881464343076	1.3058223569822585	25	-0.09859475371915298
ATP6V0E2	ATP6V0E2	1.81142865347943e-05	11056.0	0.615478551631759	-0.615478551631759	0.26490671317581105	6041.0	0.8586481612555269	1.120967480946843	25	-0.21692833535043388
CTSZ	CTSZ	5.08506961699069e-11	11055.0	0.6152594539134499	-0.6152594539134499	0.4913919971980065	8962.0	1.5923978423571665	1.9526856023459396	25	-0.5004074323433281
SLC25A46	SLC25A46	7.943684408368459e-07	11054.0	0.61525691415411	0.61525691415411	0.12630615061193248	10426.0	1.0990250274963236	1.2488973563716506	25	-0.3873561833357364
FOXQ1	FOXQ1	4.96916439545735e-06	11053.0	0.6152422243459771	-0.6152422243459771	0.052901879829412	17409.0	2.724157280961983	2.068781976769508	25	-1.0193993762016273
PPP1R36	PPP1R36	0.48512460832189797	11052.0	0.615221012367792	-0.615221012367792	0.201283467898386	12700.0	1.6502631913319086	1.6206599798822825	25	-0.638654740545452
LRIG2	LRIG2	0.0021325926881513	11051.0	0.61516291301238	0.61516291301238	0.29165926757373906	4589.0	0.48073578655109267	0.31796427842680763	25	0.42277430385071135
CDC25A	CDC25A	0.00137029686921257	11050.0	0.61476079099886	-0.61476079099886	0.126453154363817	15350.0	1.7110499055553174	2.058636074720843	25	-0.5325317709227053
PTGES3L	PTGES3L	0.45609357773612996	11049.0	0.6146636187866421	0.6146636187866421	0.493170780141939	987.0	0.5197582330783473	0.7021540513924062	25	0.13516319605376156
BMPR2	BMPR2	1.71263875589345e-06	11048.0	0.6146414228910619	-0.6146414228910619	0.31632977518350297	3475.0	0.5185991771683588	0.357867179831783	25	0.2683739977715984
FGF14	FGF14	0.0558714476040858	11047.0	0.6145482400784771	-0.6145482400784771	0.2519840591423065	12638.0	1.4927573170870578	1.450301958400904	25	-0.6055353313987729
CBR1	CBR1	0.0010119104775540302	11046.0	0.614282184587771	-0.614282184587771	0.36006200531311205	1347.0	0.5069457142811128	0.8440231850282007	25	0.12717241920679206
CADPS	CADPS	0.8525429401858309	11045.0	0.614161285668078	-0.614161285668078	0.08900907257617525	16239.0	2.027955869207292	1.6393335490200094	24	-0.8624203319601296
PRICKLE2	PRICKLE2	0.10887501833341699	11044.0	0.6140333345634611	0.6140333345634611	0.12045342035067301	11891.0	1.4503386356225176	1.426759827782568	25	-0.5861570285160187
BCL7A	BCL7A	4.4820698821978105e-10	11043.0	0.613996912690064	-0.613996912690064	0.401635746218145	3982.0	0.695615672070575	0.8880515579548023	25	-0.09190768109058935
AK5	AK5	0.8911988935805508	11042.0	0.6136004898133051	0.6136004898133051	0.29394435619933096	13739.0	1.483515693692529	1.5694925404479338	25	-0.5542652682063399
KBTBD12	KBTBD12	0.0488851813445276	11041.0	0.613503980822042	0.613503980822042	0.244811837720328	13050.0	1.5216565621672302	1.665739134743672	24	-0.5451949602450428
TIAM2	TIAM2	0.175802021645828	11040.0	0.6134149994168491	0.6134149994168491	0.41110596562172497	2414.0	0.5578159484310549	0.6731974531256185	25	0.0825895147518026
PERM1	PERM1	0.0163989168280955	11039.0	0.613397722052797	-0.613397722052797	0.0209788319873247	16489.0	2.4166828547138013	1.7702358752523353	25	-1.0186694089023351
LCA5	LCA5	0.000275608728565665	11038.0	0.6132109665569859	0.6132109665569859	0.21095383981151303	9007.0	0.9635379848385324	1.138460912345806	25	-0.3077198474558914
KCNJ9	KCNJ9	0.8505365732188259	11037.0	0.613180924618525	0.613180924618525	0.170054248220612	17048.0	2.128110475185376	1.4788264544176413	24	-1.024413342107426
TMEM51.AS1	TMEM51.AS1	0.0140089097585306	11036.0	0.612695620453115	-0.612695620453115	0.284922350635153	11638.0	1.445538139584218	1.7697917548228574	25	-0.47058786258977914
UNC93B1	UNC93B1	2.7455648593224397e-09	11035.0	0.612694576000093	-0.612694576000093	0.342081683265699	8894.0	1.628000615422383	2.174827500293299	25	-0.4668443999744187
SPEF1	SPEF1	0.514636108494863	11034.0	0.612608265486686	-0.612608265486686	0.24370712245819698	13421.0	1.3368964419488603	0.9523898448642142	25	-0.7604954844572485
OMG	OMG	0.755510187904578	11033.0	0.612604526449386	0.612604526449386	0.23765361950210698	10020.0	1.5386182739228713	1.5447691012096405	24	-0.5994512362710808
MYO1B	MYO1B	2.4566993271205103e-06	11032.0	0.61238376618065	-0.61238376618065	0.129242834531105	10706.0	1.3518003344660476	1.4988544879621635	25	-0.4933211157079733
PUSL1	PUSL1	0.00018386963845656298	11031.0	0.6123415327624511	-0.6123415327624511	0.45277834171569	569.0	0.3939541566604949	0.4312928580603593	25	0.5063551877119026
RRM2B	RRM2B	1.22114223898082e-07	11030.0	0.6122648114912621	0.6122648114912621	0.25197126848147	3490.0	0.572529469592313	0.7165915618696181	25	0.05545047417984927
ZBTB18	ZBTB18	1.1303934531639599e-05	11029.0	0.612234325952689	0.612234325952689	0.47717672650032206	678.0	0.5651430871418328	0.7313609959362021	25	0.06438850181034818
LINC01551	LINC01551	0.0920916511677412	11028.0	0.612090085934201	0.612090085934201	0.219633581455307	15348.0	1.7508442026681394	1.636608738936865	22	-0.6958010730614019
CIRBP.AS1	CIRBP.AS1	0.17538237374094198	11027.0	0.612067199334683	0.612067199334683	0.358339842853002	3819.0	0.8758529179546936	1.124932701455858	25	-0.23449022175159995
PLEKHA4	PLEKHA4	0.519824671723703	11026.0	0.6118815662816589	0.6118815662816589	0.0848082197247981	11622.0	1.7533583569125282	2.2093996274229424	25	-0.5166456880244408
ZNF697	ZNF697	0.00597659488626314	11025.0	0.611808278338639	0.611808278338639	0.344095445306969	2504.0	0.8602719893182024	0.9903976683285497	25	-0.25087267359876214
RHPN1.AS1	RHPN1.AS1	0.0956925202505624	11024.0	0.61180139536919	-0.61180139536919	0.39602342128982904	8773.0	1.2474751894870233	1.4969230869862158	25	-0.424653610893027
MSLN	MSLN	0.8326621918012741	11023.0	0.6114938565250861	-0.6114938565250861	0.1688877359933575	16450.0	2.424011743108836	2.370679263812337	25	-0.7645563506844884
CNTD1	CNTD1	0.0913325652935665	11022.0	0.611443950037616	0.611443950037616	0.18213637395234902	9557.0	0.7470624642753768	0.4031407360907678	25	-0.33640488816100717
GAN	GAN	0.000252794565020173	11021.0	0.6111903012836569	-0.6111903012836569	0.304695587208113	13562.0	1.2599281507116364	1.2052894409148107	25	-0.5382423734962696
GRHL2	GRHL2	2.3206116733705602e-10	11020.0	0.611125558649413	-0.611125558649413	0.0380669880655697	14891.0	1.9920686380353152	2.4968989049794508	25	-0.5530632724584686
RECQL4	RECQL4	6.12505637268574e-05	11019.0	0.611095411530189	-0.611095411530189	0.03341848251856525	14035.0	1.5345298472061768	1.2542892488849378	25	-0.7362212794990632
TMEM189	TMEM189	4.12892038077854e-10	11018.0	0.611022403659053	-0.611022403659053	0.6083492623547071	54.0	0.39338903171201367	0.617109482858611	25	0.35266573921195504
GPX1	GPX1	1.62555829084377e-07	11017.0	0.611008963355707	0.611008963355707	0.29148346013224646	8372.0	0.9018085023224686	1.287442792419127	25	-0.22587375585080893
INTS6	INTS6	0.00040566426793034504	11016.0	0.6109852474185831	0.6109852474185831	0.102457059506242	16014.0	1.620783413589089	1.019580691932819	25	-0.9904053442363956
GAB2	GAB2	0.0177975234827282	11015.0	0.6107576690925921	0.6107576690925921	0.30135178077403696	6880.0	1.1191343030883962	1.5362528501646189	25	-0.3309198963838072
CXXC1	CXXC1	1.0487371638019299e-10	11014.0	0.6107080971154879	-0.6107080971154879	0.341843130125836	1475.0	0.7979469505152927	1.6999665730781326	25	-0.11014266772361947
RHBDL1	RHBDL1	0.10030391410330301	11013.0	0.61063048508844	0.61063048508844	0.3180651324660655	11536.0	1.1782255052066715	1.1835714975295595	25	-0.47956124433797115
ARHGAP33	ARHGAP33	0.00111099538462325	11012.0	0.610628614404708	-0.610628614404708	0.31605516786984655	13728.0	1.4624202986302028	1.2089856475920222	25	-0.7045506999376191
CNP	CNP	1.17593141771529e-05	11011.0	0.6104624739815501	-0.6104624739815501	0.278651636456668	4594.0	0.5797952885922595	0.5597158690682277	25	0.05479063053963965
SERINC2	SERINC2	0.000373632527690339	11010.0	0.6104586561353189	0.6104586561353189	0.162517080736496	15028.0	2.3191263081569233	2.2948173312488933	25	-0.7445767594459065
LYPLAL1	LYPLAL1	2.63387614286094e-05	11009.0	0.610357017878635	0.610357017878635	0.10071794433323801	12813.0	1.069491728789786	0.4458020358545709	25	-1.0299071650290297
PTPN12	PTPN12	1.49412456043501e-06	11008.0	0.610341844346598	0.610341844346598	0.295383340910583	4026.0	0.7017226594715357	0.9823581143642791	25	-0.09302189678971974
CPEB4	CPEB4	0.00358100186912841	11007.0	0.610313312831161	0.610313312831161	0.228947067373868	8966.0	0.79404648925098	0.4785264726244719	25	-0.38395613812572776
LINGO1	LINGO1	0.755719633376614	11006.0	0.610302821500571	-0.610302821500571	0.0705697198483038	16181.0	2.073038659672035	1.4866017494294759	25	-0.9839459954441928
HHLA3	HHLA3	0.00214104577264993	11005.0	0.6097461673493579	0.6097461673493579	0.375809370484571	7379.0	1.150480464537935	1.682201214188897	25	-0.321444481568337
IER3	IER3	6.7067272353598e-05	11004.0	0.6097289706753771	0.6097289706753771	0.19365041505762354	13577.0	1.6242696682918265	1.6959295460151902	25	-0.5982210169050043
GRIK1	GRIK1	0.844278295323404	11003.0	0.6096910470888299	-0.6096910470888299	0.261129925059103	15858.0	1.8469569680345794	1.3602273175849091	23	-0.9096023178997182
LMBR1	LMBR1	1.0830614577630802e-09	11002.0	0.6096516461542131	-0.6096516461542131	0.386662927584108	1944.0	0.5162623715310213	0.6798451690669446	25	0.13736844633516213
CMBL	CMBL	0.026988041115418998	11001.0	0.60963591927618	-0.60963591927618	0.23068535139994897	7508.0	1.07502104777434	1.3055127532968585	25	-0.35647689179818903
RPRM	RPRM	0.740779442686082	11000.0	0.6094877976465319	0.6094877976465319	0.161495263538894	15704.0	1.6619487832070887	1.3464172637868614	25	-0.7816752011931732
GABARAPL2	GABARAPL2	1.4049539608157e-07	10999.0	0.609275372612749	0.609275372612749	0.0881638490601753	14127.0	1.5752015463301683	1.5246281582496186	25	-0.6335486908666118
TASP1	TASP1	2.59959322716597e-05	10998.0	0.609270402794697	-0.609270402794697	0.272037382092595	6273.0	0.7847040224279462	1.0057847834603504	25	-0.17442461102829468
SERPIND1	SERPIND1	0.45421560978649395	10997.0	0.609141369015075	-0.609141369015075	0.16065919127804001	17307.0	2.332683209758995	1.5520007526778095	24	-1.1105289979854294
NFS1	NFS1	2.06666391076542e-07	10996.0	0.609055230463415	-0.609055230463415	0.39719029402711103	89.0	0.6253820499293571	1.496624959987079	25	-0.010909092058763347
ADGRE1	ADGRE1	0.0029013786564044803	10995.0	0.608968203485084	-0.608968203485084	0.400610096887392	13036.0	1.368243446873602	1.4318585893548537	24	-0.5302725066800217
EXO5	EXO5	0.000406980257501127	10994.0	0.608901172644561	-0.608901172644561	0.362591313039274	4067.0	0.8296363385711704	1.4048771482253748	25	-0.15712061813051736
VAV2	VAV2	5.133074773030171e-07	10993.0	0.608892874535554	-0.608892874535554	0.27447013122452296	11141.0	1.391357562031583	1.892620618778095	25	-0.41342923126410847
WDR70	WDR70	4.6396499976859e-09	10992.0	0.608837207354169	0.608837207354169	0.2211540210382485	9766.0	1.0345704547668948	0.8741008368787335	25	-0.4870527855034979
GTF3C2.AS1	GTF3C2.AS1	0.507967389483583	10991.0	0.608723244425766	0.608723244425766	0.39962088043901794	2384.0	0.6834104914152519	1.11322935098836	25	-0.06709061966716584
LRP2BP	LRP2BP	0.0849386788574956	10990.0	0.6083713061867789	0.6083713061867789	0.30154946211815004	10037.0	1.069163678548167	1.0813443920636099	25	-0.42612915528421413
MEGF11	MEGF11	0.8037971416918659	10989.0	0.6083653903377929	0.6083653903377929	0.224005945470153	11251.0	1.1083374675419508	0.9890309434377608	25	-0.505517123120851
RAE1	RAE1	1.28321200570348e-07	10988.0	0.608193642038779	-0.608193642038779	0.33285615132593604	3542.0	0.5109690285382337	0.48179326351672924	25	0.20179737008126397
INCENP	INCENP	6.59478115184279e-06	10987.0	0.608116749353504	-0.608116749353504	0.177376659793583	9597.0	1.3571929710352457	1.4160871998637914	25	-0.5289760558204274
ATP10D	ATP10D	1.63800069893058e-07	10986.0	0.60810640861817	0.60810640861817	0.285593515415581	2285.0	0.8613275712816083	1.6025701459033845	25	-0.15800940964159485
SRP19	SRP19	2.28928412742236e-07	10985.0	0.6078647423159069	0.6078647423159069	0.188118762202295	9514.0	0.8372594019013064	0.5519320534749735	25	-0.41562119492993177
SLC46A1	SLC46A1	5.48626625610963e-08	10984.0	0.6077484827352789	-0.6077484827352789	0.28313846942058196	6210.0	0.8289994655602061	0.9543904682362281	25	-0.23182438445116965
POLR1A	POLR1A	2.21226316545449e-05	10983.0	0.607338553569435	-0.607338553569435	0.330061655365657	1835.0	0.5101187675420146	0.5780169082382963	25	0.1681954016254142
RPARP.AS1	RPARP.AS1	0.000147345495301685	10982.0	0.60727922051042	0.60727922051042	0.510889066224057	2241.0	0.5953398665011426	0.8756591632124064	25	0.013634704586973393
SLC51A	SLC51A	0.306225528761388	10981.0	0.607070923736142	-0.607070923736142	0.626342383432112	462.0	0.5404400717630999	0.8880764120821206	25	0.07502828705564214
B2M	B2M	1.14383550334057e-06	10980.0	0.606911930897061	0.606911930897061	0.135932188381812	13568.0	1.2260715079548112	1.098189911811862	25	-0.5638000954099298
LRP11	LRP11	1.88783929593162e-09	10979.0	0.606667778146932	-0.606667778146932	0.35348756154426897	2215.0	0.9198818895697188	1.2816578813696469	25	-0.24438199614398645
SIAE	SIAE	0.00027714143313291897	10978.0	0.606627226626516	-0.606627226626516	0.18419754298340899	6576.0	1.134913338355109	1.3081401384973335	25	-0.40384519684216535
TTC32	TTC32	0.00386667579416788	10977.0	0.606612958591499	0.606612958591499	0.26418809671982696	8119.0	0.7497527813303065	0.45521918614834284	25	-0.3144415417766737
KIAA1614	KIAA1614	0.0744618349263743	10976.0	0.606459639910356	0.606459639910356	0.38614404221565396	4095.0	1.0047302646296619	1.547951323948748	25	-0.2572888556361947
CEP112	CEP112	0.000244369691793529	10975.0	0.6062799756753801	0.6062799756753801	0.325163931635933	4174.0	0.9924098632596031	1.2838085514402762	25	-0.3007690571550038
GPA33	GPA33	0.573130351691702	10974.0	0.6061484968326021	-0.6061484968326021	0.22603611210922603	15625.0	2.235697770366433	1.9553838723907129	24	-0.8333654054032335
NCKAP1L	NCKAP1L	0.8355295003339	10973.0	0.6058838436104721	-0.6058838436104721	0.496166097622705	6983.0	1.165552440734194	1.5533764532399403	25	-0.36029167041665805
C1QTNF2	C1QTNF2	0.439902964816725	10972.0	0.605755012924913	-0.605755012924913	0.18015591107577103	12571.0	1.2697239138114318	1.130460742162493	25	-0.5873436167419599
BMP2	BMP2	0.0516477554913008	10971.0	0.6042752475184731	-0.6042752475184731	0.3050222988157535	9484.0	1.5966544683980124	1.800551537953415	25	-0.5511529106284404
PCYOX1	PCYOX1	8.62245009725498e-07	10970.0	0.6041995596937231	-0.6041995596937231	0.417945141564904	2550.0	0.4314843954326482	0.41029253285605355	25	0.42095614818724963
VSIG1	VSIG1	0.12743298763204	10969.0	0.604128687581095	0.604128687581095	0.0599629905505832	16253.0	1.9837050550627018	1.7436110983575739	25	-0.7912179320154155
WDR48	WDR48	2.4429140069674e-08	10968.0	0.604008121182094	0.604008121182094	0.16039724841917702	10719.0	1.0834744576973332	0.7686964390020362	25	-0.6237395052040421
DBIL5P	DBIL5P	0.35175072069812996	10967.0	0.6039750799470329	0.6039750799470329	0.0349982560717796	13480.0	1.432461545721833	1.0273560911673623	25	-0.8064258078553942
MXRA7	MXRA7	0.18667467097865698	10966.0	0.603818101401537	-0.603818101401537	0.243407880081509	7619.0	1.3096300395660712	1.7586309479281266	25	-0.40134170218945786
ZNF467	ZNF467	0.36274890268850396	10965.0	0.6038180455990121	0.6038180455990121	0.27028656622083347	11195.0	1.6758588424120275	1.849086815812568	25	-0.5797676927039874
REC8	REC8	0.217629920549489	10964.0	0.603603485725812	0.603603485725812	0.33372759395671503	7273.0	1.4979314677380726	2.1634213684137125	25	-0.4133859427800741
FBXW7	FBXW7	2.16375555392677e-05	10963.0	0.603583624828574	-0.603583624828574	0.179879440338371	12969.0	1.286958163405136	0.9544716862177018	25	-0.7159715143406502
ZNF550	ZNF550	0.000221146461393252	10962.0	0.603481160773855	0.603481160773855	0.38372621699575393	1177.0	0.7532407819326149	1.1851803175089284	25	-0.126360199326911
DDIT4	DDIT4	0.006691836695993171	10961.0	0.603479030335491	0.603479030335491	0.294436397682038	7257.0	1.0620477698203425	1.5113240050816024	25	-0.3034218592062207
DNHD1	DNHD1	0.000219604316351086	10960.0	0.603394699347864	0.603394699347864	0.302447381455839	4842.0	0.7586492935393337	0.9038174952070412	25	-0.1717764869730751
