	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
DEPDC1	DEPDC1	0.000855990798684596	5352.0	0.5155430088987321	0.5155430088987321	0.014928694799418999	6193.0	0.5641511236608171	0.2734804576743714	9	-0.17773889650265948
SYMPK	SYMPK	6.343839121466629e-08	5351.0	0.515448546285725	0.515448546285725	0.000806142520511614	9194.0	1.312918236444632	1.2252375149764676	18	-0.6508694684999287
MFF	MFF	3.36063261492409e-08	5350.0	0.515175445777082	0.515175445777082	0.31529538603507	1189.0	0.23183935448598084	0.19503972938904296	15	1.4527096206431598
NCSTN	NCSTN	5.369129912414309e-06	5349.0	0.5148843061045539	-0.5148843061045539	0.152722504868063	4755.0	0.40146600806103666	0.33147033397249276	20	0.34216726632594924
POLA1	POLA1	1.69738804345584e-05	5348.0	0.5148607438214919	0.5148607438214919	0.225221312445374	3272.0	0.4291257029753949	0.431826264107889	13	0.19854058905661356
TRAPPC10	TRAPPC10	1.3791891943198801e-05	5347.0	0.5148492705032239	-0.5148492705032239	0.00143904607345674	6431.0	0.7659931907126823	0.7862342718877646	13	-0.3194263201048928
CHST15	CHST15	0.00020365587593428999	5346.0	0.514789267685455	-0.514789267685455	0.00644703567632128	1983.0	0.21488416400095803		1	
NDFIP2	NDFIP2	5.36290957209049e-06	5345.0	0.5146546315542709	0.5146546315542709	0.02044239262012435	2515.0	0.2454123772284905	0.0970747322572946	2	2.7735564967839346
ANKRD40	ANKRD40	1.1307916055653902e-07	5344.0	0.514562752526444	-0.514562752526444	0.005359102533158479	5817.0	0.43491347605281666	0.27702821912590087	16	0.2875132241940637
SLC43A2	SLC43A2	0.00456553862429487	5343.0	0.5143547486210289	-0.5143547486210289	0.00044043348860628494	9077.0	0.9451776594667691	0.8672527176952068	5	-0.4967674382049634
PNKD	PNKD	0.000289001429865461	5342.0	0.514258775822503	0.514258775822503	0.0273901930502778	2328.0	0.2752084687765986	0.16972660564452666	7	1.4084433382622903
SMAD5	SMAD5	3.9296663296869797e-07	5341.0	0.5142176563915201	0.5142176563915201	0.000926169253834675	7738.0	0.6742849029436695	0.41074867624760136	18	-0.3896963175011186
UBE3A	UBE3A	2.16066048786246e-05	5340.0	0.514127499244211	-0.514127499244211	0.0037197905182947398	7344.0	0.6529740840059304	0.38774856147459175	23	-0.3580840744674631
GHITM	GHITM	0.00026916336269058703	5339.0	0.514085276378349	-0.514085276378349	0.0593871152374728	5065.0	0.5564621813602186	0.583048513897725	23	-0.0726816104865386
CDC40	CDC40	6.43713111062416e-05	5338.0	0.513954667914667	-0.513954667914667	0.4501358345018329	2030.0	0.26920720379426794	0.2445359928963653	5	1.0008647856764523
GIGYF1	GIGYF1	0.0058820149254540394	5337.0	0.513788850913001	0.513788850913001	0.012170769267361974	6318.0	0.5583676020025573	0.412582039177642	16	-0.108048210674441
STRADA	STRADA	0.0022385851555705603	5336.0	0.513775135067542	0.513775135067542	0.0190026658410166	3146.0	0.3135326258374839	0.19066194310880058	7	1.0502489692753756
DNAAF5	DNAAF5	1.5072442065272302e-07	5335.0	0.513712083088117	-0.513712083088117	0.148919821578375	4799.0	0.4374094242182721	0.31951132573670443	8	0.23881049816907784
PLEKHA1	PLEKHA1	0.0413657061256651	5334.0	0.513594840809016	0.513594840809016	0.004013143075863805	5098.0	0.5030226776598599	0.3587342928560009	8	0.029470734634784022
ALG2	ALG2	2.8880290941979e-06	5333.0	0.5130576707049039	0.5130576707049039	0.0130935300764173	1317.0	0.3020888405909593	0.28296019163246955	3	0.745577775081405
CAPN2	CAPN2	0.00022599759247082798	5332.0	0.512918431706147	-0.512918431706147	0.0279766531987721	7437.0	0.9242601443177868	1.0053839721479512	23	-0.40913892006138647
PLOD3	PLOD3	0.00236531293016611	5331.0	0.5128060133738089	-0.5128060133738089	0.00378972090987901	8944.0	0.9638865626368617	0.679126954061348	11	-0.6642065177438163
MNAT1	MNAT1	4.22524423978495e-05	5330.0	0.512672459381488	0.512672459381488	0.00884313433626107	8643.0	0.9585591955220979	0.5527253140841432	2	-0.806705835211179
MEAF6	MEAF6	4.97711579984292e-08	5329.0	0.512619787370367	0.512619787370367	0.0064559397337679205	6349.0	0.4576165380480252	0.262514503569318	13	0.20952461130521086
STX10	STX10	0.00143211313551303	5328.0	0.512391150730637	0.512391150730637	0.16857663484729402	2752.0	0.1924206108323007	0.1603474428399045	3	1.9954826483750296
P4HA1	P4HA1	0.0019447744060798302	5327.0	0.5123039131206889	-0.5123039131206889	0.012232100163014	6459.0	0.5146417010023737	0.3166170640280213	13	-0.0073836446208657815
IRF1	IRF1	0.00245206958268377	5326.0	0.512187980472282	0.512187980472282	0.155218110703185	4759.0	0.6512238160831444	0.6418198793284179	5	-0.21662749953514304
TOR2A	TOR2A	1.16919701082162e-06	5325.0	0.512143581088544	0.512143581088544	0.00775320973828768	3077.0	0.278057989334368		1	
XAB2	XAB2	9.1412936988071e-07	5324.0	0.5117421959625371	0.5117421959625371	0.015485874045831809	7519.0	0.8355995687672813	0.7643837468164895	8	-0.4236842739704337
GTPBP3	GTPBP3	4.0160694670297205e-05	5323.0	0.5112840944174679	-0.5112840944174679	0.000510571380529761	5322.0	0.6284602720009477	0.6422093638901893	5	-0.18245790885651986
TAF6L	TAF6L	3.8358506770849e-05	5322.0	0.511275909475425	-0.511275909475425	0.0895549647878961	1825.0	0.206338673042194		1	
LSM14A	LSM14A	1.0547188095286301e-07	5321.0	0.511019962028691	0.511019962028691	0.45353613194958653	1628.0	0.36620475140209746	0.4339591989967325	24	0.3337069728246133
GAPDH	GAPDH	0.000196305246293367	5320.0	0.510910014366846	-0.510910014366846	0.368607655876635	2434.0	0.5255990283448048	0.729407640603575	25	-0.020138278186671833
TKT	TKT	0.00103365558237778	5319.0	0.5108043938957341	-0.5108043938957341	0.009077742653873991	7776.0	0.679803985329418	0.45583553146399647	23	-0.37074685883066605
GSTK1	GSTK1	0.000184352316185262	5318.0	0.5103825472119891	0.5103825472119891	0.27558731544440745	1143.0	0.332978793223153	0.43363394288583434	10	0.409109473322623
ACAT2	ACAT2	0.0005390450144380019	5317.0	0.510235093110639	-0.510235093110639	0.0280871788296233	5510.0	0.5466985199603573	0.5932079008096832	17	-0.06146820836328814
EHD3	EHD3	0.0234344874850336	5316.0	0.510148357638318	-0.510148357638318	0.007595013701437709	1572.0	0.18845639078588697		1	
MRTO4	MRTO4	0.0180625720077378	5315.0	0.510110327035749	-0.510110327035749	0.0273111044637508	5725.0	0.49332071076661704	0.3112451912570725	11	0.053943375643238735
CFL2	CFL2	0.0111274816778603	5314.0	0.5101000357178139	0.5101000357178139	0.00394893525429021	7074.0	0.6201330642387407	0.37741976817242034	7	-0.2915401836362194
LTBP1	LTBP1	0.000343143486165327	5313.0	0.509164468930696	0.509164468930696	0.0551474497503947	3540.0	0.4971478212928512	0.4842460215296073	13	0.024815170602511837
SNHG16	SNHG16	0.000169441177232398	5312.0	0.509153257126941	-0.509153257126941	0.003795337333189725	8358.0	0.9049716584508506	0.5900184761522594	20	-0.6708576380610921
SMC5	SMC5	2.16443939027746e-06	5311.0	0.509082543311698	0.509082543311698	0.0034322221460054156	7618.0	0.6368084443849292	0.3456988425068038	18	-0.3694715902056207
TGFBI	TGFBI	0.00515561266280522	5310.0	0.5090669409637689	-0.5090669409637689	0.0167964701565122	9944.0	3.7180192451576475	3.6867715627494526	17	-0.8703962937700337
MLX	MLX	0.000372039068266473	5309.0	0.5085878865827029	-0.5085878865827029	0.574606304049636	511.0	0.22724134265211302	0.34643703323732034	13	0.8121145170350729
POLR2C	POLR2C	0.000160642489040876	5308.0	0.508478246785521	-0.508478246785521	0.407262195238706	1154.0	0.20898737883196447	0.19708266162223825	14	1.5196205769110782
SAMD8	SAMD8	0.000184115999020427	5307.0	0.50847037093725	0.50847037093725	1.0318136211250736e-05	8550.0	0.8098634786346445	0.4176274659192511	12	-0.721679324979237
METTL17	METTL17	0.000655407181867096	5306.0	0.5084099333223729	0.5084099333223729	0.23060020266980552	1846.0	0.3742482612815605	0.3682256976187406	14	0.36434630420531616
STAT6	STAT6	0.008314965477941859	5305.0	0.508218143561693	-0.508218143561693	0.00242322206137795	9147.0	1.2644698734050037	0.9401830354907588	15	-0.8043664917316454
PHF8	PHF8	9.27610334499062e-06	5304.0	0.508175559845756	0.508175559845756	0.0137675706076763	6643.0	0.5277781469376307	0.24982882883043217	11	-0.07846407151505987
C1QTNF6	C1QTNF6	0.0184910310051061	5303.0	0.508026601695302	0.508026601695302	0.0162859827723582	1284.0	0.169699677449474		1	
NCOR2	NCOR2	9.174855480033501e-09	5302.0	0.50801515281949	-0.50801515281949	0.00383155430350415	9457.0	1.5465343746780094	1.034040492684195	22	-1.0043312899311114
ALDH1A3	ALDH1A3	0.00107703372863253	5301.0	0.50799343341079	0.50799343341079	0.516063473916746	7963.0	2.9961602876111613	4.952716813698722	4	-0.5023842363283015
COMMD7	COMMD7	0.000293107673441042	5300.0	0.507946865339475	0.507946865339475	0.32780449446145754	1775.0	0.19175395353006378	0.12137255048870792	6	2.6051435067999886
ESYT1	ESYT1	3.6388101891935896e-07	5299.0	0.507535730141136	-0.507535730141136	1.0238303355088754e-05	7681.0	0.8552916759828643	0.7011767571061874	20	-0.4959604583542457
PRSS23	PRSS23	0.00273894624888115	5298.0	0.507483046944834	-0.507483046944834	0.03752455984492385	8095.0	1.5423403353090872	1.7591653578504602	10	-0.5882660681931313
MOB3B	MOB3B	4.72909444274332e-05	5297.0	0.5074572874183689	0.5074572874183689	0.0240787606119072	4675.0	0.40392100366133726	0.12306579251823806	3	0.8413083899141822
NELFB	NELFB	6.96448641814693e-08	5296.0	0.507389311405361	-0.507389311405361	0.0014470077291775698	9515.0	1.5169212163953034	1.228069727166345	11	-0.8220477084141974
CEP57	CEP57	0.0005810322875449519	5295.0	0.507334023794641	0.507334023794641	0.028366013112727	5936.0	0.47866477530363566	0.25272349831755736	16	0.11344116665788335
ITPA	ITPA	0.0010328915613903	5294.0	0.5073302447597271	-0.5073302447597271	0.036077182079213316	2389.0	0.29013462493033804	0.15187210272923304	4	1.4301218981383224
RHPN2	RHPN2	5.46231926078311e-05	5293.0	0.507171107483263	0.507171107483263	0.20896118191802104	455.0	0.0955135727358874		1	
TMX3	TMX3	1.18085850940202e-05	5292.0	0.5068653495688831	0.5068653495688831	0.15314923852538298	4980.0	0.5243017765669742	0.5394871294375166	16	-0.03232037623635394
RBM4B	RBM4B	0.00029439175796650496	5291.0	0.506773562922235	0.506773562922235	0.0005675248177380359	7593.0	0.5786105382428917	0.30427462464090543	10	-0.23609256080896082
INTS7	INTS7	0.00023463692750651097	5290.0	0.506599695938057	-0.506599695938057	0.556714856434825	1495.0	0.2691601069567071	0.21770316583660426	11	1.0906574925950256
TACSTD2	TACSTD2	0.0051686181484140005	5289.0	0.506227420948867	0.506227420948867	0.2994978475173412	9918.0	4.610368666119765	5.8907596750702345	3	-0.6967083146405841
ANXA7	ANXA7	0.000110258126997579	5288.0	0.506205368063304	-0.506205368063304	0.42416004253074846	1162.0	0.23138526301744822	0.2050480378904676	18	1.3402718108068847
SCMH1	SCMH1	2.4417873332847304e-05	5287.0	0.506164917012982	0.506164917012982	0.3589742513609345	1466.0	0.20206203313664284	0.17868872313579678	8	1.701858284841133
CMAS	CMAS	0.00078532246209194	5286.0	0.506030693038699	-0.506030693038699	2.9468101928980603e-05	6328.0	0.6079942157646766	0.34045762371572363	5	-0.2994896152218799
NAGLU	NAGLU	0.000199693468122193	5285.0	0.5058043643128879	-0.5058043643128879	0.3141225195983053	552.0	0.1079403554085091	0.0584651546680025	2	6.80514763304178
LRIG3	LRIG3	0.0895384346323078	5284.0	0.505771263364452	-0.505771263364452	0.027524003681899174	7756.0	0.7245574002348211	0.5582097152744834	2	-0.3919425457559214
ATP6V0C	ATP6V0C	0.00016230521590141002	5283.0	0.505447018572223	-0.505447018572223	0.0005194143594991481	9745.0	2.537035300105193	1.9970373106647465	18	-1.0173011143475945
IRF3	IRF3	0.000155056514331002	5282.0	0.5053199091632861	0.5053199091632861	0.06221836096355766	1854.0	0.4530179568529124	0.4751873960403391	6	0.11006595028865979
KCTD10	KCTD10	7.38583215785148e-06	5281.0	0.505031160024677	-0.505031160024677	0.1333644663495735	3737.0	0.34061538991995044	0.2082282919231298	16	0.7895938087290403
UBE2K	UBE2K	1.67884163758366e-08	5280.0	0.504925571699141	-0.504925571699141	0.0286518747618709	4843.0	0.5957596889247925	0.4765571910923316	23	-0.19060486112369385
AMMECR1L	AMMECR1L	8.82481961316531e-06	5279.0	0.504762920218213	0.504762920218213	0.00258218018272044	8410.0	0.8858248856155837	0.4341676245277547	7	-0.8776839724331191
GLMP	GLMP	5.2507251533742205e-06	5278.0	0.504670792015305	-0.504670792015305	0.0882930513267575	1875.0	0.700887617963784	1.1876818639361406	6	-0.1652099201870352
KLF11	KLF11	0.0157270081722538	5277.0	0.504438192227856	0.504438192227856	0.7691151793435369	67.0	0.0231623241413805		1	
RMND5B	RMND5B	0.00218034853612465	5276.0	0.5044126525099529	0.5044126525099529	0.31371121186098805	1812.0	0.330260399157677	0.5189867084870413	17	0.33556206836195757
ZFYVE21	ZFYVE21	0.0011460537576599	5275.0	0.504272118037633	0.504272118037633	0.30342348046352197	838.0	0.17064702702062068	0.13088611505300948	5	2.548972370995141
LAS1L	LAS1L	0.0008730771540392731	5274.0	0.503888661038474	0.503888661038474	0.22496219701477804	2560.0	0.3667148693489863	0.3585577920047936	13	0.3825709404403455
EIF2D	EIF2D	5.65107131800585e-07	5273.0	0.503766816371763	-0.503766816371763	0.235448415561496	2024.0	0.25008007647650293	0.18155693941746773	12	1.3972847345258381
LRRC47	LRRC47	6.83798463755036e-05	5272.0	0.50362378374286	0.50362378374286	0.003332529041761165	7948.0	0.8241542173808414	0.4414160611294785	14	-0.7261413026472584
EXOSC4	EXOSC4	0.00280461543876595	5271.0	0.503588918731102	-0.503588918731102	0.0121107825476606	4482.0	0.37149006975930404	0.2275911498287298	3	0.5804217302439348
BZW2	BZW2	0.0059500795663226394	5270.0	0.503547263902685	-0.503547263902685	0.04869067624155015	4868.0	0.48252170536590744	0.4297483027642017	18	0.04892528580459355
HYAL2	HYAL2	1.01243985229676e-06	5269.0	0.503515543455431	-0.503515543455431	0.26362735813493177	2495.0	0.3399053012192228	0.29825984093520036	8	0.5485493512073388
TOMM40	TOMM40	0.016740706966752	5268.0	0.503145217330971	-0.503145217330971	1.581834586699623e-05	8886.0	1.3191544006303648	1.0051045298229087	10	-0.8118649942242009
CCT7	CCT7	0.00317876718162551	5267.0	0.5030250852091239	-0.5030250852091239	0.004531156577061671	6076.0	0.6091833999678645	0.46384466431862714	23	-0.22886609014826922
CNP	CNP	8.46617940487194e-05	5266.0	0.50259336551174	0.50259336551174	0.251700412836962	1842.0	0.3848705652739448	0.40267936974382973	21	0.292348724774965
SLC25A36	SLC25A36	0.00397123088430237	5265.0	0.502118635199448	0.502118635199448	0.06284054231314135	4761.0	0.3893022217911644	0.22172175981154502	18	0.508819763581947
TSFM	TSFM	5.41769725230446e-05	5264.0	0.502051424746737	-0.502051424746737	0.23108192637114397	1566.0	0.39178375692470935	0.4107001890572219	5	0.2684870150051583
LMAN1	LMAN1	4.61850334005647e-07	5263.0	0.502041784704773	-0.502041784704773	0.14171688746632236	5479.0	0.5071639094986227	0.368605867440118	24	-0.013895939392993453
MFSD14B	MFSD14B	1.92890662856431e-06	5262.0	0.501861752929622	0.501861752929622	0.38305970934932	1254.0	0.2576664828102993	0.3077857432627175	13	0.7933937015103532
LPCAT2	LPCAT2	0.00126419936855854	5261.0	0.50176470343478	-0.50176470343478	0.00525004252708868	6834.0	0.574075897887092		1	
PCGF5	PCGF5	1.54105615968686e-05	5260.0	0.501515987751289	0.501515987751289	0.0197372568878709	5440.0	0.4424736323505737	0.21436514659023945	4	0.2754288947614009
PFN1	PFN1	0.000265914941348338	5259.0	0.50129697819094	-0.50129697819094	1.57782199156861e-06	9486.0	1.508589720019807	0.9687843328178373	24	-1.0397492070283827
NAGK	NAGK	0.00028596187494563997	5258.0	0.50126504907866	0.50126504907866	0.07997675052185385	2516.0	0.36961626146058985	0.29292818320902225	10	0.44942342582355976
FBLN1	FBLN1	1.3469957736203501e-05	5257.0	0.501205130774975	0.501205130774975	0.0652083873266319	9067.0	2.572443088824123	3.409887867396726	14	-0.607421134827648
MBNL1	MBNL1	0.00010944157017038001	5256.0	0.5011125506066211	-0.5011125506066211	0.20027402026546898	5815.0	0.7665506123426064	0.8256887842314382	19	-0.32147470912186177
MED25	MED25	7.02909548585304e-06	5255.0	0.500351033333837	0.500351033333837	0.0016324160383446099	3459.0	0.7977302076535304	0.7824766336555644	7	-0.38004863216221696
ADCY6	ADCY6	0.00363679196420798	5254.0	0.5003373105444121	0.5003373105444121	0.160096662499323	4056.0	0.4596201104684913	0.4061294771518658	11	0.10025669735047381
PPIP5K1	PPIP5K1	0.000568606314792083	5253.0	0.500068869797357	0.500068869797357	0.0382154174978498	2844.0	0.2760115246279677	0.1476951739384984	3	1.5170255005264341
ATP13A2	ATP13A2	7.191094925389291e-07	5252.0	0.499863609043012	0.499863609043012	0.00368862425930186	8560.0	1.151193139026583	0.6322984067984191	11	-1.0300983253801226
NEDD1	NEDD1	0.00131507700842799	5251.0	0.499807478345719	-0.499807478345719	0.00015781830255079198	7780.0	0.6522826313272895	0.35133647725193234	11	-0.43398611545887206
MDK	MDK	0.000245472575060192	5250.0	0.499801684319386	0.499801684319386	0.10574913869337399	7859.0	1.0328118288760895	1.3467936901685447	18	-0.39576228226165794
NQO1	NQO1	0.0245868706708628	5249.0	0.49958780754984106	0.49958780754984106	0.00215293054498224	9500.0	2.3732255523428867	2.1977419655993136	17	-0.852528537981534
CCDC80	CCDC80	0.0679400866369763	5248.0	0.4994951163596	0.4994951163596	0.009077742653873991	8426.0	2.4304668085241072	3.0349798622341795	8	-0.6362387165043777
IL4R	IL4R	1.80161554389428e-05	5247.0	0.499238156743276	-0.499238156743276	0.0029040208706825102	8984.0	0.8855632761376195	0.7088437896156089	5	-0.5450074121462495
PHRF1	PHRF1	0.000215374994356965	5246.0	0.499225831665687	-0.499225831665687	0.016017000947254105	8280.0	0.7679433594150589	0.5450486527672738	12	-0.4930156718763775
CCNY	CCNY	4.623036296971121e-05	5245.0	0.498946180368624	-0.498946180368624	0.1274869492591735	4180.0	0.5203104739575432	0.6681788394938706	16	-0.03197391525463768
DCTD	DCTD	6.20491570371814e-05	5244.0	0.498913624548935	-0.498913624548935	0.5476715750527925	2233.0	0.30826601324691777	0.3364706051901751	14	0.5666100050382177
RNF11	RNF11	1.16517667248043e-06	5243.0	0.49877975565265	0.49877975565265	0.053570634321042046	2996.0	0.43052216644633506	0.38402517864044594	16	0.17774248409431234
CEP85	CEP85	1.5071863104810999e-05	5242.0	0.49868568995738105	0.49868568995738105	0.193600353097182	1799.0	0.21340598054547674	0.15966953233266434	10	1.7866884511037255
NECAP1	NECAP1	9.26442627097534e-06	5241.0	0.49818254162363895	-0.49818254162363895	0.11396420271615221	1658.0	0.26355278481293226	0.23525499222265964	6	0.997342307569987
TESK1	TESK1	1.12834386482343e-07	5240.0	0.49811774367659295	0.49811774367659295	0.011434935101543706	2847.0	0.26498846088284495	0.18380564008960404	2	1.2683467312542696
RPL27	RPL27	0.0563418069991551	5239.0	0.4980775626429821	0.4980775626429821	0.19766651163381	4413.0	0.5317839474027537	0.5179526572211853	24	-0.06507618850843681
LRP1	LRP1	0.0554142190262512	5238.0	0.498061576034408	0.498061576034408	0.0339943267893462	8803.0	1.2251971860568274	1.161045512785446	18	-0.6262765774598791
CRELD2	CRELD2	1.6647083514205602e-06	5237.0	0.49794506053008397	-0.49794506053008397	0.0140645238678808	5544.0	1.1037105436300372	1.574854311499364	6	-0.3846485853813519
PRNP	PRNP	0.0060779315817224	5236.0	0.49769730263345	-0.49769730263345	0.0006371810026187275	8783.0	1.2542652009581563	0.9108932684887322	14	-0.8305779881104315
TBCA	TBCA	0.000523770028673089	5235.0	0.497658006395661	0.497658006395661	0.2688925367003865	2937.0	0.33892245129510873	0.2596073565649963	14	0.6114447494896418
ZMIZ2	ZMIZ2	8.70061910769727e-05	5234.0	0.49748133501163105	0.49748133501163105	0.0022786689567085	9191.0	1.2223574328305937	0.7866574954759146	14	-0.9214634094097391
ABCB6	ABCB6	0.000288201586904392	5233.0	0.49746377228715793	-0.49746377228715793	0.011700035315109195	5257.0	0.41496812029774854	0.3683422245398283	2	0.22396468961024385
NASP	NASP	3.47075361269703e-05	5232.0	0.49745934828904	0.49745934828904	0.07369502054831681	5587.0	0.5159298853855752	0.401394707519454	24	-0.046015895951094433
TBC1D16	TBC1D16	0.00925678400414439	5231.0	0.497351831870621	0.497351831870621	0.16516754106672898	5141.0	0.8880856805499079	1.4473308832754854	17	-0.2699685698649702
HSDL1	HSDL1	0.00700466938318939	5230.0	0.49731910732216095	0.49731910732216095	0.34793767153194144	2446.0	0.2392711749580599	0.14296767585280565	10	1.8049389893543342
SLC30A7	SLC30A7	1.06676532462391e-05	5229.0	0.497229308835117	0.497229308835117	0.000592798302199849	8892.0	0.9396638704432388	0.5302948321301623	16	-0.8343180713847219
BCAT2	BCAT2	0.00016554970550999398	5228.0	0.4970180157204871	0.4970180157204871	0.39263196978375803	2484.0	0.22918224363591308	0.22565792575286814	4	1.1869105469749703
RPS5	RPS5	0.005508200373796139	5227.0	0.49672973658581304	0.49672973658581304	0.19843002068026996	2036.0	0.363088878509979	0.3102498244235002	24	0.4307524051759343
FADD	FADD	6.607702864710839e-05	5226.0	0.49671133600056105	-0.49671133600056105	0.0863332236316271	4471.0	0.3542375928309352	0.2995457601078055	3	0.4756326483083922
ZNF275	ZNF275	0.0046802981360928	5225.0	0.49655657413586796	0.49655657413586796	0.08085605072764901	6254.0	1.1077035737559529	0.9859259513446019	5	-0.6198710955793435
TMEM109	TMEM109	1.93612432982781e-05	5224.0	0.49623369015114	-0.49623369015114	0.00025639357055784104	7912.0	0.7971361971843538	0.6118663427650198	9	-0.49177816461261364
RBMS1	RBMS1	0.000148189327674193	5223.0	0.49612589715027006	0.49612589715027006	0.0708608417283875	6487.0	0.8521020092944322	0.9606328602903105	14	-0.37056416333351694
FBXO42	FBXO42	1.77427555538663e-05	5222.0	0.496080752710367	0.496080752710367	0.002360510651531705	4536.0	0.42218134348866476	0.22136164899841235	10	0.3338401640757215
RFX7	RFX7	0.0007632888975936611	5221.0	0.495664587028747	-0.495664587028747	0.05859475738434615	3734.0	0.3535701047867667	0.260235067623275	14	0.546023576068084
RHBDF2	RHBDF2	0.00409567131974056	5220.0	0.49558626849163895	-0.49558626849163895	0.167021556303927	1869.0	0.20843052312367		1	
WDR46	WDR46	0.00053771645159657	5219.0	0.495153380114981	-0.495153380114981	3.0534179153412296e-05	7836.0	0.7105594790311509	0.3575536102684967	9	-0.6024442006176798
RABEP2	RABEP2	0.0038781991436526203	5218.0	0.49507743388593894	-0.49507743388593894	0.0881509003344608	3110.0	0.28003457976835805		1	
NCOA7	NCOA7	0.0540370114937769	5216.0	0.494647221809105	0.494647221809105	0.00934838698152323	5046.0	0.43628364574249584	0.3480697334249194	7	0.16767782562513003
ATP1B1	ATP1B1	0.00156979520351201	5215.0	0.49439366527614204	-0.49439366527614204	0.0802511359219881	6199.0	0.6735924772045381	0.6649207376870485	18	-0.2695040202111093
RPL36AL	RPL36AL	1.36341863340502e-05	5212.0	0.49372511502763705	0.49372511502763705	0.18700612691809904	5156.0	0.47109852064039265	0.5504043747840902	16	0.04110903805246869
RASA1	RASA1	1.33958234086092e-05	5211.0	0.493666162567074	0.493666162567074	0.0915896331990917	3269.0	0.24915458230921442	0.14150740256831015	17	1.7279066382398336
COL7A1	COL7A1	0.0891784164777638	5210.0	0.493551461698844	0.493551461698844	0.0006978681141156475	9943.0	2.0851568747945595	1.126043597289918	8	-1.4134491923103851
PPP2R5C	PPP2R5C	1.20206041731671e-07	5209.0	0.49345874500550396	0.49345874500550396	0.0006626942629335361	8040.0	0.7658600288535553	0.43493075525667446	21	-0.6263095459581691
CTDNEP1	CTDNEP1	5.13963114303928e-07	5208.0	0.493437035770269	-0.493437035770269	0.01097826505028288	7331.0	0.7578211279422905	0.6362656807901608	18	-0.4155246780616711
BRK1	BRK1	0.0007468251710450389	5207.0	0.493252352289396	0.493252352289396	0.0603935295151956	6813.0	0.6462839359371989	0.5185644451479078	21	-0.29510620151397843
ZFYVE19	ZFYVE19	0.0169621624744372	5206.0	0.493075413364491	0.493075413364491	0.632900913380144	259.0	0.06490869040616336	0.05467267186436245	2	7.831457808035565
SERTAD2	SERTAD2	1.75061265009696e-05	5205.0	0.49287987155864393	-0.49287987155864393	0.07867484988253651	3242.0	0.5379241018868905	0.556027931767679	10	-0.0810107330130802
SLC7A6	SLC7A6	0.000257377096639761	5204.0	0.492814721126187	-0.492814721126187	0.061918978017588805	4486.0	0.4096971541760734	0.339963776012931	18	0.2444894803937939
B4GALT1	B4GALT1	6.0497184043778e-05	5203.0	0.492765042597945	0.492765042597945	0.11732452579877765	6928.0	0.8827129137068198	0.9240367645487934	20	-0.4220047146060104
SLC37A3	SLC37A3	3.8864824869249497e-05	5202.0	0.49273213081150397	-0.49273213081150397	0.0624736881596009	2384.0	0.3122009706156194	0.281013388524305	6	0.6424290356552542
MED10	MED10	0.00627931608817071	5201.0	0.49272387104812	-0.49272387104812	0.185899758479186	2668.0	0.44912174832064544	0.5211988217134138	7	0.08365737010712122
DPP3	DPP3	0.00322454991838319	5200.0	0.492596576592933	-0.492596576592933	6.218699079772195e-05	8587.0	1.329285408431941	1.38244603316172	14	-0.6052235036802562
VOPP1	VOPP1	3.56216416477798e-06	5199.0	0.49258385737474897	-0.49258385737474897	0.030581633940835	7186.0	1.8345068956138988	4.556713770345449	16	-0.29449359908718103
SMC3	SMC3	4.75489780151639e-06	5198.0	0.49256995263762293	-0.49256995263762293	0.04012670390774225	4837.0	0.4945977049499708	0.36276993377135164	22	-0.005589637187589876
TMEM147	TMEM147	2.17961521171632e-05	5197.0	0.49253305640290096	0.49253305640290096	0.08897185789774935	4356.0	0.35206345761704544	0.21223538757120683	10	0.6618575742404256
PSPC1	PSPC1	0.00057802030877619	5196.0	0.492532465602152	-0.492532465602152	0.0549392978204786	4976.0	0.40395528488955146	0.2626355207019049	15	0.3372627604821853
MAFG	MAFG	1.76287135072089e-06	5195.0	0.4924331096219	-0.4924331096219	0.00013348328074417316	8023.0	0.766008186630433	0.5704360018175212	8	-0.47958943007956906
PARP4	PARP4	1.9924559554801102e-07	5194.0	0.49237573217513003	-0.49237573217513003	0.252444343367378	2433.0	0.3889526855915869	0.41370891065503757	19	0.24998989366651628
MID1IP1	MID1IP1	0.0006959798960862129	5193.0	0.49236640217090005	-0.49236640217090005	2.28277731562554e-06	7028.0	1.0608838256472701	0.9188092927996756	8	-0.6187545423534607
KANSL2	KANSL2	0.00015189996529111	5191.0	0.491549159124223	-0.491549159124223	0.061875100812137686	4463.0	0.5157721075728094	0.5391766403058552	10	-0.04492581213245009
SLC35A2	SLC35A2	8.171331568342909e-05	5190.0	0.491477353874866	0.491477353874866	0.0201925721141119	5726.0	0.4020667338232546	0.3229471836045762	3	0.2768583365665384
CHERP	CHERP	3.01909945345743e-07	5189.0	0.491423479701863	-0.491423479701863	0.00044468425022607455	8894.0	1.0497300096603979	0.7233756597497896	14	-0.7718071826630841
ADPGK	ADPGK	3.0514600720086897e-05	5188.0	0.49088113498729496	-0.49088113498729496	0.008692329884809155	6112.0	0.48617533680495767	0.2857621666801751	12	0.016467533953170303
