	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PRPS1	PRPS1	0.000548070630411493	6436.0	0.82038068141932	-0.82038068141932	0.8914465984022599	2503.0	0.22560969842565873	0.18883584776818166	21	3.1496720036113746
DENND1A	DENND1A	1.90373633368717e-14	6432.0	0.818180869748542	0.818180869748542	0.9753957556732415	1771.0	0.17011097688389193	0.16590307541723714	14	3.9063163309950086
RPS6KA1	RPS6KA1	7.751403829504621e-07	6431.0	0.8175025126554271	0.8175025126554271	0.992329599432777	380.0	0.17543616162533096	0.16897474139297786	21	3.799777089386797
LRIF1	LRIF1	4.700136476093979e-10	6430.0	0.8173658444094271	0.8173658444094271	0.999628863459549	3932.0	0.4092434180361737	0.3800412118344846	4	1.07388991947273
RAI14	RAI14	1.67352947885224e-10	6427.0	0.8163059573858341	-0.8163059573858341	0.9538501969554621	5420.0	0.3769293234823339	0.33282877805673183	22	1.320128134558746
CCDC22	CCDC22	9.863932839071492e-13	6426.0	0.816297872031457	0.816297872031457	0.44431702307993204	2200.0	0.173906953619059		1	
GABPB1	GABPB1	1.11705599730463e-10	6425.0	0.815622916663875	-0.815622916663875	0.9752146670352715	3757.0	0.2451682220878642	0.2109041688988321	20	2.704805208709033
ZNF195	ZNF195	5.96705460543141e-11	6424.0	0.8155154089139721	-0.8155154089139721	0.931704833161104	5279.0	0.3730871751439612	0.33631467793442843	12	1.315518657964347
PIP5K1C	PIP5K1C	7.183964125399641e-07	6423.0	0.8152857965543879	0.8152857965543879	0.976277484732215	448.0	0.12529604028215144	0.11350498858735204	17	6.078937717712987
TMEM30A	TMEM30A	1.3363651537127101e-14	6422.0	0.8150556620495641	0.8150556620495641	0.973349871627885	2578.0	0.21061570105965555	0.20004880096172528	25	3.0214625535573902
MID1	MID1	3.0266405427573996e-12	6421.0	0.8148709932524849	0.8148709932524849	0.918476865802433	6621.0	0.579161657258402	0.6189480485920235	15	0.38082248830135595
SPRY2	SPRY2	1.57298602720167e-05	6420.0	0.8144417279099201	-0.8144417279099201	0.9571968056469005	3259.0	0.32237638648133043	0.3602915848106092	10	1.3657419772578052
UXT	UXT	1.9622409875975602e-14	6419.0	0.8134395802601708	0.8134395802601708	0.9274111897087335	3691.0	0.24843571443802734	0.20954195796621009	16	2.696375806096332
TSSC4	TSSC4	1.24563082847241e-11	6418.0	0.8119745316026349	-0.8119745316026349	0.901929618919768	1200.0	0.1388252617843681	0.08981231411171355	2	7.495066533760241
CEP170B	CEP170B	6.94426229951451e-21	6417.0	0.8118004297384341	0.8118004297384341	0.970611578576093	3212.0	0.2853003401212037	0.26748453613345013	19	1.9683384214575883
RRP9	RRP9	0.00561007070289483	6416.0	0.8111867153732121	-0.8111867153732121	0.8020469102100329	6374.0	0.3756155895890964	0.07528162794655946	3	5.785888770807622
NFIB	NFIB	3.32681860065401e-08	6415.0	0.811180340745708	0.811180340745708	0.6411761147283289	9438.0	1.0489558683571902	0.8538855738165251	21	-0.278462987199469
CTDSP1	CTDSP1	4.98095524198824e-05	6414.0	0.8111571244974871	0.8111571244974871	0.8956202510253709	5437.0	0.3328013621732831	0.19809735384989427	23	2.4147508940814624
SAPCD2	SAPCD2	0.0064497751960407605	6413.0	0.810879189650881	-0.810879189650881	0.6115122400385791	7908.0	0.5089658278789038	0.16005965554367105	10	1.886255226193477
DBT	DBT	1.7777568177174599e-06	6412.0	0.810712091448225	0.810712091448225	0.959226448157664	1405.0	0.19821450709294108	0.18192885880549245	14	3.366687332492587
SYNGR1	SYNGR1	0.0235603070417982	6411.0	0.8104646182663969	0.8104646182663969	0.916710677992717	3815.0	0.2255034753973626	0.15385252791548104	11	3.802089902548647
SLC25A5	SLC25A5	2.29303901499299e-13	6410.0	0.808899638224125	0.808899638224125	0.953094209203195	5983.0	0.36139852890932483	0.2440452465193448	25	1.8336809083447072
UCA1	UCA1	1.87893417092727e-05	6409.0	0.8088495084193191	0.8088495084193191	0.9990953107324095	10398.0	2.240906593716669	1.8429237638957505	12	-0.7770571487287836
SLC29A4	SLC29A4	0.0171958586884499	6408.0	0.807770142021503	-0.807770142021503	0.97265894784658	113.0	0.0586182184644447		1	
AP3S1	AP3S1	1.1045589158619701e-10	6407.0	0.8075913702080529	0.8075913702080529	0.985027218232043	9559.0	1.0466354595601828	0.7716186393764792	13	-0.3097956388732313
CHRNA5	CHRNA5	7.867506289331821e-16	6406.0	0.8065868891077009	-0.8065868891077009	0.964168562529338	7469.0	0.463531956413228		1	
WASL	WASL	6.61882333273004e-09	6405.0	0.806346239743596	0.806346239743596	0.9522147319544324	3060.0	0.2518294954014791	0.21333414243579005	22	2.599287380870209
IRF3	IRF3	1.45881750805991e-12	6404.0	0.806184241232903	0.806184241232903	0.966005081972688	1317.0	0.17237433288878476	0.12338046444957776	19	5.137036168340403
CD320	CD320	2.3993636174148102e-05	6403.0	0.806175566326775	0.806175566326775	0.9594865346127236	6640.0	0.42059305752456166	0.23132002822451947	14	1.6668790496081323
ABL2	ABL2	1.3329834779992697e-17	6402.0	0.805686083396885	-0.805686083396885	0.9633088704975576	6240.0	0.4568201100083289	0.35685087108156593	24	0.9776239927093109
ACOT9	ACOT9	1.51016374214036e-08	6401.0	0.8049771083095401	0.8049771083095401	0.9174206943378075	2282.0	0.1743189462478684	0.08609136002628429	12	7.325452424832497
NUP50	NUP50	6.384286868097729e-05	6400.0	0.804667440942876	-0.804667440942876	0.9803368188484921	4362.0	0.3315955633259465	0.24622622506333103	25	1.9212895681410551
NFE2L3	NFE2L3	3.8911687133663e-07	6399.0	0.80457043202206	0.80457043202206	0.95467780720148	3497.0	0.23298943450888335	0.127866648113624	15	4.470133580144076
UBE3A	UBE3A	3.89746168944079e-14	6398.0	0.8025296723876729	-0.8025296723876729	0.9919446096032449	1835.0	0.1917768074998579	0.12185382585744307	25	5.0121763563036215
KIF21B	KIF21B	0.000237775153592248	6397.0	0.8022070118017981	-0.8022070118017981	0.8625485888102329	8501.0	0.5422149535639956	0.3637983537500786	17	0.7146597986433201
CNNM3	CNNM3	0.00173440610411975	6396.0	0.8019578150621299	0.8019578150621299	0.6673055558560625	1981.0	0.23796260323452584	0.18313023540493412	10	3.0797492865146414
PDHA1	PDHA1	2.47104209464777e-12	6395.0	0.800967968104866	0.800967968104866	0.9884942581139492	5774.0	0.331746730392932	0.24903287263897153	25	1.8841738953562748
TCF12	TCF12	7.67229838189329e-15	6394.0	0.800410061715938	-0.800410061715938	0.929647712201866	5253.0	0.3924920421884049	0.3438878180385187	25	1.1861950267800483
PSPC1	PSPC1	4.53737960819742e-05	6393.0	0.8000512254109101	-0.8000512254109101	0.882916986456957	6105.0	0.38062428304193835	0.2667803339051913	23	1.5721808884084694
PPL	PPL	0.000607242181807429	6392.0	0.799541817952144	0.799541817952144	0.673339725714102	9753.0	1.1067983608110543	0.6170753620688528	19	-0.49792385459821176
ZBTB43	ZBTB43	1.09306866876485e-08	6391.0	0.799361596054986	0.799361596054986	0.9479953044604805	3913.0	0.280372671067967	0.1999140500354787	12	2.5960602813804936
HSPB11	HSPB11	6.2817626444723e-07	6390.0	0.7988726378628	0.7988726378628	0.999798690181907	7882.0	0.5142452647548534	0.11615349994135515	2	2.450441641893291
MDC1	MDC1	3.16924479081366e-09	6389.0	0.7982589283713521	-0.7982589283713521	0.8887291427419729	6251.0	0.3276652101467312	0.1684690535200191	23	2.793354081310254
KYNU	KYNU	0.00124407608390856	6388.0	0.7971989004537751	0.7971989004537751	0.679758535274736	9348.0	0.855805761196823	0.5018563318550932	7	-0.11678015603870098
BYSL	BYSL	0.000352475088625864	6387.0	0.7969506678160541	-0.7969506678160541	0.9392024837231034	3900.0	0.26537193273573484	0.18687817965408776	16	2.8445200828918256
MYO5B	MYO5B	2.4488910948855604e-05	6386.0	0.7964023653266059	0.7964023653266059	0.7087258341735859	8547.0	0.6559069626030061	0.37404582765442307	17	0.3756101320648924
ADIPOR2	ADIPOR2	5.1636044585865796e-14	6385.0	0.796234264329928	0.796234264329928	0.9319992241804096	2208.0	0.21243166718567455	0.18577098648543053	24	3.1425929753031667
ZBED4	ZBED4	3.6216194935463794e-21	6384.0	0.7961562045048499	-0.7961562045048499	0.8814670935269	7845.0	0.41794054962768235	0.2631469010382826	22	1.4372795324013516
SH3BP4	SH3BP4	1.3020081306526e-07	6383.0	0.795579353150248	-0.795579353150248	0.9527687441276353	3669.0	0.35862913165438093	0.3183274758448012	22	1.3726437541599448
PPP2R5C	PPP2R5C	2.42184113858834e-19	6382.0	0.7953078636549291	0.7953078636549291	0.9313429813608148	6608.0	0.45523470458991305	0.3209177827589683	25	1.0596893576334931
SPPL2B	SPPL2B	0.0036779610407480204	6381.0	0.7948134604848459	0.7948134604848459	0.9739281871124008	3920.0	0.2714162063434748	0.19647540298905758	17	2.663932717168271
MAK16	MAK16	0.000388819527827735	6380.0	0.7946041373504581	-0.7946041373504581	0.977306909741093	2985.0	0.25645575305248225	0.1797224300314073	19	2.994330669821969
ARL6IP6	ARL6IP6	0.000247209479324743	6379.0	0.794437471672462	0.794437471672462	0.9216266389549619	3985.0	0.30120948680908893	0.17725457260722857	8	2.782596677809252
MVB12B	MVB12B	1.6315342770938502e-08	6378.0	0.793766819045167	0.793766819045167	0.9705305734416351	638.0	0.3201633051330674	0.36549296567788114	3	1.2957937864377373
SYPL1	SYPL1	4.0341311998251e-08	6377.0	0.7931685409410341	0.7931685409410341	0.919960008018897	6213.0	0.4099140217487081	0.2687493969385368	24	1.4260665272487163
SH3PXD2B	SH3PXD2B	4.48002046378431e-05	6376.0	0.7928476065211592	-0.7928476065211592	0.8710948293143299	6570.0	0.412090206330064	0.3230925485271448	21	1.1784778136382976
ZFAS1	ZFAS1	9.46489198155737e-08	6375.0	0.7927843183272271	0.7927843183272271	0.924785535698422	7531.0	0.6075657382139894	0.3646922007743312	25	0.5078764495647922
KDM5A	KDM5A	2.84407586861102e-10	6374.0	0.792321263437477	0.792321263437477	0.9972582068945129	5272.0	0.307474634294989	0.2641969546592996	25	1.8351711501282502
ETV4	ETV4	0.000169521204050481	6373.0	0.791982061504035	-0.791982061504035	0.977467997429608	1891.0	0.23968661070823266	0.25340419504534256	10	2.17950397662903
URB2	URB2	0.00247375948447518	6372.0	0.791623891422345	-0.791623891422345	0.9928743486441626	826.0	0.19996121723008714	0.20855467045012233	14	2.8369667910830088
ZNF580	ZNF580	0.0017596683423422399	6371.0	0.7915254221898341	0.7915254221898341	0.832432913763258	3955.0	0.23829978855720202	0.11765171415409376	2	4.702231817107633
SLC7A1	SLC7A1	9.243296436776109e-12	6370.0	0.7910586782653859	-0.7910586782653859	0.960859054517424	4956.0	0.3244238683429362	0.20674763412629357	24	2.2570261173455646
SERINC2	SERINC2	5.10822368321755e-12	6369.0	0.790916122720784	0.790916122720784	0.877647800872149	9836.0	1.0488337113852748	0.6006888523726578	20	-0.4293696938868491
PSMB10	PSMB10	0.000743538193412846	6368.0	0.7908468543606271	0.7908468543606271	0.7652304416678375	8615.0	0.7972185063935716	0.4955935231674451	12	-0.012856608763209695
MEF2D	MEF2D	0.000259401102508661	6367.0	0.790335103952852	-0.790335103952852	0.978687134465219	996.0	0.22172611172739898	0.21846218799684813	21	2.6027799018183257
WDR5	WDR5	0.000206557722359682	6366.0	0.788611671754042	-0.788611671754042	0.8663000954931079	6392.0	0.37538628770364696	0.20767683239645637	24	1.9897519587622812
RBM14	RBM14	0.005737683637671171	6365.0	0.787607893437575	-0.787607893437575	0.645759429669186	6644.0	0.43639726847198723	0.2556173149712214	24	1.3739704018295031
KDM5C	KDM5C	4.44448734125617e-05	6364.0	0.7869002418638149	0.7869002418638149	0.9946347452338299	1879.0	0.2590802790525815	0.24437881864481137	25	2.1598433355976945
F2RL1	F2RL1	4.3760399364348596e-08	6363.0	0.7866759761762091	-0.7866759761762091	0.951111258648408	5856.0	0.3891505238635383	0.28319983814655936	9	1.4036923711338654
SLC8B1	SLC8B1	0.0154423939441021	6362.0	0.7863196348861841	0.7863196348861841	0.7449780979531039	3220.0	0.21015438107331302		1	
ACVR2B	ACVR2B	0.00101361779231144	6361.0	0.7856195621724961	-0.7856195621724961	0.342384792932807	10019.0	0.9805646302482897	0.4538116763778832	15	-0.4295726139788993
CHURC1	CHURC1	8.92406036605409e-12	6360.0	0.7855727514182371	0.7855727514182371	0.7910380320868611	8544.0	0.7222614415466799	0.37641412169039207	20	0.16819589442404603
CBR1	CBR1	4.3993902906907395e-09	6359.0	0.784800988645206	0.784800988645206	0.5846616609880705	8079.0	0.5951819287723104	0.3322441097050728	22	0.5707221116462143
ACTR10	ACTR10	1.05949097571799e-18	6358.0	0.7846480335317421	0.7846480335317421	0.8500827566655509	6051.0	0.3945019790128625	0.3443992002208725	21	1.1328308958576803
HAUS2	HAUS2	4.7360820279605105e-05	6357.0	0.7845617442123191	-0.7845617442123191	0.9850426124766929	2851.0	0.1722130179858682	0.1062117286997213	9	5.76535881416322
PPRC1	PPRC1	1.60445935506993e-06	6356.0	0.784482858473735	-0.784482858473735	0.6890449996030619	7304.0	0.4676391015739519	0.2093720369878252	24	1.513305030882454
SRP68	SRP68	5.65618609921667e-09	6355.0	0.7844086425421619	-0.7844086425421619	0.980145558696994	1370.0	0.1812673761788754	0.1612348226675304	25	3.7407630460013994
FLOT2	FLOT2	4.0174546927767703e-11	6354.0	0.7842455396022421	0.7842455396022421	0.9849072906408299	1689.0	0.23351675444496395	0.2308112299866249	25	2.3860571480390793
SS18	SS18	3.28929830385879e-11	6353.0	0.7838371268712041	0.7838371268712041	0.998527510751362	3672.0	0.2546752164940233	0.18748072304597352	25	2.8224870364267853
SAMHD1	SAMHD1	5.31108221700777e-06	6352.0	0.7831721030819571	0.7831721030819571	0.8287421740586369	5729.0	0.3437090268088183	0.22379308762344474	24	1.963702636841855
PIKFYVE	PIKFYVE	1.98216958120201e-07	6351.0	0.781828936954669	0.781828936954669	0.9243386860547975	4146.0	0.31706955518705693	0.204394257121307	24	2.273837769775399
CYP2S1	CYP2S1	0.11113649003253098	6350.0	0.781670730999672	0.781670730999672	0.9772895684542879	9058.0	0.7276754122538301	0.6857180798261028	6	0.07874273748117447
MAGED2	MAGED2	0.000506248209776342	6349.0	0.78093281305995	0.78093281305995	0.9768771543293059	4411.0	0.363537750495519	0.4204723140744999	25	0.9926814408296007
ZSCAN29	ZSCAN29	5.440290397502731e-12	6347.0	0.7800220993745871	-0.7800220993745871	0.9266862436608696	5548.0	0.3614494824488464	0.2430769785932026	16	1.72197556242558
ZBTB34	ZBTB34	1.89840967376906e-05	6346.0	0.7799883582215409	0.7799883582215409	0.614737169160064	8403.0	0.5998647915746348	0.30772472072009605	4	0.5853399305242852
USF2	USF2	1.04784001982462e-13	6345.0	0.7798401454899201	0.7798401454899201	0.9779230234648195	2153.0	0.19408175654752077	0.17287416786965668	24	3.3883511698754685
FNDC3B	FNDC3B	5.10110628909394e-06	6344.0	0.779695305478006	0.779695305478006	0.856866046994779	8687.0	0.6116468806901194	0.3194479227440123	24	0.526058906078883
VAV2	VAV2	1.01463483877166e-21	6343.0	0.779637204772666	-0.779637204772666	0.9598045148538461	2607.0	0.22415013153304	0.16886914879589313	21	3.2894526750473876
ZNRF1	ZNRF1	2.4297793328830797e-14	6342.0	0.7793404327531509	-0.7793404327531509	0.9142050377467389	3962.0	0.25174133796918097	0.14157612105151118	13	3.72661075091899
MAPK6	MAPK6	1.86389123593319e-18	6341.0	0.779315712805765	-0.779315712805765	0.9923443927589449	741.0	0.18574156579851905	0.16580526271336768	25	3.579947567969387
NAV1	NAV1	0.00650802415378485	6340.0	0.7792450909448589	-0.7792450909448589	0.924820866020996	7772.0	0.5276994318246501	0.35885934957894744	23	0.7009589116609318
SZT2	SZT2	1.2236017448950699e-05	6339.0	0.7791828662604109	0.7791828662604109	0.979185880893634	1479.0	0.18388489792644727	0.1546179793953384	23	3.8501212514998846
NDRG4	NDRG4	0.0034983737806287604	6338.0	0.7790668544074091	-0.7790668544074091	0.976430991590623	7610.0	0.494330070195504	0.3566714825210437	15	0.798316653182682
CAPG	CAPG	0.00162424903679993	6337.0	0.7781224569809649	-0.7781224569809649	0.6795905145785269	8674.0	0.6500890829627607	0.3020102122849288	23	0.42393723394165334
MFSD2A	MFSD2A	0.189753388704878	6336.0	0.778015668301544	0.778015668301544	0.842395041354496	4522.0	0.3152813491889401	0.20123161124241093	6	2.299511077090057
ZFP36L2	ZFP36L2	4.0239758012423296e-05	6335.0	0.7775109270528141	0.7775109270528141	0.7564794178483408	8578.0	0.6867939124213414	0.409609848612054	25	0.2214717613330431
RPS4X	RPS4X	4.03960344068892e-10	6334.0	0.777362541390647	0.777362541390647	0.9932213879970602	2276.0	0.2395766172977568	0.19025020183866898	25	2.826729847829173
NSMF	NSMF	4.9452582992409704e-23	6333.0	0.777116561806813	-0.777116561806813	0.985960612488991	5001.0	0.3107982491287676	0.25520470795416894	23	1.8272324065502326
CNDP2	CNDP2	1.3279277516950398e-14	6332.0	0.776557096053565	0.776557096053565	0.884342778169884	7770.0	0.4988384345659149	0.3263998189573327	25	0.8508542142419317
CLCN4	CLCN4	3.89285391581246e-10	6331.0	0.7763076183889559	0.7763076183889559	0.9033974206271229	1708.0	0.1571076551691285	0.07003860032892398	2	8.84083862772619
P3H1	P3H1	5.75172812304975e-08	6330.0	0.7760721583714292	0.7760721583714292	0.9587230944070699	5280.0	0.2659358237905371	0.1413589906988402	19	3.608800063292172
POLR2A	POLR2A	5.17143264000225e-09	6329.0	0.775689743180989	-0.775689743180989	0.86939254430475	5998.0	0.39109233926036147	0.2727598706270175	25	1.4100219472773583
SURF6	SURF6	1.28540096139432e-05	6328.0	0.7750859784473841	-0.7750859784473841	0.7930124657300409	4861.0	0.32982605927464415	0.19481669278950023	19	2.285532686122765
PJA1	PJA1	4.07731216138272e-05	6327.0	0.773952648145746	0.773952648145746	0.850916894076758	6716.0	0.3683506969667394	0.19561998873854805	12	2.0734177207274342
SNRNP200	SNRNP200	2.70325074996342e-16	6326.0	0.7732929326530258	0.7732929326530258	0.7017022879279835	5269.0	0.37502601326813895	0.22976111530339202	25	1.733395656871653
TMEM164	TMEM164	2.5148026486489e-21	6325.0	0.7728786307510409	0.7728786307510409	0.963892722650885	2347.0	0.184806821593164	0.1359265473344191	23	4.326394075993471
U2AF1	U2AF1	1.06850704635585e-07	6324.0	0.7721923846798371	-0.7721923846798371	0.847438477625765	8167.0	0.6075630865566694	0.31283773715979396	24	0.5262450100100199
XDH	XDH	6.1514722900792e-10	6323.0	0.7717493123450699	0.7717493123450699	0.838240859109758	10541.0	2.19220510952276	0.8077961126168134	8	-1.7584335638558566
EDARADD	EDARADD	2.2477454691474696e-05	6322.0	0.7712712619525971	-0.7712712619525971	0.976859394035105	6721.0	0.4308989341786832	0.38401053082918957	16	0.8863619626236598
INTS6	INTS6	7.045596054679142e-15	6321.0	0.7711631754340121	-0.7711631754340121	0.866991199065901	9238.0	0.8622931097006222	0.37967284438043436	24	-0.24002226025756368
BCAR1	BCAR1	2.82074272677046e-14	6320.0	0.769928504529497	-0.769928504529497	0.978687134465219	2712.0	0.20503856693841238	0.17265080463609042	15	3.2718639150379127
TRIP4	TRIP4	6.1514722900792e-10	6319.0	0.769917927789785	-0.769917927789785	0.776706919662191	3833.0	0.23639800512475764	0.023915749630090747	3	22.308308579788513
ABCB7	ABCB7	1.7692558079544898e-16	6318.0	0.769741352239966	0.769741352239966	0.9929026424780331	5711.0	0.3485270633182616	0.26477983451184967	13	1.5908095482356448
ABCB8	ABCB8	3.4508034525761894e-13	6317.0	0.769344450403066	0.769344450403066	0.884489192679093	620.0	0.12383277149320993	0.08147107059429402	12	7.923201133864389
WDR43	WDR43	0.0183890679338559	6316.0	0.7691535682336881	-0.7691535682336881	0.985561251330872	1349.0	0.18021301602881157	0.14942377004859883	24	3.941411410067679
RPS8	RPS8	8.45713625676349e-09	6315.0	0.768638085942331	0.768638085942331	0.962409094029523	6209.0	0.6378296866626247	0.8502876791779698	25	0.15384016784315574
ST3GAL4	ST3GAL4	0.00877906244148778	6314.0	0.767926467185131	0.767926467185131	0.9623776422444976	1652.0	0.23089099398164914	0.19954218714910057	8	2.691338011656662
HCCS	HCCS	5.06908001374126e-09	6313.0	0.767667255858353	0.767667255858353	0.7891992422222229	9795.0	1.0594257886517		1	
DUSP3	DUSP3	5.17886662344753e-09	6312.0	0.7675822471025309	0.7675822471025309	0.7047981242992545	6896.0	0.4230096899337686	0.22392911858414374	24	1.5387572609914306
FMR1	FMR1	2.5604613147443106e-07	6311.0	0.7673702819860729	0.7673702819860729	0.978687134465219	3559.0	0.326781412216195	0.3078626061071757	25	1.431121744017513
GMFB	GMFB	0.00422623632423528	6310.0	0.766767175644047	0.766767175644047	0.934548216376551	6301.0	0.37925765634085523	0.2496668022605548	24	1.5521067110027023
ARHGAP11A	ARHGAP11A	0.0211869148936888	6309.0	0.766508505043021	-0.766508505043021	0.981123579953396	7163.0	0.4894683897801637	0.3570705825468191	23	0.7758693345356497
AQR	AQR	7.298003967282959e-15	6308.0	0.7657874781309691	-0.7657874781309691	0.992582556636277	4115.0	0.23573269781047654	0.11697187415523953	25	4.531472066669881
ACSL3	ACSL3	1.44350859990559e-06	6307.0	0.765734671506937	0.765734671506937	0.9255320062190991	6928.0	0.44800319250632775	0.2708720923915247	25	1.1729945163245274
TAP1	TAP1	0.000597543907661333	6306.0	0.7654465864110122	0.7654465864110122	0.5049116100567934	9805.0	1.0239657751391138	0.43552381173134996	20	-0.593582214713825
RRAGC	RRAGC	5.59100495172088e-10	6305.0	0.7652525559648571	0.7652525559648571	0.9797316207711065	1232.0	0.2994779653612368	0.34864753480557875	23	1.3359468922198368
BLCAP	BLCAP	2.88820423879891e-11	6304.0	0.7650064210272459	0.7650064210272459	0.9815883223423871	2182.0	0.35741907382097987	0.4817741143670871	24	0.8460133806518825
EPHA4	EPHA4	0.0010983183280911	6303.0	0.764874724593092	0.764874724593092	0.9906038161212372	962.0	0.19696822423552776	0.17683971958247915	7	3.211419367200982
ASIC1	ASIC1	0.0609664813262976	6302.0	0.7644829697569291	-0.7644829697569291	0.8962954771917591	8198.0	0.7022656186686874	0.462882416856433	9	0.13441286344548906
APOBEC3C	APOBEC3C	0.0037751136520809705	6301.0	0.7639570758923749	-0.7639570758923749	0.9966270304242351	5766.0	0.3654892549464104	0.33774931334386504	19	1.1797738891041996
BMP2	BMP2	0.119124465167591	6300.0	0.76395425148626	0.76395425148626	0.508308634587128	9222.0	0.643098370846456	0.2642904152396285	3	0.45728438744259997
STK38	STK38	0.000515286823342646	6298.0	0.7637703928054692	0.7637703928054692	0.9399991400282706	1663.0	0.21302443665442986	0.22586534130517155	22	2.4383818826232155
AMMECR1	AMMECR1	0.0018030111507848102	6297.0	0.763587482750028	0.763587482750028	0.8797070752842958	9345.0	0.791293313468916	0.4861140898372613	5	-0.056994502521338565
RPE	RPE	6.21712824557911e-06	6296.0	0.7628766121480791	0.7628766121480791	0.9978334696535265	8248.0	0.6907151323814328	0.5649671320837018	18	0.12772686350885873
LEO1	LEO1	5.86601287634889e-07	6295.0	0.762590752847472	-0.762590752847472	0.990768663079011	1544.0	0.21973969986805278	0.18174217456007644	19	2.9869294471326753
CCDC86	CCDC86	0.0262113431009948	6294.0	0.762177222658778	-0.762177222658778	0.8723945301048629	4581.0	0.29941433265784717	0.21698318095233773	15	2.1327131806708133
MAFG	MAFG	6.87676785379614e-11	6293.0	0.762135202957208	-0.762135202957208	0.956244827905429	2843.0	0.2574214893995261	0.22143017932492162	24	2.2793357034547514
SH3D19	SH3D19	8.37663319450201e-10	6292.0	0.761616043700004	-0.761616043700004	0.8627471148370411	5763.0	0.5679644090606418	0.6754199834976271	25	0.28671291843712904
SP100	SP100	7.17042340778217e-09	6291.0	0.7615973637894309	0.7615973637894309	0.978687134465219	8632.0	0.7162299513832235	0.6085812371492021	19	0.07454618978843887
PLEKHG3	PLEKHG3	4.5230031857492896e-10	6290.0	0.7604000494463299	0.7604000494463299	0.962000378742885	2107.0	0.20214090966664988	0.13954851502965715	21	4.000466358678468
CRBN	CRBN	3.1702076994066e-05	6289.0	0.7600398280270428	0.7600398280270428	0.9177694071179501	8387.0	0.6629694613382418	0.44360285016461787	18	0.21882268486953807
SAAL1	SAAL1	0.0013354717671636	6288.0	0.759656023041386	-0.759656023041386	0.9729390049219016	703.0	0.11625802949026232	0.0663518896088679	2	9.696754641711573
EPHX1	EPHX1	0.000773281590073585	6287.0	0.7596387087329071	0.7596387087329071	0.8540217419577291	8400.0	0.7365376571036863	0.388484672194241	21	0.05946451245744457
SAP30BP	SAP30BP	4.11966846959076e-23	6286.0	0.758533850270851	-0.758533850270851	0.924820866020996	7881.0	0.5779115412148587	0.37424175866948584	25	0.4826353683729616
HYAL2	HYAL2	3.85915309670669e-06	6285.0	0.758216452677815	-0.758216452677815	0.9776043682013855	160.0	0.19196156631747258	0.2305810915544424	14	2.4557732923501416
FGFBP1	FGFBP1	9.18885964400598e-05	6284.0	0.7579800722015441	-0.7579800722015441	0.9692888072842569	10459.0	1.5671056851803984	0.8137597278502966	6	-0.9943053032574072
PPIB	PPIB	2.45604275331129e-24	6283.0	0.7577542564599691	-0.7577542564599691	0.763518580910667	7636.0	0.45802847348212244	0.27401573661246387	25	1.0938268972549707
TERF1	TERF1	4.375194526082089e-09	6281.0	0.757642661069192	-0.757642661069192	0.6724950625863235	8132.0	0.5400065762372238	0.4278611524099196	16	0.5086605400049459
HSD17B4	HSD17B4	3.2216930994614602e-06	6280.0	0.7574847762686421	0.7574847762686421	0.947965468120883	2587.0	0.28137711139296534	0.2578808507359857	25	1.8462311703908103
WIZ	WIZ	9.67066172286938e-20	6279.0	0.757417640934802	-0.757417640934802	0.869778603777758	5070.0	0.36467138995981224	0.3311101563176081	20	1.1861498159490431
PBXIP1	PBXIP1	0.189544256012667	6278.0	0.7573856012249309	0.7573856012249309	0.824666669601053	9245.0	0.7014138862638436	0.405794140796622	23	0.13793130391485744
MED13L	MED13L	2.1222135753757002e-11	6277.0	0.7571822655118671	-0.7571822655118671	0.988632864002559	1492.0	0.22152740878515562	0.20158564381031083	25	2.6572073616053475
B2M	B2M	0.00625455652940618	6276.0	0.756845690316817	0.756845690316817	0.14453678179881296	10145.0	1.5421472365642614	0.8850065857311812	24	-0.8873397767979752
GTPBP3	GTPBP3	2.97835851587071e-11	6275.0	0.755615341938992	-0.755615341938992	0.9051473539504442	5243.0	0.4262300825322802	0.2707157827468238	11	1.2167198235160024
BRCC3	BRCC3	3.8171938079740195e-12	6274.0	0.755424645977759	0.755424645977759	0.9331515950457179	2740.0	0.19526195081236858	0.13446041935460837	10	4.166004374031368
MUL1	MUL1	3.85224104158209e-14	6273.0	0.7551479574312892	0.7551479574312892	0.8625485888102329	4179.0	0.20654312844981024	0.16150493082373768	3	3.3968302155443912
YARS2	YARS2	1.0826391232351801e-07	6272.0	0.7551315372260942	-0.7551315372260942	0.99869663256148	2281.0	0.19346823933425963	0.05010729726466259	3	11.209211602956263
GTF3C6	GTF3C6	0.0047161898781685	6271.0	0.754954164800902	-0.754954164800902	0.9354170137320871	4375.0	0.3244748070804666	0.2596871804797932	18	1.6576842835487287
SPRED2	SPRED2	1.39123745924511e-10	6270.0	0.7549400206479109	-0.7549400206479109	0.9621578661504825	3984.0	0.23864976043747382	0.16423048349477445	20	3.143693236626589
CMPK1	CMPK1	6.88093751596283e-10	6269.0	0.7543586837355449	0.7543586837355449	0.723338617885635	7951.0	0.5849282054281683	0.40793318583946814	25	0.4153387961283733
