	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SLC5A6	SLC5A6	7.195901276819559e-05	5759.0	0.92140182021194	-0.92140182021194	0.8474439983058399	2208.0	0.20880192075096243	0.12918879708519018	10	5.515957385926212
NMT2	NMT2	5.75170402721559e-07	5758.0	0.919978824054831	-0.919978824054831	0.519322946913503	1497.0	0.1970827871059439	0.2535328653777359	2	2.8512912354453612
BOD1	BOD1	2.4283467983800702e-14	5757.0	0.9188865664940201	0.9188865664940201	0.6379450574049189	589.0	0.11745421393031234	0.01451898728784083	3	55.19891550803139
KDM4A	KDM4A	4.82796270932264e-13	5756.0	0.9187681624387329	0.9187681624387329	0.6763844117254956	2386.0	0.2823466661292043	0.250814381658292	9	2.5374202711253835
UHRF1BP1L	UHRF1BP1L	8.418606239587758e-23	5755.0	0.9187151705574921	-0.9187151705574921	0.42184393388673647	4258.0	0.35407744057225354	0.12386262995642824	4	4.558580180187227
IL13RA2	IL13RA2	0.13469275429396801	5754.0	0.918445242528352	0.918445242528352	0.229461922905928	8442.0	0.84935373696282		1	
HIF1A	HIF1A	0.0050720273411792	5753.0	0.918079960594242	-0.918079960594242	0.759119059163642	4437.0	0.64440067283176	0.7173120582673219	25	0.3815344864319701
ELMO2	ELMO2	8.6897709970832e-23	5752.0	0.9177502930468678	0.9177502930468678	0.5493595353294171	298.0	0.1803939514648279	0.2086047615711706	7	3.5347052292978116
WDR54	WDR54	8.202674632220269e-22	5751.0	0.9172765471036222	0.9172765471036222	0.222256365734052	6273.0	0.5080101543224905	0.0006910972595941345	2	592.1979679408429
PSMD1	PSMD1	1.0045918031949499e-16	5750.0	0.917120471500707	-0.917120471500707	0.847949468723904	3090.0	0.4483297591909929	0.5051664590891052	22	0.9279925534941843
TIMP1	TIMP1	1.59812009005603e-17	5749.0	0.916739812248463	-0.916739812248463	0.6421680130541596	8759.0	1.460093491640262	1.3101736298596485	20	-0.4147188334495828
TCF19	TCF19	8.054887719181692e-17	5748.0	0.9163430946483679	0.9163430946483679	0.545803917767016	2135.0	0.30526352873460666	0.29029717099246655	8	2.105013851235978
MYL12B	MYL12B	1.2494242953290702e-14	5747.0	0.9163389584371999	0.9163389584371999	0.726931282845726	6035.0	0.4813336796417556	0.3574210645898299	24	1.2170667089659326
GSDMD	GSDMD	2.15246674478947e-05	5746.0	0.9161388266278009	0.9161388266278009	0.749862963324543	4590.0	0.35199736193741915	0.2675106135708488	4	2.1088563820327515
TMEM45A	TMEM45A	3.18946460632521e-10	5745.0	0.9156882733352779	0.9156882733352779	0.02484484158438105	8565.0	0.8860674460027116	0.6917679789647795	2	0.04281902058677745
TMEM94	TMEM94	4.15433383900078e-10	5743.0	0.9155624771875401	0.9155624771875401	0.898850681129573	1220.0	0.25657409178242774	0.17510421893086617	10	3.763406669631936
PAIP2	PAIP2	9.45977902163102e-09	5742.0	0.9151934375941941	0.9151934375941941	0.8929206782388439	3421.0	0.522335779598844	0.5329006012499367	24	0.7372062577409164
DNAJA2	DNAJA2	1.23379612867402e-22	5741.0	0.914583118946282	-0.914583118946282	0.491155953620552	7172.0	0.6686041440520208	0.4846340231899192	19	0.5075561415915417
DMPK	DMPK	0.000184727122524198	5740.0	0.9143784145914731	0.9143784145914731	0.402177108798221	4314.0	0.3377354137476623	0.20795110142454745	3	2.7729740159757643
RPL18A	RPL18A	1.05037240800009e-09	5739.0	0.9141507371372908	-0.9141507371372908	0.671000987128436	5009.0	0.5786716224239786	0.47523218699359393	18	0.7059267530585726
CACNB3	CACNB3	3.1032121178808304e-07	5738.0	0.9141397984918879	0.9141397984918879	0.10648100579882942	5553.0	0.44656614859322896	0.2925824694366556	2	1.5980918159551218
ANXA6	ANXA6	2.61996677066166e-10	5737.0	0.9137209493216001	0.9137209493216001	0.6326435095544605	8345.0	1.3369755818105977	1.3738530576768258	22	-0.3080785314877253
MYO1E	MYO1E	1.17650321163273e-06	5736.0	0.9136656172635649	0.9136656172635649	0.640322755199021	7289.0	0.9397626890859256	0.9575700051584707	13	-0.027253434925670936
CIT	CIT	1.150018175785e-08	5735.0	0.913431132278965	0.913431132278965	0.41735197774338295	3914.0	0.5809946342430136	0.6400357735952001	7	0.519402995505382
AIDA	AIDA	1.10923834576072e-07	5734.0	0.9123603850372809	0.9123603850372809	0.560125916237772	3351.0	0.27103699240106777	0.16496451242998553	5	3.8876445799723416
P3H2	P3H2	5.426701300453981e-12	5733.0	0.912205540336445	-0.912205540336445	0.25743912279676223	3696.0	0.48606000906157176	0.4079676926103731	4	1.0445570543789622
PRKAB2	PRKAB2	3.05731783599152e-16	5732.0	0.912085357081149	0.912085357081149	0.861782204131214	290.0	0.09053792195944343	0.0652650583956544	4	12.58786026270387
CDC42BPA	CDC42BPA	8.40929505117004e-10	5731.0	0.9120137383755942	0.9120137383755942	0.7654266062979995	8763.0	1.1903241579000672	1.1236590844481507	18	-0.2476822582368533
BCL6	BCL6	3.09080093384417e-08	5730.0	0.9118832670924369	0.9118832670924369	0.210194009247821	8856.0	1.2909394600937132	1.0165318482223293	10	-0.3728916055745373
ARIH1	ARIH1	8.169440935984159e-22	5729.0	0.9112618369323181	-0.9112618369323181	0.741208275645453	3363.0	0.4385582163045818	0.43351565558764166	23	1.0903957320456497
FST	FST	4.7364449077239705e-05	5728.0	0.9112486865824581	-0.9112486865824581	0.00494845054801806	8114.0	3.750858772474397	7.219348414602698	6	-0.39333329309168835
ZNF710	ZNF710	6.36567690470011e-19	5727.0	0.911196224225284	-0.911196224225284	0.546378532496155	673.0	0.12473446533247945	0.07276950033958955	2	10.807573986665641
AK3	AK3	0.000183175556130798	5726.0	0.9110121443459591	-0.9110121443459591	0.9125489530066355	7195.0	0.5327853050207155	0.3993418427882469	8	0.9471254919955892
CCDC86	CCDC86	1.1030808120426398e-12	5725.0	0.9098741629626569	-0.9098741629626569	0.6736006864781574	4339.0	0.4432502677573255	0.41757967611704977	8	1.1174487694045105
PDCD2	PDCD2	3.3629452086947e-11	5724.0	0.909314034667219	-0.909314034667219	0.6012576695313285	4395.0	0.36258292882653126	0.20691021476939003	8	2.642359181976792
SECISBP2L	SECISBP2L	9.83475759477299e-13	5723.0	0.90885756480329	-0.90885756480329	0.653991057223712	4137.0	0.5132417829552789	0.48524012697121693	16	0.8152989826240771
PSMD11	PSMD11	5.8151173886239295e-24	5722.0	0.908530024193134	-0.908530024193134	0.7819496667273141	6066.0	0.49348386954888585	0.3868574852709628	24	1.0728657721422694
RNF6	RNF6	4.86317729456218e-09	5721.0	0.9084498576136341	-0.9084498576136341	0.6948143270121354	3426.0	0.4553292343830102	0.3800722402940611	12	1.1921960490459533
PI4K2A	PI4K2A	1.5672931617807802e-15	5719.0	0.908099463745202	0.908099463745202	0.46386678504525247	6108.0	0.9562085089071423	1.012853653956596	6	-0.04749851567796376
HDAC4	HDAC4	4.79339400137961e-15	5718.0	0.907422238155094	-0.907422238155094	0.792435134333024	3859.0	0.28094380872550945	0.1812535699782268	5	3.456364636044635
IGSF8	IGSF8	3.25797058711051e-08	5717.0	0.9069762935855609	0.9069762935855609	0.06720345535079475	7758.0	0.7114641124080777	0.4066262031780058	4	0.4808154999590501
TSPAN14	TSPAN14	0.000394405811080573	5716.0	0.906855072707046	-0.906855072707046	0.738730462682016	4223.0	0.37002016758432	0.1945350388967647	17	2.7595794987226543
LGALS8	LGALS8	0.000108969659350666	5715.0	0.906578007960811	-0.906578007960811	0.7142063074643163	3197.0	0.35003128576275183	0.23953341395148067	18	2.323461737621257
MYL6	MYL6	9.495427906907241e-12	5714.0	0.9051276261638391	0.9051276261638391	0.868817121209501	3348.0	0.4824049743578925	0.45688429516001866	24	0.925229114425771
SCRN1	SCRN1	5.075382871047189e-27	5713.0	0.9051009663997222	0.9051009663997222	0.7859978677912299	8645.0	1.0424328681934516	0.8188487944767951	21	-0.16771338337437244
DECR1	DECR1	3.58130810153372e-21	5712.0	0.9050827293621451	0.9050827293621451	0.7167400622069605	798.0	0.13769059984828158	0.09468983370392997	2	8.104271593857641
FRMD8	FRMD8	1.8111156267061104e-09	5711.0	0.904832368825254	0.904832368825254	0.9249698503849795	1138.0	0.4217323553751677	0.46784329989714035	10	1.0326107343127502
NUDT21	NUDT21	2.3600676734707e-13	5710.0	0.9046277153136609	-0.9046277153136609	0.696694306654797	4202.0	0.45050937904263505	0.4229785862268188	20	1.0736201572802757
KDELR2	KDELR2	4.79974105223302e-22	5709.0	0.904429094462505	0.904429094462505	0.6334429660217915	9070.0	1.0123509511301223	0.6247369085431257	22	-0.172747688173713
NFS1	NFS1	1.1914131208496201e-08	5708.0	0.903768411165103	-0.903768411165103	0.647160157140457	7151.0	0.607030616330653	0.6252159302639816	2	0.4746164972302608
EYA3	EYA3	1.14835392520186e-20	5707.0	0.903477909000091	-0.903477909000091	0.205444694882438	5957.0	0.6804419387139702	0.5477748771774222	6	0.40716721335484
RASA1	RASA1	4.25642599114553e-14	5706.0	0.9030842210829391	0.9030842210829391	0.72471443206588	2366.0	0.42265539326905516	0.5714375046282746	11	0.8407373053443654
OGFR	OGFR	0.00021473025436634298	5705.0	0.903063198158874	0.903063198158874	0.506239440016555	7413.0	0.759186897979735	0.5077907049297832	11	0.2833377979989493
SPIDR	SPIDR	1.1771189132744801e-07	5704.0	0.9030119452188531	0.9030119452188531	0.5192407164783741	862.0	0.16372432740967904	0.15147472878991738	4	4.880600372848354
CMAS	CMAS	1.73180562570325e-11	5703.0	0.9029725922743499	-0.9029725922743499	0.6525078974578304	802.0	0.20174160639562025	0.18262602300733188	5	3.8397101044607282
ZNF562	ZNF562	2.8146445006843798e-24	5701.0	0.902883172443154	-0.902883172443154	0.2544989802127675	5879.0	0.6825372016473759	0.4533881969499769	7	0.4859984716807466
MROH1	MROH1	6.0432229283048e-05	5699.0	0.901957867740306	0.901957867740306	0.32724160400561103	5458.0	0.5071094334925432	0.40133649585515024	5	0.983833860926196
SSX2IP	SSX2IP	1.1309186555958998e-16	5698.0	0.9019176782838041	-0.9019176782838041	0.820624805100172	4434.0	0.5235357964931076	0.44485406189433696	7	0.8505753104274698
ZSCAN18	ZSCAN18	4.323787044078571e-09	5697.0	0.901627425180202	0.901627425180202	0.000136963665574621	3251.0	0.300838012250477		1	
SNX5	SNX5	2.22987620383021e-10	5696.0	0.901435922933586	-0.901435922933586	0.40304317049766347	7585.0	0.7955198704275714	0.4316315068870476	16	0.2453853595394078
PHF21A	PHF21A	8.16534406888897e-05	5695.0	0.9013677928136021	0.9013677928136021	0.6915388231903661	1161.0	0.17667027278782868	0.1032320302821331	7	7.020083960813087
TUFM	TUFM	2.85071092826742e-24	5694.0	0.900790701684254	-0.900790701684254	0.868576295495392	4727.0	0.4540809697519391	0.3754165252677135	23	1.1899042846176295
CNPY3	CNPY3	1.4204433338080699e-11	5693.0	0.9007260720989859	0.9007260720989859	0.551555799850896	3221.0	0.35870260876300897	0.322882043432469	9	1.6787042647955166
FAM102A	FAM102A	2.2239889218246998e-13	5692.0	0.90065692112777	0.90065692112777	0.2956103157990145	8413.0	0.9585995034831586	0.4100929076384179	11	-0.14129135441297866
ACTG2	ACTG2	0.489085784062225	5691.0	0.900291881572244	0.900291881572244	0.00231321100016363	9237.0	1.3059661766787625	0.9439043129658281	3	-0.4297832836803712
RANBP6	RANBP6	5.9460531459423e-07	5690.0	0.9002273206640029	-0.9002273206640029	0.7629108936854485	6284.0	0.6012848568991365	0.5667979643027373	8	0.5274233194055646
NUDT19	NUDT19	3.41703299206921e-10	5689.0	0.899764049377473	-0.899764049377473	0.38135569619844456	7956.0	0.8234444516887909	0.8497127826563294	5	0.08981811177430524
IL13RA1	IL13RA1	5.4289736957145894e-12	5688.0	0.899652097370113	0.899652097370113	0.31697157132301196	5179.0	0.7172758429372171	0.7612725295387301	11	0.23956762835433085
KLC2	KLC2	6.40334577925411e-10	5687.0	0.8991657807341079	-0.8991657807341079	0.456192751742369	4069.0	0.3686113289028663	0.21733608422336137	4	2.441170566439296
CMTR2	CMTR2	9.821344644906909e-11	5686.0	0.898745415465419	-0.898745415465419	0.918701757469786	63.0	0.0206892714531619		1	
REV3L	REV3L	4.90702683023465e-11	5685.0	0.898514536362935	0.898514536362935	0.65080400433153	8361.0	0.7913757426273138	0.43242655883368264	21	0.2477618257874588
TXNIP	TXNIP	0.000973872532919982	5684.0	0.8976747882587809	0.8976747882587809	0.842439272690105	6546.0	0.9594962114872214	0.9970230773537803	25	-0.0620060103247781
LANCL2	LANCL2	0.00512527479375967	5683.0	0.8975279806147191	0.8975279806147191	0.0436503288248112	2654.0	0.267937544971084		1	
ANKRD50	ANKRD50	2.35052672715981e-15	5682.0	0.897359468376677	-0.897359468376677	0.515105883177254	4189.0	0.5537059823461539	0.6029837628557778	8	0.5699216250914513
NGDN	NGDN	3.15117447843064e-06	5681.0	0.89729454452867	-0.89729454452867	0.127501178240512	6140.0	0.645103811335063	0.26113674774782225	3	0.965742031210198
SPPL2A	SPPL2A	2.43609084235282e-13	5680.0	0.897214376585754	-0.897214376585754	0.7871170819095209	3366.0	0.4869159003395533	0.5622935130226496	9	0.7296873727754948
VPS18	VPS18	2.4096330062632202e-08	5679.0	0.8953269915518001	-0.8953269915518001	0.91218252623679	4940.0	0.5414712273913416	0.4702846356840731	5	0.7524289277402016
NDFIP1	NDFIP1	8.71221980958371e-09	5678.0	0.8931712374715319	0.8931712374715319	0.5603728248051429	8859.0	1.1680861839949268	1.0722019863584795	24	-0.2564021984860229
TYK2	TYK2	1.16911982753429e-06	5677.0	0.89301605353139	-0.89301605353139	0.682171006052109	4983.0	0.45829567803102855	0.3074489355157499	15	1.413959605262942
SEC61G	SEC61G	3.4159204164582e-08	5676.0	0.892915466225579	0.892915466225579	0.42122267868420205	2289.0	0.3451509875328968	0.29778438944705976	7	1.8394667353443124
TMED5	TMED5	8.17906967836703e-12	5675.0	0.892897695474609	-0.892897695474609	0.8304320135832844	2468.0	0.4017635880751581	0.3549184940813412	20	1.3837940698770446
NCLN	NCLN	1.89591415421715e-05	5674.0	0.892834497647522	-0.892834497647522	0.8664882217694441	1681.0	0.2949924982941909	0.24545280015314633	15	2.43566990875768
SHARPIN	SHARPIN	6.591712549584589e-15	5673.0	0.89281354243863	0.89281354243863	0.766272256199539	3047.0	0.9097663967082623	1.0856476345253547	5	-0.015615429657380614
RHOA	RHOA	3.69586130649405e-30	5672.0	0.8924429312659109	0.8924429312659109	0.8119467489726014	5410.0	0.4858750801474244	0.49862906621735315	25	0.815371342474574
SMYD5	SMYD5	3.0342921218454803e-09	5671.0	0.8923087960256779	-0.8923087960256779	0.5147010378852372	448.0	0.0974195702252248	0.10365690673890207	2	7.668463692464537
NOLC1	NOLC1	2.82595814789346e-29	5670.0	0.891967614692638	-0.891967614692638	0.608464358565179	5218.0	0.4937726239142464	0.3497409354795394	22	1.138542705138063
VPS11	VPS11	2.58019233968841e-18	5669.0	0.8915463422847009	0.8915463422847009	0.7310186313992519	898.0	0.1838575966315539	0.1604799576522543	6	4.409826348450596
GFM1	GFM1	2.5100082868139198e-14	5668.0	0.8914205617031691	-0.8914205617031691	0.495441499454903	6271.0	0.610962449174775	0.4663049378018855	12	0.6014478719664547
MRPS9	MRPS9	9.214886863642589e-17	5667.0	0.8912626143957659	-0.8912626143957659	0.27407587825319296	6195.0	0.43923197800951236	0.2611980686729287	3	1.7306048191048637
PLEKHA1	PLEKHA1	0.000118692470442026	5666.0	0.891055453097509	0.891055453097509	0.718352242995865	577.0	0.11515168607759566	0.02194445318499675	4	35.35762593302588
HSPD1	HSPD1	7.739874683710299e-12	5665.0	0.8907850622553679	-0.8907850622553679	0.6825393636835375	5210.0	0.5773697905784901	0.6172261509071514	24	0.5077802863929926
ATXN7	ATXN7	1.5723742785899e-08	5664.0	0.8907646214178729	0.8907646214178729	0.6002329708420621	4176.0	0.38424314385717606	0.25922352202285653	7	1.9539950449251102
BRAT1	BRAT1	3.36543564071991e-10	5663.0	0.8907435849826741	0.8907435849826741	0.646199546733759	1940.0	0.2687700022968786	0.10613258349085115	5	5.860345260882214
GRHPR	GRHPR	1.87507100134919e-12	5660.0	0.890654913786861	0.890654913786861	0.931923434115191	694.0	0.16235213073429738	0.14484352047364887	12	5.02820409688304
MRPS22	MRPS22	8.85366824117699e-21	5659.0	0.8903803160363599	-0.8903803160363599	0.543307354587625	8058.0	0.7935424522535306	0.3465746728934175	4	0.2794141388762415
TCFL5	TCFL5	6.0503400610237e-11	5658.0	0.8901134460779292	0.8901134460779292	0.974413333438688	2316.0	0.24804088906262498		1	
CGGBP1	CGGBP1	4.87473647179571e-08	5657.0	0.8899124439249809	0.8899124439249809	0.700645342926147	4132.0	0.44158236586070304	0.37433255460596926	21	1.1976785682885638
GFM2	GFM2	1.19942224200764e-07	5656.0	0.889727880854519	0.889727880854519	0.17663582340129996	2450.0	0.26389559410677804	0.1464565936129607	6	4.273158833678881
DLAT	DLAT	1.20904159309942e-13	5655.0	0.889552570011193	-0.889552570011193	0.699170764849956	1750.0	0.2811007562234505	0.20228693252754587	8	3.007865145737421
SETD3	SETD3	3.48139533936504e-23	5654.0	0.889535467451075	0.889535467451075	0.724970677837397	1023.0	0.25842337658642767	0.1983937142395733	9	3.181109307236108
PCYT2	PCYT2	3.5327084132234e-07	5652.0	0.8889792387336829	0.8889792387336829	0.997773529947644	435.0	0.29067331482680747	0.41913637028934736	5	1.4274731717837796
TRIM41	TRIM41	1.6850809178151096e-09	5651.0	0.8884752271249929	0.8884752271249929	0.5576413369278005	1362.0	0.43284031526376604	0.44232438992918444	6	1.0300922179176542
CHAMP1	CHAMP1	9.126590909403409e-20	5650.0	0.8881860431951751	-0.8881860431951751	0.569638784310423	6033.0	0.7156997023204121	0.6900462986270871	5	0.24996343175514601
LAPTM4A	LAPTM4A	2.47596194682862e-13	5649.0	0.887646518885549	0.887646518885549	0.7904615637550645	6952.0	0.7852334156448348	0.5317442586586163	23	0.19259841845601222
RCN2	RCN2	7.00070644481123e-06	5648.0	0.8871327460756929	-0.8871327460756929	0.1991490844022715	2143.0	0.31606495163933274	0.17618383435504045	9	3.241317777688737
ZFX	ZFX	3.5681661168967606e-09	5647.0	0.8860771385302891	-0.8860771385302891	0.41359724720540597	8392.0	0.8505341573722657	0.4694032075485957	16	0.07571951061783874
GOLM1	GOLM1	4.1505657427618295e-11	5646.0	0.885542576854317	0.885542576854317	0.6499622551532234	8730.0	1.0910304937577078	0.7982323597540619	18	-0.2574286977875744
PARP4	PARP4	2.86927640051641e-07	5645.0	0.885263216758202	-0.885263216758202	0.7238496272523209	3177.0	0.3933575947266077	0.33708605055528346	17	1.4592879806840888
TOR3A	TOR3A	2.4201403063166397e-11	5644.0	0.8852537530477959	-0.8852537530477959	0.43302676196098655	941.0	0.19090033535115028	0.1805564205097453	4	3.845631275455911
PIK3R4	PIK3R4	7.241304550310899e-19	5643.0	0.8846930687728148	-0.8846930687728148	0.812046800951448	226.0	0.13837965733610816	0.15984390282619468	3	4.6690139457380875
EMP1	EMP1	7.486377450032729e-10	5641.0	0.884165096264622	-0.884165096264622	0.09809381051542675	9348.0	2.089613441158004	2.034343547733566	17	-0.5925490540849677
GNA12	GNA12	2.52165875448988e-10	5640.0	0.8839168044490481	0.8839168044490481	0.5214494709960895	5281.0	0.5249461395360423	0.3570508618107656	12	1.0053768336883546
TSPYL4	TSPYL4	3.12911369074462e-05	5639.0	0.8838740689712141	-0.8838740689712141	0.304625797097546	3978.0	0.3813591107692846	0.23918246107558935	6	2.100969092558666
ARL16	ARL16	6.732142959726539e-16	5638.0	0.88366231356838	0.88366231356838	0.23298211831368104	4448.0	0.3696065189095387	0.0587303530053825	3	8.752812955367888
CIAPIN1	CIAPIN1	7.78893453824663e-25	5637.0	0.8828251144803649	-0.8828251144803649	0.7459556432128192	1798.0	0.4235031520952981	0.5026412190923826	9	0.9138167443061332
FAM111A	FAM111A	2.25054129873983e-06	5636.0	0.882633705646815	0.882633705646815	0.2252472499167955	8642.0	0.91789998921577	0.4805989819994059	8	-0.07337985490988534
TMEM30A	TMEM30A	3.9776927997207105e-15	5635.0	0.8825571096251741	-0.8825571096251741	0.7646169552893656	5666.0	0.6878152769140239	0.9434651390677624	23	0.20641126486514863
MRPL42	MRPL42	3.0373429798573796e-22	5634.0	0.8822607534490541	-0.8822607534490541	0.38981310626239096	7785.0	0.812959545532358	0.5458055493956149	15	0.12697050807459748
ACAA1	ACAA1	3.72494556585965e-12	5633.0	0.8822127161476159	0.8822127161476159	0.6153663258351191	2259.0	0.18526073293009512	0.12836253313033108	3	5.4295592819898655
GTF2F1	GTF2F1	1.3135526855483198e-21	5632.0	0.882108008105758	-0.882108008105758	0.9102937386980541	498.0	0.22083309254484057	0.26978653828198557	15	2.4511041943454623
GSKIP	GSKIP	3.6289188894036605e-12	5630.0	0.881521601815304	0.881521601815304	0.45767461343870697	1691.0	0.23149641376177532	0.11284218636501168	3	5.76048026888531
THADA	THADA	2.8063777162181998e-11	5629.0	0.88141565274941	-0.88141565274941	0.1380495230463895	4327.0	0.38514039362174607	0.14945996167824432	6	3.320456218208055
NOP16	NOP16	1.1831400483759298e-08	5628.0	0.881177216962782	-0.881177216962782	0.28433954359860303	7472.0	0.7227666164298822	0.4256239117530557	9	0.3721844477215571
DPP8	DPP8	5.5302579674074294e-17	5627.0	0.8805053372396779	-0.8805053372396779	0.6951253080657099	7638.0	0.6532882875061052	0.5603432374161181	13	0.40549619333558296
HIPK2	HIPK2	1.58252016701765e-10	5626.0	0.8802026309818991	-0.8802026309818991	0.821808790772514	6323.0	0.8321277999203545	0.9795023533311551	22	0.04908087346400817
MBD4	MBD4	2.27622699827088e-16	5625.0	0.879840913613204	-0.879840913613204	0.2835613315064645	3246.0	0.4475388416812138	0.2813746256274406	6	1.5363932371939892
GTF2H1	GTF2H1	1.4358508261737401e-15	5624.0	0.8797427608927522	0.8797427608927522	0.7351938201473421	5061.0	0.6762977914876012	0.7332768973123474	9	0.2774463100512648
SOX12	SOX12	8.72452063542978e-20	5622.0	0.879168502610303	0.879168502610303	0.8716082961175279	2990.0	0.33048376903398335	0.3206766367480558	9	1.7110218541034583
ANAPC1	ANAPC1	2.1500892692157e-34	5621.0	0.8788879104707621	-0.8788879104707621	0.46917754219321806	6672.0	0.609395169170919	0.4347388089864618	12	0.6198957528731589
TSC22D2	TSC22D2	1.6945505975592098e-20	5620.0	0.8786596414259391	-0.8786596414259391	0.8035674269160195	4400.0	0.5192249323720651	0.5906495162293542	14	0.6085414432377227
CEP250	CEP250	9.744985862570969e-19	5619.0	0.878648359548251	-0.878648359548251	0.7680103058591421	1871.0	0.2724945041197005	0.2586665049649317	12	2.3433797719991962
ATRAID	ATRAID	1.6043230423378799e-16	5618.0	0.8783106160101609	0.8783106160101609	0.7569676413454896	4589.0	0.3985894087962345	0.3278113996462916	12	1.4634061162349616
PHLDA1	PHLDA1	0.172110627622304	5617.0	0.8778087645321908	-0.8778087645321908	0.743938957103764	6778.0	1.0743783907997162	1.0629476919448055	19	-0.18492878601380172
MTMR6	MTMR6	5.20032376386805e-08	5616.0	0.877200595427053	-0.877200595427053	0.761183260632484	511.0	0.13083675474708162	0.11802391610092589	5	6.323835586354655
CFDP1	CFDP1	2.031810839591e-08	5615.0	0.8769153252148401	-0.8769153252148401	0.4218608379023329	2038.0	0.2606767993832297	0.09930907224069896	3	6.205259116085697
SERINC3	SERINC3	6.43917651807821e-15	5614.0	0.8768264581145	0.8768264581145	0.8033180545696009	4100.0	0.541033604553637	0.6512668946843911	25	0.5155994513180203
HSPG2	HSPG2	0.128584782095544	5613.0	0.876248973859047	0.876248973859047	0.111585914102888	9861.0	3.6754227632582577	2.7098068481728737	21	-1.0329790816222175
INTS6	INTS6	5.72561788105958e-09	5612.0	0.8761951001575542	-0.8761951001575542	0.40441207743667107	8946.0	1.125728450780046	0.49748427926239214	18	-0.5015904241084138
ZBTB18	ZBTB18	9.208581925827051e-10	5611.0	0.875773030677862	0.875773030677862	0.7047737132860892	5219.0	0.5980937879168332	0.4445367307234485	7	0.624648591600356
KLHL36	KLHL36	4.1938512654274105e-05	5610.0	0.875435039587006	-0.875435039587006	0.7015136593821659	4561.0	0.3270323239322357	0.25727886586009796	5	2.1315498022794395
ZCCHC14	ZCCHC14	6.466725357650699e-19	5609.0	0.875427272384004	-0.875427272384004	0.7387414095168625	6008.0	0.6573047686977355	0.5248077385828592	12	0.41562364205083124
DUSP2	DUSP2	0.23728940750937	5608.0	0.8751159907781311	0.8751159907781311	0.764019600989451	7808.0	0.7324235318618818	0.4378537630124783	6	0.3258906762260319
MMACHC	MMACHC	4.01630011797176e-07	5607.0	0.8747760429125551	-0.8747760429125551	0.7962890367718799	6852.0	0.56013813108734	0.313464607583454	19	1.003743019828638
MOCS2	MOCS2	5.496318718540521e-11	5605.0	0.8742714120948639	0.8742714120948639	0.3085368175687	3853.0	0.33492104861188354	0.093943028375687	2	5.741249487147334
NUMB	NUMB	1.7726847325075498e-10	5604.0	0.8741155846790641	0.8741155846790641	0.7991270091161295	6855.0	0.6542112245202504	0.5184164012255128	16	0.4241848051855031
TRIM16	TRIM16	2.2174683839036502e-10	5603.0	0.8736505665567149	0.8736505665567149	0.21613733954894	3604.0	0.4994665613751191	0.5443633765678807	5	0.6873790950830728
EXOSC8	EXOSC8	9.58414495600613e-18	5602.0	0.8736123197206751	-0.8736123197206751	0.106353448252986	8233.0	0.8636808572778879	0.4597139390604538	3	0.02160357039224164
METAP2	METAP2	2.6162333034824e-11	5601.0	0.873587650008097	-0.873587650008097	0.9734355657799589	1337.0	0.33346890123384676	0.6500453453965295	17	0.8308939562435853
PPME1	PPME1	0.000435836352153251	5600.0	0.873377753008458	0.873377753008458	0.901660896953183	3329.0	0.2952676965588987	0.22601503978419224	13	2.557838880994649
JADE3	JADE3	1.44117329983462e-15	5599.0	0.873078027340411	-0.873078027340411	0.47448957567608346	3551.0	0.3174683576121985	0.019608793718277884	2	28.334719499359807
NR2F6	NR2F6	3.22673024174346e-11	5598.0	0.8729432292345799	-0.8729432292345799	0.533116440247869	1169.0	0.16621571875959307	0.11924607644238733	4	5.926631144266083
RNF26	RNF26	1.1394275294416598e-23	5597.0	0.872491346188771	-0.872491346188771	0.914322844946174	3044.0	0.3780733409669162	0.3171504661721801	9	1.5589382894157142
EIF2AK2	EIF2AK2	0.14196095717685098	5596.0	0.8721999989113142	0.8721999989113142	0.8110054392121055	6127.0	0.5379788964673284	0.42699802799021896	20	0.7827228243115951
HEXB	HEXB	1.78277361977707e-18	5595.0	0.871525364228438	0.871525364228438	0.640800561704911	7046.0	0.676302092503083	0.5438264773759405	19	0.3589808143717863
SERBP1	SERBP1	1.4139151925123002e-30	5594.0	0.8706222137628001	-0.8706222137628001	0.505820282601694	8487.0	0.9517550961839509	0.6363453734941528	24	-0.12749818856331532
PDP1	PDP1	4.23877706240522e-12	5593.0	0.870467741691367	-0.870467741691367	0.7794157367531791	2251.0	0.3520330614264132	0.2846662991857762	8	1.821201462019984
AHCYL1	AHCYL1	2.16859175554215e-06	5592.0	0.8696164507814771	-0.8696164507814771	0.593483746556307	8007.0	0.818406763179369	0.5857164044527722	24	0.08743085768607196
RAB22A	RAB22A	5.50523397293662e-17	5591.0	0.869459998445958	0.869459998445958	0.8456613712023915	1222.0	0.5331595507294773	0.6518398346013922	14	0.5159249709280692
CAPZA1	CAPZA1	4.8876904989861094e-18	5589.0	0.868363463776106	-0.868363463776106	0.768966414410045	6362.0	0.5783040689397817	0.41687596513347663	24	0.6957930394079019
