	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RNPEP	RNPEP	1.86673718954552e-06	5891.0	0.524896136404028	0.524896136404028	0.999658207517087	1000.0	0.12104915240676556	0.10697047934226146	18	3.775312464526951
TMSB4X	TMSB4X	0.45736239039202603	5890.0	0.524770441187894	0.524770441187894	0.9995664703898754	7219.0	0.4100838194782758	0.34245141415205116	24	0.33489895783784485
BRIP1	BRIP1	0.0249763648394216	5889.0	0.524513658651214	0.524513658651214	0.999481899790795	7179.0	0.3365648683887077	0.0357275234737367	3	5.260616241723764
ATXN1	ATXN1	0.000179616067548632	5888.0	0.524248911152591	0.524248911152591	0.999635996778445	3906.0	0.22318622044946138	0.14045509064745676	17	2.143480092571362
ATP13A2	ATP13A2	0.0584596014355025	5887.0	0.5241613275239929	0.5241613275239929	0.9996854495786149	4505.0	0.21708446999403166	0.12078924811243909	10	2.542253241315921
SGSM3	SGSM3	0.00155199359164409	5886.0	0.523740552105455	-0.523740552105455	0.999581159023262	4654.0	0.19306083065951243	0.09877844087023827	12	3.347691242468028
SARAF	SARAF	8.96451225293623e-08	5885.0	0.523706945595683	0.523706945595683	0.99955894828462	4795.0	0.5286429036870257	0.7775309558958788	24	-0.006348246399598932
SLC17A5	SLC17A5	0.0813128905370425	5883.0	0.522645612878661	0.522645612878661	0.9998537452421264	160.0	0.04299258136645985	1.4374397321990231e-05	2	33368.56640093137
MXD4	MXD4	0.048972083242183	5882.0	0.5225842723566559	0.5225842723566559	0.999658207517087	265.0	0.15709475889523075	0.17360755929144528	16	2.105262668014682
MYD88	MYD88	2.11618786077015e-06	5881.0	0.5224742368008329	0.5224742368008329	0.99955894828462	6588.0	0.31651692412263793	0.2389178623322478	16	0.8620423381814095
HNRNPUL1	HNRNPUL1	1.52389173859193e-06	5880.0	0.52229841506274	-0.52229841506274	0.999658207517087	2357.0	0.13706381886748814	0.08889626410331282	22	4.333529649204861
LHFPL2	LHFPL2	1.9645626928608e-05	5878.0	0.5219134508327571	0.5219134508327571	0.999635996778445	9307.0	0.564915782444205	0.3296393983788037	21	-0.13045264559678638
NOL7	NOL7	1.36007706884974e-07	5877.0	0.521674678430179	0.521674678430179	0.999680418255729	3760.0	0.20442651354526792	0.1250177269006709	15	2.537625445205632
CRCP	CRCP	0.000238497623697452	5876.0	0.5216651949309861	-0.5216651949309861	0.999663238839973	8352.0	0.5082256197630385	0.33949251409403897	10	0.03958725041054908
MYO10	MYO10	1.19319209385358e-05	5875.0	0.521578780752623	0.521578780752623	0.9994894218960504	5323.0	0.2794919546280902	0.21338767118716392	20	1.1344930322248872
RAB7A	RAB7A	1.60109204162391e-09	5874.0	0.521554056814443	-0.521554056814443	0.999635996778445	1928.0	0.2036301243392133	0.1825572756697788	23	1.7415023932013025
MAFF	MAFF	0.000193630042975548	5873.0	0.521547015356692	-0.521547015356692	0.999481899790795	6857.0	0.3610027415340975	0.23779744116306037	17	0.6751303674142881
M6PR	M6PR	2.28366744322811e-06	5872.0	0.521512636196933	-0.521512636196933	0.999658207517087	1008.0	0.11055631223021357	0.08365318730767553	22	4.912620035088758
BASP1	BASP1	7.067496351470671e-05	5871.0	0.521438148832715	-0.521438148832715	0.99955894828462	6209.0	0.32721014234988754	0.2444909949377758	20	0.7944178333940662
RALB	RALB	2.18121516975993e-08	5869.0	0.521432560948354	0.521432560948354	0.999635996778445	3705.0	0.2910312541467357	0.29590275139417693	21	0.7786386091918994
SIPA1L1	SIPA1L1	3.0200803324365303e-05	5868.0	0.5213549355039551	0.5213549355039551	0.999658207517087	7246.0	0.2996626255281861	0.20561356010826184	20	1.0781988788046915
VPS53	VPS53	1.2381613450505e-07	5867.0	0.521098559586476	-0.521098559586476	0.999481899790795	3234.0	0.2804999260512519	0.291952917489728	19	0.8241008022935384
SHROOM3	SHROOM3	0.0035008429999575	5866.0	0.520819880362248	-0.520819880362248	0.999658207517087	5252.0	0.24273506503032127	0.13527364287132412	10	2.055720607719927
NDUFAF3	NDUFAF3	4.3902351873403706e-05	5865.0	0.520456298087903	-0.520456298087903	0.9994617469081659	8454.0	0.6574743943028721	0.8013727689846508	12	-0.1709792265446863
CCDC127	CCDC127	2.4639580557875197e-05	5864.0	0.5203687279441761	0.5203687279441761	0.9994617469081659	10340.0	1.24725906416092		1	
PRDX2	PRDX2	4.541865237960361e-12	5863.0	0.520203862089322	-0.520203862089322	0.999658207517087	5395.0	0.2953239747061282	0.22552859026520888	22	0.9971236334991841
MAPK1	MAPK1	2.03131380716199e-06	5862.0	0.519258578797723	-0.519258578797723	0.999680418255729	7944.0	0.4556058264152201	0.3931363928141771	23	0.16191009925806957
SLC31A1	SLC31A1	5.20419951286313e-05	5861.0	0.5192006772569759	0.5192006772569759	0.999658207517087	1825.0	0.17534778212088215	0.12334024361819276	18	2.7878402462095937
NUDCD3	NUDCD3	2.82684657112337e-11	5860.0	0.519137868675823	-0.519137868675823	0.999658207517087	7076.0	0.3425469943578132	0.17554043105408018	20	1.0059840531188282
BOP1	BOP1	0.00238202453466222	5859.0	0.519101466473559	0.519101466473559	0.99955894828462	250.0	0.09676462120638028	0.14255494919305425	14	2.9626249222342422
RILPL2	RILPL2	7.067496351470671e-05	5858.0	0.518804355622291	0.518804355622291	0.999818415830298	6259.0	0.2821152759155852	0.2156935110946301	5	1.0973398249466317
PARP4	PARP4	1.45262177113391e-06	5857.0	0.518735983482173	0.518735983482173	0.999635996778445	6614.0	0.33895305161594924	0.2710486576239594	21	0.6632865605836956
STMN3	STMN3	7.20581789798418e-07	5856.0	0.518691977386571	0.518691977386571	0.9997494170430135	4803.0	0.21428290264525895	0.09454617980858421	6	3.219686669071251
GMPPB	GMPPB	5.99685382593779e-06	5855.0	0.518688295191629	-0.518688295191629	0.9996854495786149	5105.0	0.3286516289247786	0.22263530604721718	10	0.8535783009481289
ACTN4	ACTN4	1.25283144783705e-06	5854.0	0.51840154530542	-0.51840154530542	0.9995664703898754	2510.0	0.17606818772177002	0.1378677908503154	24	2.4830553639270625
ROGDI	ROGDI	0.0734703777671623	5851.0	0.517662679277438	0.517662679277438	0.999989114622221	1770.0	0.12336268943483399		1	
MIR22HG	MIR22HG	0.0182560314021713	5850.0	0.517541155636734	-0.517541155636734	0.999635996778445	8713.0	0.894903658296326	0.8392403402287515	18	-0.44964771659657643
SMPD1	SMPD1	0.10827108303199001	5849.0	0.5174432785948521	0.5174432785948521	0.9997494170430135	1708.0	0.14046805474254379	0.09412550141654384	8	4.005027523667988
PRICKLE2	PRICKLE2	9.101476211873109e-05	5848.0	0.517256522542063	0.517256522542063	0.999635996778445	9773.0	0.8954175788348712	0.564401952003089	9	-0.6700208157514284
CASD1	CASD1	1.2381613450505e-07	5847.0	0.516787960460617	-0.516787960460617	0.9997870858251879	3166.0	0.19950922378090874	0.2137190978137366	4	1.4845595921251147
SS18	SS18	0.000658566210773438	5846.0	0.516740496359555	0.516740496359555	0.999635996778445	6238.0	0.3238926299853722	0.2536865974233788	22	0.7601815323824066
KCNMA1	KCNMA1	3.05961746905192e-05	5845.0	0.516651146653036	0.516651146653036	0.999481899790795	970.0	0.12998644830421388	0.1223108634298202	13	3.16132751830898
ZNF260	ZNF260	2.29369825806503e-07	5844.0	0.5164148645619879	0.5164148645619879	0.99990264780934	7710.0	0.36145933669908054	0.3981144525385413	2	0.38922356843577843
PRC1	PRC1	0.0434147597322795	5843.0	0.516335149211501	-0.516335149211501	0.999481899790795	9768.0	0.5928237296260698	0.2862884239792238	17	-0.2671731512976563
GNG11	GNG11	4.58040621109984e-08	5842.0	0.5162324624784229	0.5162324624784229	0.999658207517087	6028.0	0.3333649697481214	0.26180545303426	18	0.6984861873995091
PHC2	PHC2	0.009518962357334071	5841.0	0.516181140705085	0.516181140705085	0.999658207517087	1077.0	0.16787928822975823	0.23259701035334024	20	1.4974476754719173
PPP1R35	PPP1R35	1.5852059118060101e-06	5839.0	0.516012190340003	-0.516012190340003	0.997848244042691	8733.0	0.46967643544544097	0.2901695687390073	3	0.15968509411901385
MBP	MBP	9.265431129220671e-07	5838.0	0.515788605212843	-0.515788605212843	0.999635996778445	9911.0	0.9076093635363305	0.5931042127507573	17	-0.6606271712457791
CREB3	CREB3	3.39361402660393e-05	5837.0	0.515667055561494	-0.515667055561494	0.999635996778445	6667.0	0.2826190494179643	0.17893244937855154	13	1.3024356786760942
TOP3B	TOP3B	3.9484771072969895e-05	5836.0	0.515326209758984	-0.515326209758984	0.999690480901501	768.0	0.0800992079098344	0.0231258536134501	3	18.819932406560753
PSMG3	PSMG3	2.4879021605586e-05	5835.0	0.515311276053393	-0.515311276053393	0.9997272063043714	3750.0	0.24088690965155227	0.20864547325061053	6	1.3152663325325116
OAZ1	OAZ1	6.23799603987275e-05	5834.0	0.5152437691262539	-0.5152437691262539	0.999635996778445	2446.0	0.20669256738147393	0.37381727779460705	24	0.825406475498205
TCTA	TCTA	0.0024803643794604198	5833.0	0.5150792369755229	-0.5150792369755229	0.9998022712023484	4799.0	0.4772282084846295	0.6756822665799971	8	0.05601897572727268
PEPD	PEPD	1.0277279041733198e-05	5832.0	0.5149108809629199	-0.5149108809629199	0.999658207517087	5953.0	0.29471052672852677	0.17941612258145548	16	1.2273164254478943
ZNF638	ZNF638	4.924051572122991e-13	5831.0	0.514669072778077	0.514669072778077	0.999658207517087	1426.0	0.14223680740048397	0.1559536117317115	24	2.3880964425389
RBM18	RBM18	2.49533337372957e-06	5829.0	0.51405764357391	0.51405764357391	0.999658207517087	5349.0	0.2272296087108621	0.1181597191722487	14	2.427460363585674
DAB2	DAB2	0.0683372165747271	5828.0	0.513677588563397	-0.513677588563397	0.9994969440013058	5791.0	0.37298367138980604	0.32426764878465963	21	0.4338820653275321
MKRN1	MKRN1	9.3346626019264e-05	5827.0	0.5134662821212079	-0.5134662821212079	0.999658207517087	5827.0	0.2883640785571281	0.14786919098509693	22	1.5223063172555455
PEX5	PEX5	8.827973934019829e-07	5826.0	0.513174652927159	-0.513174652927159	0.999818415830298	2555.0	0.16538878244221883	0.1360536228153595	5	2.5562411590974383
GOSR2	GOSR2	4.83675875318763e-09	5825.0	0.512698285370571	-0.512698285370571	0.99955894828462	3772.0	0.2626865952707699	0.23515954733711614	14	1.0631577281503843
TCEA2	TCEA2	0.028922707652402	5824.0	0.512595362444404	0.512595362444404	0.999782135104584	170.0	0.0693259799024405	0.07832375173685101	4	5.659450329080789
PNMA1	PNMA1	1.1593447201590599e-05	5823.0	0.512406284799276	0.512406284799276	0.99955894828462	7221.0	0.36644947978395737	0.1550868359405081	18	0.9411295557755024
NDUFA6	NDUFA6	9.232881251294642e-09	5821.0	0.5119868923360779	-0.5119868923360779	0.999635996778445	3417.0	0.23174107510895098	0.21300817879575412	17	1.315657543346467
CENPO	CENPO	0.0559623484585924	5820.0	0.511781041471854	-0.511781041471854	0.9996854495786149	6656.0	0.3235851183895561	0.20377396007153567	12	0.9235523666332585
PALM	PALM	0.144021976452363	5819.0	0.511749764904057	-0.511749764904057	0.999782135104584	2927.0	0.16231348477250723	0.08069375381646714	4	4.330400602335598
HIP1	HIP1	0.00057514016973598	5817.0	0.5112808174160239	-0.5112808174160239	0.999635996778445	1562.0	0.15625009330504397	0.15087075820764678	13	2.3532109755976918
RBM42	RBM42	4.343215645949229e-07	5816.0	0.510961272582176	-0.510961272582176	0.999658207517087	2966.0	0.18998060465401256	0.14644482684561078	12	2.191819778424518
DEPDC1	DEPDC1	0.0638638215601922	5815.0	0.510162290227786	-0.510162290227786	0.999342233187907	3230.0	0.3238111348805081	0.37584347078416647	5	0.4958211857677654
PES1	PES1	1.10767979172496e-06	5814.0	0.509934552132927	-0.509934552132927	0.999680418255729	2942.0	0.24199604523854026	0.20601330882673666	15	1.3005883378133163
CCNY	CCNY	7.715817801863191e-07	5813.0	0.509926747165604	-0.509926747165604	0.999658207517087	4589.0	0.1721971551653427	0.08805577711149913	22	3.8354052746887572
SEC62	SEC62	2.43865370902498e-05	5811.0	0.509890243953346	-0.509890243953346	0.999635996778445	3172.0	0.2547865116430204	0.2649462191206794	23	0.9628510010710112
KAT6A	KAT6A	8.09873515531675e-06	5810.0	0.509788216143818	0.509788216143818	0.999635996778445	2533.0	0.18202979456771698	0.13409291961691075	21	2.4442634444269844
TRIP6	TRIP6	3.4935544840977204e-06	5809.0	0.509586349429398	-0.509586349429398	0.999481899790795	402.0	0.1960277948375129	0.2503628618616977	13	1.2524164017788595
BDP1	BDP1	0.00172199566832242	5808.0	0.509251249779205	0.509251249779205	0.999635996778445	6203.0	0.46002135852870585	0.6828144768306128	22	0.07209848783377759
POLR2K	POLR2K	7.19911863668325e-08	5807.0	0.5091961082385421	-0.5091961082385421	0.999635996778445	3634.0	0.19842204693822196	0.12288438156301995	13	2.528995608290082
CBS	CBS	0.123467707844139	5806.0	0.50909495376378	-0.50909495376378	0.999658207517087	511.0	0.19241081812651276	0.19630763519029604	10	1.6132033546748248
PPFIBP1	PPFIBP1	1.20925047609105e-06	5805.0	0.509069885980608	-0.509069885980608	0.999658207517087	734.0	0.10390727484016399	0.0856295258578373	18	4.731576019854385
TMTC4	TMTC4	0.000578456051285305	5804.0	0.5088177254762121	0.5088177254762121	0.9998890746539549	6777.0	0.301911385990458		1	
LZTS2	LZTS2	0.007701840810121209	5803.0	0.508568405514582	0.508568405514582	0.999581159023262	1418.0	0.13886620170601746	0.09175424704899117	14	4.029265300506102
ZNF282	ZNF282	5.60384639509659e-07	5802.0	0.5083524435372079	-0.5083524435372079	0.99876433114921	4889.0	0.23451718864217178	0.12664529606385552	4	2.162222075401571
XRCC3	XRCC3	0.0136567145133832	5801.0	0.50830796783624	-0.50830796783624	0.999690480901501	9998.0	0.768655552780122		1	
DDX60	DDX60	0.00572020925901082	5800.0	0.508101197999841	0.508101197999841	0.999818415830298	9644.0	0.5247788914572071	0.4044680284824699	3	-0.04123365082758072
NT5DC3	NT5DC3	2.7472341701738503e-05	5799.0	0.507979273252649	-0.507979273252649	0.999635996778445	7152.0	0.3044916484338094	0.23966321875397656	7	0.8490565464186953
ZNF219	ZNF219	3.54262782369029e-05	5798.0	0.507753452983995	-0.507753452983995	0.999818415830298	928.0	0.11244057591665957	0.11059973043457506	5	3.574266189565277
CCNB1IP1	CCNB1IP1	0.0604513351873253	5797.0	0.5077363655091961	0.5077363655091961	0.999682757626075	274.0	0.07166679951828513	0.05536546339956602	16	7.876201863314108
TTLL12	TTLL12	1.0743765367678599e-09	5796.0	0.507715412392778	-0.507715412392778	0.999635996778445	2521.0	0.12903403844862596	0.08065418851872333	13	4.69512347590285
TAF15	TAF15	0.0211984553777771	5795.0	0.5074631378994171	-0.5074631378994171	0.999658207517087	5848.0	0.2806220053059298	0.1934041609206206	20	1.1728865165759819
TIMM22	TIMM22	1.6478903929550698e-05	5794.0	0.507389708706941	-0.507389708706941	0.999711061676422	7190.0	0.3983626320898987	0.3450327556543773	4	0.31599051055389016
MEPCE	MEPCE	0.0230516253964609	5793.0	0.507316628350717	-0.507316628350717	0.999680418255729	2448.0	0.25316713104570654	0.2528044017689297	15	1.005320696659824
FKBP15	FKBP15	0.000131323201480551	5792.0	0.507003695326611	0.507003695326611	0.999635996778445	1237.0	0.21379600760225323	0.22584034288887345	19	1.2982963272803434
IFIT3	IFIT3	0.00027727891548557797	5791.0	0.506640044185548	0.506640044185548	0.99955894828462	8192.0	0.4815850244297429	0.3707642464613278	18	0.06757668786819886
ZC3HC1	ZC3HC1	3.6707018674094904e-06	5790.0	0.50662096022262	-0.50662096022262	0.999635996778445	2678.0	0.13472932128104573	0.1223504606298241	3	3.0395605952538776
UBTD2	UBTD2	8.23540100126017e-06	5789.0	0.506427300512983	0.506427300512983	0.9998511338918685	6687.0	0.32969714195848754	0.2223015333884025	8	0.7950019770925949
VANGL1	VANGL1	4.2770603998313596e-06	5788.0	0.50629663438242	-0.50629663438242	0.999886463303697	7712.0	0.361564466116794	0.18695189782501828	2	0.774167954160547
ARMCX2	ARMCX2	0.0014095484009480801	5787.0	0.506100362368171	-0.506100362368171	0.999682757626075	5611.0	0.22870203316387042	0.11074508918076006	10	2.504836388289202
METTL17	METTL17	3.65723367274655e-06	5786.0	0.505974592486114	0.505974592486114	0.999663238839973	4842.0	0.25274270832867035	0.16479952309847837	12	1.5366056854795702
PDE7A	PDE7A	9.7609572332267e-07	5785.0	0.505681233988916	0.505681233988916	0.999635996778445	6817.0	0.31961762491493545	0.19037117345937055	13	0.9773728117176871
FKBP4	FKBP4	0.00023303425532960898	5783.0	0.505133753235501	-0.505133753235501	0.999635996778445	1034.0	0.15451580658848757	0.16105249972460217	21	2.1770413203555727
PISD	PISD	2.61135571363994e-06	5782.0	0.505109375648772	-0.505109375648772	0.99955894828462	3043.0	0.21761279318526214	0.18296433464764228	16	1.5713258161333936
ALDH1B1	ALDH1B1	5.77764312676008e-08	5780.0	0.504925278827985	-0.504925278827985	0.999635996778445	1898.0	0.1481458041481265	0.10135002950966025	11	3.5202700621399603
HOXB4	HOXB4	2.07851214938918e-05	5779.0	0.5047468089978651	0.5047468089978651	0.999222225109297	8446.0	1.0660380175784987	1.112438025051412	14	-0.5045595313542911
EIF4ENIF1	EIF4ENIF1	4.32171087843979e-08	5778.0	0.504698238672397	-0.504698238672397	0.999886463303697	1815.0	0.11778021985233278	0.06132661563899445	4	6.309136983812995
CENPBD1P1	CENPBD1P1	5.835651004836689e-09	5777.0	0.5045902355624601	-0.5045902355624601	0.9998349892639191	6177.0	0.24330804357770364	0.14289345708836484	4	1.828510537212214
CCNF	CCNF	0.0769411455139922	5776.0	0.5045459659353879	-0.5045459659353879	0.999818415830298	101.0	0.0781188678119442	0.0973914288886593	3	4.378486926307935
SDCBP	SDCBP	1.59432508057216e-09	5775.0	0.503933427553057	0.503933427553057	0.999658207517087	6001.0	0.2843782777178309	0.15713631870650083	24	1.3972272714706468
USP12	USP12	1.34577300094541e-05	5774.0	0.5038725595466961	0.5038725595466961	0.999680418255729	5481.0	0.25804742167475775	0.16901174207905187	15	1.4544855573227482
SAMHD1	SAMHD1	2.8682603834237697e-07	5773.0	0.503544029133825	0.503544029133825	0.999635996778445	6459.0	0.30947712059481847	0.21535165586101382	19	0.9011628341704311
RAPGEF1	RAPGEF1	1.4681804702991599e-08	5772.0	0.50277849611865	0.50277849611865	0.9996854495786149	5043.0	0.2638131365544663	0.1872406715931974	18	1.2762470756533297
MKI67	MKI67	0.111302032621694	5771.0	0.5027498522961971	-0.5027498522961971	0.99955894828462	6336.0	0.41903048364684964	0.39882445740725375	18	0.2099153326593976
NREP	NREP	0.0116353590882412	5770.0	0.502638685335073	0.502638685335073	0.9995664703898754	2476.0	0.2295448966082972	0.25659082087921004	20	1.0643162829871244
AHI1	AHI1	0.0910391108586691	5769.0	0.502564163022336	0.502564163022336	0.9987666705195559	4944.0	0.26415356552933267	0.14875105848518927	8	1.6027489143328764
ARID5A	ARID5A	0.0373658761139234	5768.0	0.502518598573928	-0.502518598573928	0.999581159023262	9123.0	0.543286633096345	0.45653579742703526	8	-0.08929865905845555
BRI3	BRI3	1.44868422429449e-06	5767.0	0.502192157499079	-0.502192157499079	0.999635996778445	2226.0	0.11639367363726427	0.08094980607555652	17	4.76589756745952
MYRF	MYRF	0.0187025908008189	5766.0	0.502051929106234	0.502051929106234	0.999658207517087	5002.0	0.273196016907327	0.24152667461021912	14	0.9475388694364278
NCOA4	NCOA4	1.6327684702046e-08	5765.0	0.501997949089772	0.501997949089772	0.999635996778445	8520.0	0.7488611523378402	0.7783092378634052	24	-0.3171788169002732
DDAH2	DDAH2	9.66569292843602e-05	5764.0	0.5019911550590139	0.5019911550590139	0.999658207517087	3108.0	0.18503678484190156	0.1043425591694008	12	3.0376327046237668
ACO1	ACO1	0.0036995426779459603	5763.0	0.5018796003810121	0.5018796003810121	0.999658207517087	4940.0	0.43752745099583745	0.4791979110628783	21	0.13429138128427823
ZDHHC6	ZDHHC6	4.27669176816224e-05	5762.0	0.501633490261636	-0.501633490261636	0.999635996778445	5834.0	0.26026142655276685	0.20033795200867893	15	1.2048244543221271
GAMT	GAMT	0.00180186969244562	5761.0	0.501589747101041	0.501589747101041	0.9998511338918685	5664.0	0.2734755099094375	0.224768937830222	4	1.014883281443045
FANCC	FANCC	0.0055993197959131	5760.0	0.5014871251352471	-0.5014871251352471	0.9988333299364944	2110.0	0.1236486717821575	0.08891964194717104	6	4.249212492078758
EBNA1BP2	EBNA1BP2	0.00100262894041887	5759.0	0.501454736710824	-0.501454736710824	0.999658207517087	4561.0	0.22191515581411747	0.10153967689852379	18	2.753008375002723
OSBPL11	OSBPL11	0.000534475990842528	5758.0	0.501010335426644	-0.501010335426644	0.9998838519534391	4010.0	0.30527435674345055	0.26940864343553156	5	0.7265393425657937
P4HA2	P4HA2	0.0190551836866866	5757.0	0.500882487385408	0.500882487385408	0.999481899790795	5172.0	0.2859187176558464	0.28294661160628676	17	0.7597326170799965
YOD1	YOD1	0.00288141479411098	5756.0	0.500085136872335	0.500085136872335	0.99955894828462	5639.0	0.35052993528016135	0.21995074168908235	12	0.6799486123287627
IFT140	IFT140	0.0706528372135541	5755.0	0.499576399719922	0.499576399719922	0.9998838519534391	5299.0	0.24934650819659868	0.04780604722593791	3	5.234272776008915
ACADM	ACADM	3.73900758285331e-08	5754.0	0.49955974528721203	-0.49955974528721203	0.999682757626075	6126.0	0.383278902026188	0.28623384490261405	20	0.40624421371479164
ZNF664	ZNF664	1.4804348056054998e-05	5753.0	0.49947674680939896	0.49947674680939896	0.999658207517087	3917.0	0.22364806284851782	0.1991584582668824	22	1.3849709741740255
CDT1	CDT1	0.0368442366325821	5752.0	0.499379748475477	-0.499379748475477	0.9988333299364944	7519.0	0.2991764565960695	0.09945470779345816	4	2.013009703825969
MRPS17	MRPS17	5.1986454250596907e-08	5751.0	0.499298600060564	-0.499298600060564	0.8609276434421909	9460.0	0.5679903456373271		1	
SBF1	SBF1	1.36924116630776e-05	5750.0	0.49901904509720796	-0.49901904509720796	0.9996854495786149	5971.0	0.25741122389199506	0.15005724215687596	18	1.6101043690555517
CCDC124	CCDC124	2.49354734137224e-05	5749.0	0.498989721248046	-0.498989721248046	0.9866448752575301	2576.0	0.148095383043711		1	
AURKB	AURKB	0.0775467380171465	5748.0	0.49861421793230293	-0.49861421793230293	0.999635996778445	4229.0	0.2143138558973428	0.13913070840344663	5	2.0434048334646246
DAPK1	DAPK1	3.2485056138628696e-07	5747.0	0.498606895763401	0.498606895763401	0.999635996778445	1978.0	0.26708151395263474	0.31160714229592285	17	0.7430040919629961
CCNL2	CCNL2	0.101169254400822	5746.0	0.498578869480175	0.498578869480175	0.999680418255729	5729.0	0.23278599720695842	0.17646440213558895	21	1.506212409169022
NDUFB8	NDUFB8	1.27889292122104e-08	5745.0	0.49845585713259793	-0.49845585713259793	0.999658207517087	3445.0	0.19083113030302395	0.1412529956228637	20	2.1778279849788955
GLS	GLS	0.000390915862198004	5744.0	0.49805268697090904	-0.49805268697090904	0.999658207517087	5015.0	0.25364194204890594	0.16137405885875955	24	1.5145603119267161
PLPPR5	PLPPR5	7.163218899889391e-11	5743.0	0.49787572270739705	0.49787572270739705	0.999635996778445	4037.0	0.3401733522087067	0.3272765047749862	7	0.48186279246387126
COX15	COX15	8.437753969998209e-05	5742.0	0.497753130561062	-0.497753130561062	0.999711061676422	4091.0	0.1971209688352887	0.12143983874636456	12	2.4755645662019057
SIRT1	SIRT1	6.05807260153077e-05	5741.0	0.49761764666452296	0.49761764666452296	0.999658207517087	1956.0	0.19523568714846432	0.18071547254096063	16	1.673248866100944
C1QTNF6	C1QTNF6	0.000129061537488312	5740.0	0.49760567168453795	-0.49760567168453795	0.9998838519534391	229.0	0.051224594926335		1	
CDK19	CDK19	0.00395220271405015	5739.0	0.49725867266637697	-0.49725867266637697	0.9998511338918685	3919.0	0.18723684380440017	0.09550808871584981	6	3.246026938978289
DBT	DBT	0.00261838991401938	5738.0	0.497049056581211	0.497049056581211	0.999786126574399	1145.0	0.09187758988800108	0.07445280835169694	7	5.4419903783787245
REXO2	REXO2	7.083907741092071e-05	5737.0	0.49693027777146004	0.49693027777146004	0.9994617469081659	1790.0	0.1598053668948409	0.16850746305818406	17	2.0006526996386684
AEBP2	AEBP2	6.522398563322579e-07	5736.0	0.49684337382199495	-0.49684337382199495	0.9995664703898754	5116.0	0.2599323759266419	0.18146861606686626	18	1.3055204973187085
BCKDHA	BCKDHA	0.0028899965863709303	5735.0	0.496791262096275	0.496791262096275	0.999818415830298	913.0	0.0845969082202999	0.04462894295534625	5	9.236032193018744
N4BP2L2	N4BP2L2	0.0110432232725854	5734.0	0.496784970750187	0.496784970750187	0.999635996778445	8036.0	0.3657823358128232	0.2653819475008278	23	0.4936380796472796
COPS6	COPS6	2.89596377304647e-06	5733.0	0.4967757656103571	-0.4967757656103571	0.999635996778445	904.0	0.15030261784871832	0.1335490623815961	19	2.594351031620458
DOCK10	DOCK10	0.00487501341200435	5732.0	0.49670932708301796	-0.49670932708301796	0.999634013182597	3749.0	0.309123039396969	0.2836258017514945	12	0.6613865400384382
TMEM184B	TMEM184B	1.69106670870999e-05	5731.0	0.4966882536272871	-0.4966882536272871	0.999658207517087	5525.0	0.21145867776937322	0.14104180860757035	16	2.022305149613661
TBRG4	TBRG4	1.25224905548877e-09	5730.0	0.49659297217584	-0.49659297217584	0.999658207517087	8987.0	0.6243767017152484	0.39221580522816657	19	-0.3257995415688867
FMNL1	FMNL1	0.0167106684328642	5728.0	0.4951591056192	0.4951591056192	0.999581159023262	9391.0	0.6172676504841856	0.3045555636220154	14	-0.40094012210046115
CABIN1	CABIN1	0.000208197713071959	5727.0	0.495024603894543	-0.495024603894543	0.999658207517087	1951.0	0.13195386263148864	0.10085244434286979	14	3.6000192521731704
ZFP36L1	ZFP36L1	0.0510229591814246	5726.0	0.494890334932075	0.494890334932075	0.9994894218960504	8365.0	0.5040630865303961	0.29008416790937175	22	-0.03162100043042283
MAF1	MAF1	2.41617660240568e-06	5725.0	0.494627286480149	0.494627286480149	0.999682757626075	1672.0	0.15073230821678185	0.14062298374334414	18	2.4455104642852814
ACAA2	ACAA2	5.54165901118322e-05	5724.0	0.49449995108076	0.49449995108076	0.999658207517087	544.0	0.12672368270066048	0.16353716970036813	22	2.2488848807518016
NAB2	NAB2	6.19494395433131e-05	5723.0	0.49444536296335495	-0.49444536296335495	0.999786126574399	378.0	0.08629681043399387	0.0818726843729738	7	4.98516148157579
NRIP1	NRIP1	1.61894125026241e-05	5722.0	0.49443780410684	-0.49443780410684	0.99955894828462	2164.0	0.2602716337492611	0.24824642577499653	20	0.9432811353740111
GLRX3	GLRX3	0.000197364901277304	5721.0	0.49436681499178997	-0.49436681499178997	0.999658207517087	2759.0	0.14856071077681712	0.09407401143552971	16	3.6758941065456616
VPS13B	VPS13B	0.0189576051172919	5720.0	0.49424209797233204	0.49424209797233204	0.999635996778445	3093.0	0.20526382861943518	0.15858760081132298	19	1.8221996415514479
PBX1	PBX1	7.10964409124777e-06	5719.0	0.49362863275933005	-0.49362863275933005	0.9995021990331084	1447.0	0.1892896915460107	0.1981770915593549	16	1.535691834099647
GRK6	GRK6	9.96679165411835e-06	5718.0	0.49333968663420796	-0.49333968663420796	0.9996854495786149	1068.0	0.15011128736688614	0.17712019897722636	10	1.9378275388650237
APOL6	APOL6	3.10654235171152e-05	5717.0	0.49311083593920396	-0.49311083593920396	0.99955894828462	7575.0	0.45664372865326436	0.3454789270814208	20	0.10555522906711243
